timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/10 04:30:44.798, 53.81 W, 0 %, 0 %
2024/04/10 04:30:44.904, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.009, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.114, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.218, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.323, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.428, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.533, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.640, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.745, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.851, 53.81 W, 0 %, 0 %
2024/04/10 04:30:45.956, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.060, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.165, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.270, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.376, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.481, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.585, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.690, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.796, 53.81 W, 0 %, 0 %
2024/04/10 04:30:46.901, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.006, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.110, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.215, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.321, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.425, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.530, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.635, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.740, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.847, 53.81 W, 0 %, 0 %
2024/04/10 04:30:47.954, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.059, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.167, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.271, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.376, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.481, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.586, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.692, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.796, 53.81 W, 0 %, 0 %
2024/04/10 04:30:48.901, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.006, 53.48 W, 0 %, 0 %
2024/04/10 04:30:49.112, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.217, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.321, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.426, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.531, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.638, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.742, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.849, 53.81 W, 0 %, 0 %
2024/04/10 04:30:49.954, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.059, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.164, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.270, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.375, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.481, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.586, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.691, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.796, 53.81 W, 0 %, 0 %
2024/04/10 04:30:50.900, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.007, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.111, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.216, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.321, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.427, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.532, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.637, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.742, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.853, 53.81 W, 0 %, 0 %
2024/04/10 04:30:51.958, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.062, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.167, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.273, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.377, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.484, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.588, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.693, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.798, 53.81 W, 0 %, 0 %
2024/04/10 04:30:52.903, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.007, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.112, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.219, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.323, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.428, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.533, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.638, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.743, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.850, 53.81 W, 0 %, 0 %
2024/04/10 04:30:53.954, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.059, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.165, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.270, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.374, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.479, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.584, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.689, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.795, 53.81 W, 0 %, 0 %
2024/04/10 04:30:54.902, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.007, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.112, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.217, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.321, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.426, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.531, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.636, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.741, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.846, 53.81 W, 0 %, 0 %
2024/04/10 04:30:55.951, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.057, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.161, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.266, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.371, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.476, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.581, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.686, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.791, 53.81 W, 0 %, 0 %
2024/04/10 04:30:56.896, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.000, 53.48 W, 0 %, 0 %
2024/04/10 04:30:57.105, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.211, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.316, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.421, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.527, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.632, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.736, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.841, 53.81 W, 0 %, 0 %
2024/04/10 04:30:57.946, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.051, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.156, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.260, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.365, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.472, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.577, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.682, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.787, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.891, 53.81 W, 0 %, 0 %
2024/04/10 04:30:58.996, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.101, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.206, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.310, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.415, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.520, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.627, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.731, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.836, 53.81 W, 0 %, 0 %
2024/04/10 04:30:59.942, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.047, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.152, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.257, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.364, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.469, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.574, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.678, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.783, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.888, 53.81 W, 0 %, 0 %
2024/04/10 04:31:00.995, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.100, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.205, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.310, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.415, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.520, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.625, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.730, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.840, 53.81 W, 0 %, 0 %
2024/04/10 04:31:01.944, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.049, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.155, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.260, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.365, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.470, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.575, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.680, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.785, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.890, 53.81 W, 0 %, 0 %
2024/04/10 04:31:02.995, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.101, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.206, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.311, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.416, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.521, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.626, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.731, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.838, 53.81 W, 0 %, 0 %
2024/04/10 04:31:03.943, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.048, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.154, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.259, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.364, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.470, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.575, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.680, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.784, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.890, 53.81 W, 0 %, 0 %
2024/04/10 04:31:04.994, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.099, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.204, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.309, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.413, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.518, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.623, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.728, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.835, 53.81 W, 0 %, 0 %
2024/04/10 04:31:05.940, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.045, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.150, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.254, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.359, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.464, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.570, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.675, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.779, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.884, 53.81 W, 0 %, 0 %
2024/04/10 04:31:06.989, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.094, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.199, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.307, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.416, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.521, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.627, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.732, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.839, 53.81 W, 0 %, 0 %
2024/04/10 04:31:07.944, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.049, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.154, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.259, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.364, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.469, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.573, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.680, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.785, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.889, 53.81 W, 0 %, 0 %
2024/04/10 04:31:08.994, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.100, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.205, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.310, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.415, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.519, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.625, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.729, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.837, 53.81 W, 0 %, 0 %
2024/04/10 04:31:09.941, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.047, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.152, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.256, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.361, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.466, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.571, 53.48 W, 0 %, 0 %
2024/04/10 04:31:10.676, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.781, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.888, 53.81 W, 0 %, 0 %
2024/04/10 04:31:10.995, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.099, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.204, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.310, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.416, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.521, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.626, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.730, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.838, 53.81 W, 0 %, 0 %
2024/04/10 04:31:11.943, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.048, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.153, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.257, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.362, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.467, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.572, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.677, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.782, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.887, 53.81 W, 0 %, 0 %
2024/04/10 04:31:12.991, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.096, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.201, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.311, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.416, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.520, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.625, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.731, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.836, 53.81 W, 0 %, 0 %
2024/04/10 04:31:13.940, 53.81 W, 0 %, 0 %
2024/04/10 04:31:14.045, 53.81 W, 0 %, 0 %
2024/04/10 04:31:14.150, 54.08 W, 0 %, 0 %
2024/04/10 04:31:14.258, 53.81 W, 0 %, 0 %
2024/04/10 04:31:14.363, 60.83 W, 0 %, 0 %
2024/04/10 04:31:14.469, 58.76 W, 0 %, 0 %
2024/04/10 04:31:14.573, 58.76 W, 3 %, 0 %
2024/04/10 04:31:14.678, 58.49 W, 3 %, 0 %
2024/04/10 04:31:14.782, 58.49 W, 0 %, 0 %
2024/04/10 04:31:14.887, 58.76 W, 0 %, 0 %
2024/04/10 04:31:14.992, 58.49 W, 0 %, 0 %
2024/04/10 04:31:15.096, 58.76 W, 0 %, 0 %
2024/04/10 04:31:15.199, 58.76 W, 0 %, 0 %
2024/04/10 04:31:15.304, 58.76 W, 0 %, 0 %
2024/04/10 04:31:15.408, 58.49 W, 0 %, 0 %
2024/04/10 04:31:15.512, 58.49 W, 0 %, 0 %
2024/04/10 04:31:15.616, 58.76 W, 0 %, 0 %
2024/04/10 04:31:15.719, 58.76 W, 0 %, 0 %
2024/04/10 04:31:15.827, 58.76 W, 0 %, 0 %
2024/04/10 04:31:15.931, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.034, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.138, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.242, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.346, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.451, 59.03 W, 0 %, 0 %
2024/04/10 04:31:16.554, 59.03 W, 0 %, 0 %
2024/04/10 04:31:16.658, 59.03 W, 0 %, 0 %
2024/04/10 04:31:16.762, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.868, 58.76 W, 0 %, 0 %
2024/04/10 04:31:16.974, 58.76 W, 7 %, 0 %
2024/04/10 04:31:17.078, 58.76 W, 7 %, 0 %
2024/04/10 04:31:17.182, 58.76 W, 3 %, 0 %
2024/04/10 04:31:17.286, 58.76 W, 3 %, 0 %
2024/04/10 04:31:17.389, 58.76 W, 2 %, 0 %
2024/04/10 04:31:17.494, 58.76 W, 2 %, 0 %
2024/04/10 04:31:17.600, 58.76 W, 4 %, 0 %
2024/04/10 04:31:17.704, 58.76 W, 1 %, 0 %
2024/04/10 04:31:17.810, 58.76 W, 1 %, 0 %
2024/04/10 04:31:17.914, 58.76 W, 1 %, 0 %
2024/04/10 04:31:18.018, 58.76 W, 1 %, 0 %
2024/04/10 04:31:18.122, 58.76 W, 1 %, 0 %
2024/04/10 04:31:18.226, 58.76 W, 1 %, 0 %
2024/04/10 04:31:18.330, 58.76 W, 1 %, 0 %
2024/04/10 04:31:18.434, 59.03 W, 1 %, 0 %
2024/04/10 04:31:18.538, 58.76 W, 3 %, 0 %
2024/04/10 04:31:18.643, 58.76 W, 3 %, 0 %
2024/04/10 04:31:18.747, 59.03 W, 6 %, 0 %
2024/04/10 04:31:18.852, 58.76 W, 6 %, 0 %
2024/04/10 04:31:18.958, 59.36 W, 1 %, 0 %
2024/04/10 04:31:19.062, 58.76 W, 1 %, 0 %
2024/04/10 04:31:19.166, 59.03 W, 1 %, 0 %
2024/04/10 04:31:19.270, 59.03 W, 1 %, 0 %
2024/04/10 04:31:19.374, 59.03 W, 1 %, 0 %
2024/04/10 04:31:19.478, 59.03 W, 1 %, 0 %
2024/04/10 04:31:19.584, 58.76 W, 1 %, 0 %
2024/04/10 04:31:19.688, 58.76 W, 1 %, 0 %
2024/04/10 04:31:19.793, 58.76 W, 6 %, 0 %
2024/04/10 04:31:19.899, 58.76 W, 6 %, 0 %
2024/04/10 04:31:20.003, 58.76 W, 4 %, 0 %
2024/04/10 04:31:20.107, 58.76 W, 4 %, 0 %
2024/04/10 04:31:20.211, 58.76 W, 1 %, 0 %
2024/04/10 04:31:20.317, 58.76 W, 1 %, 0 %
2024/04/10 04:31:20.421, 58.76 W, 1 %, 0 %
2024/04/10 04:31:20.525, 58.76 W, 2 %, 0 %
2024/04/10 04:31:20.629, 58.76 W, 2 %, 0 %
2024/04/10 04:31:20.733, 58.76 W, 1 %, 0 %
2024/04/10 04:31:20.840, 58.76 W, 1 %, 0 %
2024/04/10 04:31:20.944, 58.76 W, 4 %, 0 %
2024/04/10 04:31:21.048, 58.76 W, 4 %, 0 %
2024/04/10 04:31:21.152, 59.03 W, 5 %, 0 %
2024/04/10 04:31:21.256, 58.76 W, 5 %, 0 %
2024/04/10 04:31:21.361, 58.76 W, 1 %, 0 %
2024/04/10 04:31:21.465, 58.76 W, 1 %, 0 %
2024/04/10 04:31:21.569, 58.76 W, 1 %, 0 %
2024/04/10 04:31:21.673, 58.76 W, 1 %, 0 %
2024/04/10 04:31:21.777, 58.76 W, 3 %, 0 %
2024/04/10 04:31:21.883, 59.03 W, 3 %, 0 %
2024/04/10 04:31:21.988, 59.03 W, 3 %, 0 %
2024/04/10 04:31:22.092, 59.03 W, 3 %, 0 %
2024/04/10 04:31:22.196, 58.76 W, 3 %, 0 %
2024/04/10 04:31:22.302, 58.76 W, 3 %, 0 %
2024/04/10 04:31:22.405, 58.76 W, 3 %, 0 %
2024/04/10 04:31:22.512, 59.03 W, 3 %, 0 %
2024/04/10 04:31:22.616, 58.76 W, 2 %, 0 %
2024/04/10 04:31:22.720, 58.76 W, 2 %, 0 %
2024/04/10 04:31:22.825, 58.76 W, 1 %, 0 %
2024/04/10 04:31:22.930, 58.76 W, 1 %, 0 %
2024/04/10 04:31:23.036, 58.76 W, 1 %, 0 %
2024/04/10 04:31:23.140, 58.76 W, 1 %, 0 %
2024/04/10 04:31:23.244, 58.76 W, 1 %, 0 %
2024/04/10 04:31:23.347, 58.76 W, 3 %, 0 %
2024/04/10 04:31:23.452, 59.36 W, 3 %, 0 %
2024/04/10 04:31:23.556, 58.76 W, 6 %, 0 %
2024/04/10 04:31:23.660, 58.76 W, 6 %, 0 %
2024/04/10 04:31:23.764, 58.76 W, 1 %, 0 %
2024/04/10 04:31:23.870, 58.76 W, 1 %, 0 %
2024/04/10 04:31:23.974, 58.76 W, 1 %, 0 %
2024/04/10 04:31:24.078, 58.76 W, 1 %, 0 %
2024/04/10 04:31:24.183, 58.76 W, 1 %, 0 %
2024/04/10 04:31:24.287, 58.76 W, 1 %, 0 %
2024/04/10 04:31:24.391, 58.76 W, 1 %, 0 %
2024/04/10 04:31:24.495, 59.36 W, 1 %, 0 %
2024/04/10 04:31:24.599, 59.03 W, 6 %, 0 %
2024/04/10 04:31:24.703, 59.03 W, 6 %, 0 %
2024/04/10 04:31:24.808, 59.03 W, 4 %, 0 %
2024/04/10 04:31:24.913, 59.36 W, 4 %, 0 %
2024/04/10 04:31:25.016, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.120, 59.03 W, 1 %, 0 %
2024/04/10 04:31:25.224, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.330, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.434, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.537, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.642, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.746, 58.76 W, 1 %, 0 %
2024/04/10 04:31:25.854, 58.76 W, 3 %, 0 %
2024/04/10 04:31:25.958, 58.76 W, 3 %, 0 %
2024/04/10 04:31:26.062, 59.36 W, 3 %, 0 %
2024/04/10 04:31:26.166, 58.76 W, 7 %, 0 %
2024/04/10 04:31:26.270, 58.76 W, 7 %, 0 %
2024/04/10 04:31:26.374, 58.76 W, 0 %, 0 %
2024/04/10 04:31:26.478, 58.76 W, 0 %, 0 %
2024/04/10 04:31:26.582, 58.76 W, 3 %, 0 %
2024/04/10 04:31:26.686, 58.76 W, 3 %, 0 %
2024/04/10 04:31:26.790, 59.03 W, 1 %, 0 %
2024/04/10 04:31:26.896, 58.76 W, 1 %, 0 %
2024/04/10 04:31:27.001, 58.76 W, 1 %, 0 %
2024/04/10 04:31:27.105, 58.76 W, 1 %, 0 %
