timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/03 11:08:21.676, 32.19 W, 7 %, 0 %
2024/04/03 11:08:21.781, 32.28 W, 7 %, 0 %
2024/04/03 11:08:21.885, 31.99 W, 7 %, 0 %
2024/04/03 11:08:21.989, 32.09 W, 7 %, 0 %
2024/04/03 11:08:22.093, 31.99 W, 4 %, 0 %
2024/04/03 11:08:22.200, 32.58 W, 4 %, 0 %
2024/04/03 11:08:22.304, 32.48 W, 22 %, 0 %
2024/04/03 11:08:22.408, 32.57 W, 22 %, 0 %
2024/04/03 11:08:22.513, 32.58 W, 35 %, 0 %
2024/04/03 11:08:22.617, 32.67 W, 35 %, 0 %
2024/04/03 11:08:22.723, 32.58 W, 35 %, 0 %
2024/04/03 11:08:22.828, 32.48 W, 35 %, 0 %
2024/04/03 11:08:22.932, 32.57 W, 33 %, 0 %
2024/04/03 11:08:23.037, 32.48 W, 33 %, 0 %
2024/04/03 11:08:23.141, 32.58 W, 31 %, 0 %
2024/04/03 11:08:23.247, 32.67 W, 31 %, 0 %
2024/04/03 11:08:23.352, 32.67 W, 31 %, 0 %
2024/04/03 11:08:23.456, 32.67 W, 31 %, 0 %
2024/04/03 11:08:23.561, 32.67 W, 30 %, 0 %
2024/04/03 11:08:23.666, 32.76 W, 31 %, 0 %
2024/04/03 11:08:23.771, 32.86 W, 31 %, 0 %
2024/04/03 11:08:23.876, 32.58 W, 32 %, 0 %
2024/04/03 11:08:23.980, 32.47 W, 32 %, 0 %
2024/04/03 11:08:24.085, 32.48 W, 32 %, 0 %
2024/04/03 11:08:24.189, 32.58 W, 32 %, 0 %
2024/04/03 11:08:24.295, 32.48 W, 32 %, 0 %
2024/04/03 11:08:24.399, 32.47 W, 32 %, 0 %
2024/04/03 11:08:24.504, 32.47 W, 30 %, 0 %
2024/04/03 11:08:24.608, 32.47 W, 30 %, 0 %
2024/04/03 11:08:24.712, 32.48 W, 32 %, 0 %
2024/04/03 11:08:24.819, 32.09 W, 32 %, 0 %
2024/04/03 11:08:24.923, 32.09 W, 13 %, 0 %
2024/04/03 11:08:25.027, 31.99 W, 13 %, 0 %
2024/04/03 11:08:25.131, 31.99 W, 0 %, 0 %
2024/04/03 11:08:25.235, 32.09 W, 0 %, 0 %
2024/04/03 11:08:25.341, 32.47 W, 2 %, 0 %
2024/04/03 11:08:25.446, 32.57 W, 2 %, 0 %
2024/04/03 11:08:25.550, 32.57 W, 32 %, 0 %
2024/04/03 11:08:25.654, 32.57 W, 32 %, 0 %
2024/04/03 11:08:25.759, 32.57 W, 31 %, 0 %
2024/04/03 11:08:25.866, 32.47 W, 31 %, 0 %
2024/04/03 11:08:25.970, 32.58 W, 31 %, 0 %
2024/04/03 11:08:26.075, 32.67 W, 32 %, 0 %
2024/04/03 11:08:26.179, 32.67 W, 32 %, 0 %
2024/04/03 11:08:26.283, 32.67 W, 32 %, 0 %
2024/04/03 11:08:26.389, 32.86 W, 32 %, 0 %
2024/04/03 11:08:26.494, 32.19 W, 31 %, 0 %
2024/04/03 11:08:26.598, 32.09 W, 31 %, 0 %
2024/04/03 11:08:26.703, 32.09 W, 0 %, 0 %
2024/04/03 11:08:26.807, 32.28 W, 0 %, 0 %
2024/04/03 11:08:26.913, 32.09 W, 1 %, 0 %
2024/04/03 11:08:27.017, 32.19 W, 1 %, 0 %
2024/04/03 11:08:27.121, 32.09 W, 3 %, 0 %
2024/04/03 11:08:27.225, 32.09 W, 3 %, 0 %
2024/04/03 11:08:27.330, 32.19 W, 3 %, 0 %
2024/04/03 11:08:27.436, 32.09 W, 3 %, 0 %
2024/04/03 11:08:27.540, 32.09 W, 3 %, 0 %
2024/04/03 11:08:27.644, 32.19 W, 3 %, 0 %
2024/04/03 11:08:27.749, 32.28 W, 5 %, 0 %
2024/04/03 11:08:27.853, 32.19 W, 5 %, 0 %
2024/04/03 11:08:27.959, 32.09 W, 4 %, 0 %
2024/04/03 11:08:28.064, 32.09 W, 4 %, 0 %
2024/04/03 11:08:28.168, 32.09 W, 4 %, 0 %
2024/04/03 11:08:28.273, 92.52 W, 4 %, 0 %
2024/04/03 11:08:28.377, 99.25 W, 55 %, 28 %
2024/04/03 11:08:28.486, 78.18 W, 55 %, 28 %
2024/04/03 11:08:28.590, 149.92 W, 60 %, 36 %
2024/04/03 11:08:28.695, 148.65 W, 58 %, 39 %
2024/04/03 11:08:28.799, 154.73 W, 58 %, 39 %
2024/04/03 11:08:28.903, 168.31 W, 57 %, 39 %
2024/04/03 11:08:29.008, 157.88 W, 57 %, 39 %
2024/04/03 11:08:29.112, 129.46 W, 60 %, 41 %
2024/04/03 11:08:29.216, 147.04 W, 60 %, 41 %
2024/04/03 11:08:29.320, 164.81 W, 59 %, 40 %
2024/04/03 11:08:29.426, 153.86 W, 59 %, 40 %
2024/04/03 11:08:29.531, 134.54 W, 58 %, 39 %
2024/04/03 11:08:29.635, 151.29 W, 58 %, 39 %
2024/04/03 11:08:29.739, 161.56 W, 58 %, 39 %
2024/04/03 11:08:29.843, 117.88 W, 58 %, 39 %
2024/04/03 11:08:29.947, 150.66 W, 56 %, 38 %
2024/04/03 11:08:30.054, 159.59 W, 56 %, 38 %
2024/04/03 11:08:30.158, 161.10 W, 61 %, 42 %
2024/04/03 11:08:30.262, 146.83 W, 61 %, 42 %
2024/04/03 11:08:30.366, 162.66 W, 58 %, 39 %
2024/04/03 11:08:30.471, 169.82 W, 58 %, 39 %
2024/04/03 11:08:30.578, 153.79 W, 61 %, 42 %
2024/04/03 11:08:30.682, 152.71 W, 61 %, 42 %
2024/04/03 11:08:30.786, 126.44 W, 61 %, 41 %
2024/04/03 11:08:30.890, 149.43 W, 61 %, 41 %
2024/04/03 11:08:30.994, 151.98 W, 59 %, 40 %
2024/04/03 11:08:31.101, 134.81 W, 59 %, 40 %
2024/04/03 11:08:31.205, 145.43 W, 62 %, 42 %
2024/04/03 11:08:31.309, 146.90 W, 58 %, 39 %
2024/04/03 11:08:31.413, 138.40 W, 58 %, 39 %
2024/04/03 11:08:31.518, 143.07 W, 61 %, 42 %
2024/04/03 11:08:31.621, 153.43 W, 61 %, 42 %
2024/04/03 11:08:31.726, 168.98 W, 57 %, 38 %
2024/04/03 11:08:31.831, 166.34 W, 57 %, 38 %
2024/04/03 11:08:31.935, 157.19 W, 61 %, 42 %
2024/04/03 11:08:32.039, 165.51 W, 61 %, 42 %
2024/04/03 11:08:32.143, 138.42 W, 58 %, 39 %
2024/04/03 11:08:32.250, 168.75 W, 58 %, 39 %
2024/04/03 11:08:32.354, 161.90 W, 61 %, 42 %
2024/04/03 11:08:32.458, 144.07 W, 61 %, 42 %
2024/04/03 11:08:32.562, 94.71 W, 62 %, 42 %
2024/04/03 11:08:32.666, 169.32 W, 62 %, 42 %
2024/04/03 11:08:32.772, 154.19 W, 58 %, 39 %
2024/04/03 11:08:32.876, 160.19 W, 58 %, 39 %
2024/04/03 11:08:32.980, 169.13 W, 62 %, 42 %
2024/04/03 11:08:33.084, 140.12 W, 62 %, 42 %
2024/04/03 11:08:33.188, 170.35 W, 57 %, 39 %
2024/04/03 11:08:33.292, 147.81 W, 57 %, 39 %
2024/04/03 11:08:33.397, 163.06 W, 62 %, 42 %
2024/04/03 11:08:33.508, 156.52 W, 62 %, 42 %
2024/04/03 11:08:33.612, 150.72 W, 62 %, 41 %
2024/04/03 11:08:33.716, 153.33 W, 62 %, 41 %
2024/04/03 11:08:33.823, 160.35 W, 62 %, 42 %
2024/04/03 11:08:33.927, 156.38 W, 59 %, 39 %
2024/04/03 11:08:34.031, 141.37 W, 59 %, 39 %
2024/04/03 11:08:34.135, 149.08 W, 61 %, 42 %
2024/04/03 11:08:34.239, 136.55 W, 61 %, 42 %
2024/04/03 11:08:34.346, 168.39 W, 62 %, 42 %
2024/04/03 11:08:34.451, 152.88 W, 62 %, 42 %
2024/04/03 11:08:34.555, 143.95 W, 62 %, 42 %
2024/04/03 11:08:34.671, 163.65 W, 62 %, 42 %
2024/04/03 11:08:34.775, 159.65 W, 62 %, 42 %
2024/04/03 11:08:34.879, 149.35 W, 62 %, 42 %
2024/04/03 11:08:34.983, 133.23 W, 57 %, 39 %
2024/04/03 11:08:35.087, 168.07 W, 57 %, 39 %
2024/04/03 11:08:35.194, 147.77 W, 61 %, 42 %
2024/04/03 11:08:35.298, 153.96 W, 61 %, 42 %
2024/04/03 11:08:35.401, 142.91 W, 62 %, 42 %
2024/04/03 11:08:35.505, 150.67 W, 62 %, 42 %
2024/04/03 11:08:35.609, 150.20 W, 62 %, 42 %
2024/04/03 11:08:35.713, 154.88 W, 62 %, 42 %
2024/04/03 11:08:35.818, 134.46 W, 58 %, 39 %
2024/04/03 11:08:35.922, 150.02 W, 58 %, 39 %
2024/04/03 11:08:36.027, 133.27 W, 61 %, 42 %
2024/04/03 11:08:36.131, 158.53 W, 61 %, 42 %
2024/04/03 11:08:36.235, 163.23 W, 62 %, 42 %
2024/04/03 11:08:36.341, 158.74 W, 62 %, 42 %
2024/04/03 11:08:36.445, 153.53 W, 62 %, 42 %
2024/04/03 11:08:36.549, 157.98 W, 62 %, 42 %
2024/04/03 11:08:36.653, 171.82 W, 62 %, 42 %
2024/04/03 11:08:36.758, 160.52 W, 58 %, 39 %
2024/04/03 11:08:36.864, 158.22 W, 58 %, 39 %
2024/04/03 11:08:36.970, 147.98 W, 61 %, 42 %
2024/04/03 11:08:37.074, 145.55 W, 61 %, 42 %
2024/04/03 11:08:37.178, 143.45 W, 62 %, 42 %
2024/04/03 11:08:37.282, 146.09 W, 62 %, 42 %
2024/04/03 11:08:37.388, 156.12 W, 62 %, 42 %
2024/04/03 11:08:37.492, 149.53 W, 62 %, 42 %
2024/04/03 11:08:37.595, 128.50 W, 58 %, 39 %
2024/04/03 11:08:37.699, 156.00 W, 58 %, 39 %
2024/04/03 11:08:37.804, 135.41 W, 61 %, 42 %
2024/04/03 11:08:37.908, 168.43 W, 61 %, 42 %
2024/04/03 11:08:38.013, 158.53 W, 62 %, 42 %
2024/04/03 11:08:38.117, 161.13 W, 62 %, 42 %
2024/04/03 11:08:38.221, 169.00 W, 62 %, 42 %
2024/04/03 11:08:38.325, 159.26 W, 62 %, 42 %
2024/04/03 11:08:38.429, 170.13 W, 62 %, 42 %
2024/04/03 11:08:38.535, 162.48 W, 62 %, 42 %
2024/04/03 11:08:38.639, 132.88 W, 58 %, 39 %
2024/04/03 11:08:38.744, 166.70 W, 58 %, 39 %
2024/04/03 11:08:38.848, 145.84 W, 61 %, 42 %
2024/04/03 11:08:38.952, 141.17 W, 61 %, 42 %
2024/04/03 11:08:39.059, 161.92 W, 62 %, 42 %
2024/04/03 11:08:39.163, 148.76 W, 62 %, 42 %
2024/04/03 11:08:39.266, 166.16 W, 62 %, 42 %
2024/04/03 11:08:39.370, 153.86 W, 59 %, 39 %
2024/04/03 11:08:39.474, 150.15 W, 59 %, 39 %
2024/04/03 11:08:39.579, 141.18 W, 61 %, 42 %
2024/04/03 11:08:39.684, 143.34 W, 61 %, 42 %
2024/04/03 11:08:39.789, 140.25 W, 62 %, 42 %
2024/04/03 11:08:39.893, 168.10 W, 62 %, 42 %
2024/04/03 11:08:39.997, 162.49 W, 62 %, 42 %
2024/04/03 11:08:40.101, 167.15 W, 62 %, 42 %
2024/04/03 11:08:40.207, 160.78 W, 62 %, 42 %
2024/04/03 11:08:40.311, 177.95 W, 62 %, 42 %
2024/04/03 11:08:40.415, 179.58 W, 64 %, 41 %
2024/04/03 11:08:40.519, 182.47 W, 64 %, 41 %
2024/04/03 11:08:40.624, 182.89 W, 65 %, 40 %
2024/04/03 11:08:40.730, 180.68 W, 65 %, 40 %
2024/04/03 11:08:40.834, 189.55 W, 65 %, 40 %
2024/04/03 11:08:40.938, 187.43 W, 65 %, 40 %
2024/04/03 11:08:41.042, 193.11 W, 65 %, 41 %
2024/04/03 11:08:41.146, 188.75 W, 65 %, 41 %
2024/04/03 11:08:41.254, 142.54 W, 60 %, 38 %
2024/04/03 11:08:41.358, 169.36 W, 60 %, 38 %
2024/04/03 11:08:41.462, 157.65 W, 61 %, 42 %
2024/04/03 11:08:41.566, 144.65 W, 61 %, 42 %
2024/04/03 11:08:41.671, 147.32 W, 62 %, 42 %
2024/04/03 11:08:41.777, 140.96 W, 62 %, 42 %
2024/04/03 11:08:41.882, 153.95 W, 62 %, 42 %
2024/04/03 11:08:41.986, 168.26 W, 62 %, 42 %
2024/04/03 11:08:42.090, 171.95 W, 62 %, 42 %
2024/04/03 11:08:42.194, 175.45 W, 64 %, 41 %
2024/04/03 11:08:42.300, 183.82 W, 64 %, 41 %
2024/04/03 11:08:42.405, 182.22 W, 65 %, 40 %
2024/04/03 11:08:42.510, 179.60 W, 65 %, 40 %
2024/04/03 11:08:42.614, 193.83 W, 65 %, 40 %
2024/04/03 11:08:42.718, 178.28 W, 65 %, 40 %
2024/04/03 11:08:42.824, 190.53 W, 65 %, 41 %
2024/04/03 11:08:42.929, 192.76 W, 65 %, 41 %
2024/04/03 11:08:43.033, 139.15 W, 66 %, 41 %
2024/04/03 11:08:43.137, 169.12 W, 66 %, 41 %
2024/04/03 11:08:43.241, 167.92 W, 57 %, 39 %
2024/04/03 11:08:43.347, 165.65 W, 57 %, 39 %
2024/04/03 11:08:43.451, 166.93 W, 61 %, 42 %
2024/04/03 11:08:43.555, 160.64 W, 61 %, 42 %
2024/04/03 11:08:43.659, 176.94 W, 62 %, 42 %
2024/04/03 11:08:43.764, 151.61 W, 62 %, 42 %
2024/04/03 11:08:43.870, 148.63 W, 60 %, 40 %
2024/04/03 11:08:43.974, 158.34 W, 60 %, 40 %
2024/04/03 11:08:44.079, 172.32 W, 63 %, 41 %
2024/04/03 11:08:44.183, 179.32 W, 63 %, 41 %
2024/04/03 11:08:44.287, 183.67 W, 65 %, 40 %
2024/04/03 11:08:44.391, 177.89 W, 65 %, 40 %
2024/04/03 11:08:44.496, 179.58 W, 65 %, 40 %
2024/04/03 11:08:44.601, 190.12 W, 65 %, 41 %
2024/04/03 11:08:44.705, 186.65 W, 65 %, 41 %
2024/04/03 11:08:44.809, 187.98 W, 66 %, 41 %
2024/04/03 11:08:44.913, 194.00 W, 66 %, 41 %
2024/04/03 11:08:45.019, 139.35 W, 59 %, 39 %
2024/04/03 11:08:45.123, 164.12 W, 59 %, 39 %
2024/04/03 11:08:45.227, 147.95 W, 61 %, 42 %
2024/04/03 11:08:45.331, 142.82 W, 61 %, 42 %
2024/04/03 11:08:45.435, 165.51 W, 62 %, 42 %
2024/04/03 11:08:45.542, 153.23 W, 62 %, 42 %
2024/04/03 11:08:45.646, 159.01 W, 62 %, 42 %
2024/04/03 11:08:45.750, 159.62 W, 62 %, 42 %
2024/04/03 11:08:45.854, 169.41 W, 63 %, 42 %
2024/04/03 11:08:45.958, 176.31 W, 63 %, 42 %
2024/04/03 11:08:46.062, 176.22 W, 65 %, 40 %
2024/04/03 11:08:46.167, 183.23 W, 65 %, 40 %
2024/04/03 11:08:46.271, 182.19 W, 65 %, 40 %
2024/04/03 11:08:46.375, 192.63 W, 65 %, 40 %
2024/04/03 11:08:46.479, 193.66 W, 65 %, 41 %
2024/04/03 11:08:46.583, 197.49 W, 65 %, 41 %
2024/04/03 11:08:46.687, 187.53 W, 66 %, 41 %
2024/04/03 11:08:46.794, 118.72 W, 66 %, 41 %
2024/04/03 11:08:46.898, 165.34 W, 60 %, 39 %
2024/04/03 11:08:47.002, 134.70 W, 60 %, 39 %
2024/04/03 11:08:47.106, 170.68 W, 61 %, 42 %
2024/04/03 11:08:47.210, 151.78 W, 61 %, 42 %
2024/04/03 11:08:47.317, 149.97 W, 61 %, 41 %
2024/04/03 11:08:47.422, 156.08 W, 62 %, 42 %
2024/04/03 11:08:47.526, 166.12 W, 62 %, 42 %
2024/04/03 11:08:47.630, 164.45 W, 62 %, 42 %
2024/04/03 11:08:47.734, 165.37 W, 62 %, 42 %
2024/04/03 11:08:47.840, 184.74 W, 65 %, 40 %
2024/04/03 11:08:47.944, 178.45 W, 65 %, 40 %
2024/04/03 11:08:48.048, 184.17 W, 65 %, 40 %
2024/04/03 11:08:48.152, 190.17 W, 65 %, 40 %
2024/04/03 11:08:48.256, 182.13 W, 65 %, 41 %
2024/04/03 11:08:48.362, 186.09 W, 65 %, 41 %
2024/04/03 11:08:48.467, 185.69 W, 66 %, 41 %
2024/04/03 11:08:48.571, 186.17 W, 66 %, 41 %
2024/04/03 11:08:48.675, 163.13 W, 60 %, 38 %
2024/04/03 11:08:48.779, 167.07 W, 60 %, 38 %
2024/04/03 11:08:48.883, 146.99 W, 61 %, 42 %
2024/04/03 11:08:48.989, 164.98 W, 61 %, 42 %
2024/04/03 11:08:49.093, 161.66 W, 62 %, 41 %
2024/04/03 11:08:49.197, 173.70 W, 62 %, 41 %
2024/04/03 11:08:49.301, 172.51 W, 62 %, 42 %
2024/04/03 11:08:49.405, 162.09 W, 62 %, 42 %
2024/04/03 11:08:49.509, 177.61 W, 62 %, 42 %
2024/04/03 11:08:49.614, 177.78 W, 62 %, 42 %
2024/04/03 11:08:49.718, 176.84 W, 64 %, 41 %
2024/04/03 11:08:49.823, 181.01 W, 64 %, 41 %
2024/04/03 11:08:49.928, 184.82 W, 65 %, 40 %
2024/04/03 11:08:50.032, 179.81 W, 65 %, 40 %
2024/04/03 11:08:50.139, 191.04 W, 65 %, 40 %
2024/04/03 11:08:50.243, 187.96 W, 66 %, 41 %
2024/04/03 11:08:50.347, 195.50 W, 66 %, 41 %
2024/04/03 11:08:50.451, 197.34 W, 62 %, 38 %
2024/04/03 11:08:50.555, 162.21 W, 62 %, 38 %
2024/04/03 11:08:50.663, 156.98 W, 61 %, 42 %
2024/04/03 11:08:50.767, 148.70 W, 61 %, 42 %
2024/04/03 11:08:50.871, 161.10 W, 62 %, 42 %
2024/04/03 11:08:50.975, 145.33 W, 62 %, 42 %
2024/04/03 11:08:51.079, 150.28 W, 62 %, 42 %
2024/04/03 11:08:51.185, 144.73 W, 62 %, 42 %
2024/04/03 11:08:51.289, 169.33 W, 62 %, 41 %
2024/04/03 11:08:51.393, 166.21 W, 62 %, 41 %
2024/04/03 11:08:51.497, 176.27 W, 64 %, 41 %
2024/04/03 11:08:51.601, 184.68 W, 64 %, 41 %
2024/04/03 11:08:51.708, 187.77 W, 65 %, 40 %
2024/04/03 11:08:51.812, 185.30 W, 65 %, 40 %
2024/04/03 11:08:51.916, 197.98 W, 65 %, 40 %
2024/04/03 11:08:52.020, 194.35 W, 65 %, 40 %
2024/04/03 11:08:52.125, 189.48 W, 66 %, 41 %
2024/04/03 11:08:52.229, 190.57 W, 66 %, 41 %
2024/04/03 11:08:52.334, 186.07 W, 66 %, 41 %
2024/04/03 11:08:52.438, 153.32 W, 66 %, 41 %
2024/04/03 11:08:52.542, 169.86 W, 58 %, 39 %
2024/04/03 11:08:52.646, 137.22 W, 58 %, 39 %
2024/04/03 11:08:52.750, 153.33 W, 61 %, 42 %
2024/04/03 11:08:52.856, 152.68 W, 62 %, 42 %
2024/04/03 11:08:52.960, 148.48 W, 62 %, 42 %
2024/04/03 11:08:53.064, 162.64 W, 62 %, 42 %
2024/04/03 11:08:53.168, 166.25 W, 62 %, 42 %
2024/04/03 11:08:53.272, 173.72 W, 63 %, 41 %
2024/04/03 11:08:53.376, 175.43 W, 63 %, 41 %
2024/04/03 11:08:53.484, 179.89 W, 65 %, 40 %
2024/04/03 11:08:53.588, 179.23 W, 65 %, 40 %
2024/04/03 11:08:53.692, 181.31 W, 65 %, 40 %
2024/04/03 11:08:53.796, 189.92 W, 65 %, 40 %
2024/04/03 11:08:53.900, 187.92 W, 65 %, 41 %
2024/04/03 11:08:54.005, 186.37 W, 65 %, 41 %
2024/04/03 11:08:54.110, 187.66 W, 66 %, 41 %
2024/04/03 11:08:54.214, 197.80 W, 66 %, 41 %
2024/04/03 11:08:54.318, 199.98 W, 66 %, 41 %
2024/04/03 11:08:54.422, 191.13 W, 66 %, 41 %
2024/04/03 11:08:54.528, 202.80 W, 66 %, 41 %
2024/04/03 11:08:54.632, 203.83 W, 66 %, 41 %
2024/04/03 11:08:54.737, 206.41 W, 66 %, 41 %
2024/04/03 11:08:54.841, 194.77 W, 66 %, 41 %
2024/04/03 11:08:54.946, 200.58 W, 66 %, 41 %
2024/04/03 11:08:55.052, 199.65 W, 66 %, 41 %
2024/04/03 11:08:55.156, 204.27 W, 67 %, 41 %
2024/04/03 11:08:55.260, 228.11 W, 67 %, 41 %
2024/04/03 11:08:55.364, 227.31 W, 71 %, 38 %
2024/04/03 11:08:55.468, 227.16 W, 71 %, 38 %
2024/04/03 11:08:55.572, 232.19 W, 72 %, 37 %
2024/04/03 11:08:55.677, 231.58 W, 72 %, 37 %
2024/04/03 11:08:55.781, 229.40 W, 72 %, 37 %
2024/04/03 11:08:55.885, 233.31 W, 72 %, 37 %
2024/04/03 11:08:55.988, 235.47 W, 72 %, 37 %
2024/04/03 11:08:56.092, 231.89 W, 72 %, 37 %
2024/04/03 11:08:56.197, 156.47 W, 72 %, 37 %
2024/04/03 11:08:56.303, 173.82 W, 62 %, 37 %
2024/04/03 11:08:56.407, 156.89 W, 62 %, 37 %
2024/04/03 11:08:56.511, 162.46 W, 61 %, 42 %
2024/04/03 11:08:56.615, 162.09 W, 61 %, 42 %
2024/04/03 11:08:56.719, 160.90 W, 62 %, 42 %
2024/04/03 11:08:56.825, 158.41 W, 62 %, 42 %
2024/04/03 11:08:56.929, 174.72 W, 62 %, 42 %
2024/04/03 11:08:57.033, 159.25 W, 62 %, 42 %
2024/04/03 11:08:57.137, 176.50 W, 62 %, 42 %
2024/04/03 11:08:57.241, 180.35 W, 62 %, 42 %
2024/04/03 11:08:57.348, 185.20 W, 65 %, 40 %
2024/04/03 11:08:57.452, 186.15 W, 65 %, 40 %
2024/04/03 11:08:57.556, 178.39 W, 65 %, 40 %
2024/04/03 11:08:57.660, 185.41 W, 65 %, 40 %
2024/04/03 11:08:57.764, 184.30 W, 65 %, 41 %
2024/04/03 11:08:57.869, 188.22 W, 65 %, 41 %
2024/04/03 11:08:57.973, 187.04 W, 66 %, 41 %
2024/04/03 11:08:58.077, 192.87 W, 66 %, 41 %
2024/04/03 11:08:58.182, 200.99 W, 66 %, 41 %
2024/04/03 11:08:58.286, 200.97 W, 66 %, 41 %
2024/04/03 11:08:58.390, 194.12 W, 66 %, 41 %
2024/04/03 11:08:58.497, 205.18 W, 66 %, 41 %
2024/04/03 11:08:58.601, 199.17 W, 66 %, 41 %
2024/04/03 11:08:58.705, 208.49 W, 66 %, 41 %
2024/04/03 11:08:58.809, 203.73 W, 66 %, 41 %
2024/04/03 11:08:58.913, 217.46 W, 66 %, 41 %
2024/04/03 11:08:59.018, 228.91 W, 66 %, 41 %
2024/04/03 11:08:59.123, 234.99 W, 70 %, 39 %
2024/04/03 11:08:59.227, 232.17 W, 70 %, 39 %
2024/04/03 11:08:59.331, 235.73 W, 72 %, 37 %
2024/04/03 11:08:59.437, 232.97 W, 72 %, 37 %
2024/04/03 11:08:59.540, 231.04 W, 72 %, 37 %
2024/04/03 11:08:59.660, 227.74 W, 72 %, 37 %
2024/04/03 11:08:59.764, 231.69 W, 72 %, 37 %
2024/04/03 11:08:59.870, 230.79 W, 72 %, 37 %
2024/04/03 11:08:59.974, 236.36 W, 72 %, 37 %
2024/04/03 11:09:00.078, 236.53 W, 72 %, 37 %
2024/04/03 11:09:00.182, 143.06 W, 64 %, 36 %
2024/04/03 11:09:00.286, 134.08 W, 64 %, 36 %
2024/04/03 11:09:00.390, 161.96 W, 61 %, 42 %
