timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/03 10:47:45.004, 32.16 W, 5 %, 0 %
2024/04/03 10:47:45.109, 32.26 W, 5 %, 0 %
2024/04/03 10:47:45.213, 32.26 W, 4 %, 0 %
2024/04/03 10:47:45.317, 32.25 W, 4 %, 0 %
2024/04/03 10:47:45.423, 32.25 W, 5 %, 0 %
2024/04/03 10:47:45.528, 32.26 W, 5 %, 0 %
2024/04/03 10:47:45.632, 32.16 W, 5 %, 0 %
2024/04/03 10:47:45.736, 32.26 W, 5 %, 0 %
2024/04/03 10:47:45.841, 32.25 W, 5 %, 0 %
2024/04/03 10:47:45.947, 32.26 W, 5 %, 0 %
2024/04/03 10:47:46.053, 32.35 W, 5 %, 0 %
2024/04/03 10:47:46.157, 32.25 W, 5 %, 0 %
2024/04/03 10:47:46.262, 32.26 W, 5 %, 0 %
2024/04/03 10:47:46.366, 32.35 W, 5 %, 0 %
2024/04/03 10:47:46.471, 32.35 W, 5 %, 0 %
2024/04/03 10:47:46.576, 32.45 W, 5 %, 0 %
2024/04/03 10:47:46.680, 32.45 W, 5 %, 0 %
2024/04/03 10:47:46.784, 32.35 W, 5 %, 0 %
2024/04/03 10:47:46.890, 32.26 W, 5 %, 0 %
2024/04/03 10:47:46.995, 32.25 W, 5 %, 0 %
2024/04/03 10:47:47.100, 32.25 W, 5 %, 0 %
2024/04/03 10:47:47.204, 32.26 W, 5 %, 0 %
2024/04/03 10:47:47.308, 32.25 W, 5 %, 0 %
2024/04/03 10:47:47.412, 32.26 W, 5 %, 0 %
2024/04/03 10:47:47.518, 32.26 W, 5 %, 0 %
2024/04/03 10:47:47.623, 32.26 W, 5 %, 0 %
2024/04/03 10:47:47.727, 32.26 W, 5 %, 0 %
2024/04/03 10:47:47.831, 32.35 W, 6 %, 0 %
2024/04/03 10:47:47.936, 32.26 W, 6 %, 0 %
2024/04/03 10:47:48.041, 32.25 W, 6 %, 0 %
2024/04/03 10:47:48.146, 32.25 W, 6 %, 0 %
2024/04/03 10:47:48.250, 32.26 W, 5 %, 0 %
2024/04/03 10:47:48.355, 32.26 W, 5 %, 0 %
2024/04/03 10:47:48.459, 32.35 W, 5 %, 0 %
2024/04/03 10:47:48.565, 32.26 W, 5 %, 0 %
2024/04/03 10:47:48.669, 32.35 W, 5 %, 0 %
2024/04/03 10:47:48.774, 32.26 W, 5 %, 0 %
2024/04/03 10:47:48.878, 32.26 W, 5 %, 0 %
2024/04/03 10:47:48.982, 32.45 W, 5 %, 0 %
2024/04/03 10:47:49.088, 32.44 W, 5 %, 0 %
2024/04/03 10:47:49.192, 32.44 W, 5 %, 0 %
2024/04/03 10:47:49.297, 32.54 W, 5 %, 0 %
2024/04/03 10:47:49.401, 32.26 W, 4 %, 0 %
2024/04/03 10:47:49.506, 32.16 W, 4 %, 0 %
2024/04/03 10:47:49.612, 32.25 W, 4 %, 0 %
2024/04/03 10:47:49.716, 32.26 W, 4 %, 0 %
2024/04/03 10:47:49.820, 32.26 W, 5 %, 0 %
2024/04/03 10:47:49.925, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.029, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.134, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.239, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.343, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.447, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.552, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.658, 32.26 W, 4 %, 0 %
2024/04/03 10:47:50.762, 32.26 W, 4 %, 0 %
2024/04/03 10:47:50.866, 32.26 W, 5 %, 0 %
2024/04/03 10:47:50.970, 32.26 W, 5 %, 0 %
2024/04/03 10:47:51.075, 32.26 W, 4 %, 0 %
2024/04/03 10:47:51.181, 32.35 W, 5 %, 0 %
2024/04/03 10:47:51.285, 32.26 W, 5 %, 0 %
2024/04/03 10:47:51.390, 32.35 W, 4 %, 0 %
2024/04/03 10:47:51.494, 32.26 W, 4 %, 0 %
2024/04/03 10:47:51.598, 32.35 W, 5 %, 0 %
2024/04/03 10:47:51.704, 32.35 W, 5 %, 0 %
2024/04/03 10:47:51.809, 32.45 W, 5 %, 0 %
2024/04/03 10:47:51.913, 32.64 W, 5 %, 0 %
2024/04/03 10:47:52.017, 32.25 W, 5 %, 0 %
2024/04/03 10:47:52.122, 32.26 W, 5 %, 0 %
2024/04/03 10:47:52.228, 32.26 W, 6 %, 0 %
2024/04/03 10:47:52.332, 32.26 W, 6 %, 0 %
2024/04/03 10:47:52.437, 32.16 W, 4 %, 0 %
2024/04/03 10:47:52.541, 32.26 W, 4 %, 0 %
2024/04/03 10:47:52.645, 32.26 W, 4 %, 0 %
2024/04/03 10:47:52.751, 32.16 W, 4 %, 0 %
2024/04/03 10:47:52.855, 32.26 W, 5 %, 0 %
2024/04/03 10:47:52.960, 32.26 W, 5 %, 0 %
2024/04/03 10:47:53.064, 32.26 W, 5 %, 0 %
2024/04/03 10:47:53.169, 32.26 W, 5 %, 0 %
2024/04/03 10:47:53.275, 32.26 W, 5 %, 0 %
2024/04/03 10:47:53.379, 32.25 W, 5 %, 0 %
2024/04/03 10:47:53.483, 32.26 W, 5 %, 0 %
2024/04/03 10:47:53.588, 32.26 W, 5 %, 0 %
2024/04/03 10:47:53.692, 32.25 W, 5 %, 0 %
2024/04/03 10:47:53.797, 32.35 W, 5 %, 0 %
2024/04/03 10:47:53.901, 32.16 W, 5 %, 0 %
2024/04/03 10:47:54.006, 32.35 W, 4 %, 0 %
2024/04/03 10:47:54.110, 32.26 W, 4 %, 0 %
2024/04/03 10:47:54.214, 32.35 W, 5 %, 0 %
2024/04/03 10:47:54.321, 32.45 W, 5 %, 0 %
2024/04/03 10:47:54.425, 32.45 W, 4 %, 0 %
2024/04/03 10:47:54.529, 32.55 W, 4 %, 0 %
2024/04/03 10:47:54.633, 32.26 W, 2 %, 0 %
2024/04/03 10:47:54.738, 32.26 W, 2 %, 0 %
2024/04/03 10:47:54.845, 32.35 W, 4 %, 0 %
2024/04/03 10:47:54.949, 32.26 W, 4 %, 0 %
2024/04/03 10:47:55.053, 32.26 W, 5 %, 0 %
2024/04/03 10:47:55.158, 32.26 W, 5 %, 0 %
2024/04/03 10:47:55.262, 32.26 W, 4 %, 0 %
2024/04/03 10:47:55.368, 32.26 W, 4 %, 0 %
2024/04/03 10:47:55.472, 32.35 W, 4 %, 0 %
2024/04/03 10:47:55.576, 32.26 W, 4 %, 0 %
2024/04/03 10:47:55.681, 32.26 W, 4 %, 0 %
2024/04/03 10:47:55.785, 32.26 W, 4 %, 0 %
2024/04/03 10:47:55.891, 32.26 W, 6 %, 0 %
2024/04/03 10:47:55.995, 32.26 W, 6 %, 0 %
2024/04/03 10:47:56.099, 32.26 W, 1 %, 0 %
2024/04/03 10:47:56.203, 32.16 W, 1 %, 0 %
2024/04/03 10:47:56.307, 32.17 W, 0 %, 0 %
2024/04/03 10:47:56.414, 32.17 W, 0 %, 0 %
2024/04/03 10:47:56.518, 32.26 W, 0 %, 0 %
2024/04/03 10:47:56.622, 32.26 W, 0 %, 0 %
2024/04/03 10:47:56.726, 32.16 W, 0 %, 0 %
2024/04/03 10:47:56.830, 32.26 W, 0 %, 0 %
2024/04/03 10:47:56.934, 32.35 W, 0 %, 0 %
2024/04/03 10:47:57.038, 32.35 W, 0 %, 0 %
2024/04/03 10:47:57.143, 32.45 W, 0 %, 0 %
2024/04/03 10:47:57.247, 32.55 W, 2 %, 0 %
2024/04/03 10:47:57.351, 32.26 W, 2 %, 0 %
2024/04/03 10:47:57.455, 32.26 W, 5 %, 0 %
2024/04/03 10:47:57.562, 32.26 W, 5 %, 0 %
2024/04/03 10:47:57.666, 32.26 W, 5 %, 0 %
2024/04/03 10:47:57.771, 32.26 W, 5 %, 0 %
2024/04/03 10:47:57.875, 32.16 W, 6 %, 0 %
2024/04/03 10:47:57.980, 32.26 W, 6 %, 0 %
2024/04/03 10:47:58.086, 32.26 W, 5 %, 0 %
2024/04/03 10:47:58.191, 32.26 W, 5 %, 0 %
2024/04/03 10:47:58.295, 32.26 W, 5 %, 0 %
2024/04/03 10:47:58.399, 32.26 W, 5 %, 0 %
2024/04/03 10:47:58.504, 32.26 W, 5 %, 0 %
2024/04/03 10:47:58.609, 32.26 W, 5 %, 0 %
2024/04/03 10:47:58.713, 32.16 W, 5 %, 0 %
2024/04/03 10:47:58.818, 32.35 W, 5 %, 0 %
2024/04/03 10:47:58.922, 32.26 W, 5 %, 0 %
2024/04/03 10:47:59.026, 32.26 W, 5 %, 0 %
2024/04/03 10:47:59.133, 32.35 W, 5 %, 0 %
2024/04/03 10:47:59.237, 32.26 W, 4 %, 0 %
2024/04/03 10:47:59.341, 32.35 W, 4 %, 0 %
2024/04/03 10:47:59.446, 32.45 W, 5 %, 0 %
2024/04/03 10:47:59.550, 32.45 W, 5 %, 0 %
2024/04/03 10:47:59.655, 32.45 W, 4 %, 0 %
2024/04/03 10:47:59.759, 32.55 W, 4 %, 0 %
2024/04/03 10:47:59.864, 32.45 W, 3 %, 0 %
2024/04/03 10:47:59.969, 32.26 W, 3 %, 0 %
2024/04/03 10:48:00.073, 32.26 W, 5 %, 0 %
2024/04/03 10:48:00.179, 32.26 W, 5 %, 0 %
2024/04/03 10:48:00.283, 32.26 W, 5 %, 0 %
2024/04/03 10:48:00.387, 32.26 W, 5 %, 0 %
2024/04/03 10:48:00.492, 32.17 W, 4 %, 0 %
2024/04/03 10:48:00.596, 32.26 W, 4 %, 0 %
2024/04/03 10:48:00.702, 32.16 W, 4 %, 0 %
2024/04/03 10:48:00.806, 32.26 W, 4 %, 0 %
2024/04/03 10:48:00.911, 32.26 W, 4 %, 0 %
2024/04/03 10:48:01.015, 32.26 W, 4 %, 0 %
2024/04/03 10:48:01.119, 32.26 W, 5 %, 0 %
2024/04/03 10:48:01.224, 32.26 W, 5 %, 0 %
2024/04/03 10:48:01.328, 32.26 W, 5 %, 0 %
2024/04/03 10:48:01.433, 32.06 W, 5 %, 0 %
2024/04/03 10:48:01.537, 32.16 W, 5 %, 0 %
2024/04/03 10:48:01.642, 32.26 W, 5 %, 0 %
2024/04/03 10:48:01.748, 32.26 W, 5 %, 0 %
2024/04/03 10:48:01.852, 32.26 W, 5 %, 0 %
2024/04/03 10:48:01.956, 32.26 W, 5 %, 0 %
2024/04/03 10:48:02.061, 32.35 W, 5 %, 0 %
2024/04/03 10:48:02.165, 32.45 W, 5 %, 0 %
2024/04/03 10:48:02.271, 32.45 W, 5 %, 0 %
2024/04/03 10:48:02.375, 32.65 W, 5 %, 0 %
2024/04/03 10:48:02.479, 32.35 W, 5 %, 0 %
2024/04/03 10:48:02.584, 32.16 W, 5 %, 0 %
2024/04/03 10:48:02.689, 32.35 W, 5 %, 0 %
2024/04/03 10:48:02.795, 32.26 W, 5 %, 0 %
2024/04/03 10:48:02.899, 32.35 W, 5 %, 0 %
2024/04/03 10:48:03.004, 32.35 W, 5 %, 0 %
2024/04/03 10:48:03.108, 32.26 W, 5 %, 0 %
2024/04/03 10:48:03.212, 32.26 W, 5 %, 0 %
2024/04/03 10:48:03.318, 32.26 W, 5 %, 0 %
2024/04/03 10:48:03.422, 32.26 W, 5 %, 0 %
2024/04/03 10:48:03.526, 32.35 W, 4 %, 0 %
2024/04/03 10:48:03.631, 32.26 W, 4 %, 0 %
2024/04/03 10:48:03.735, 32.26 W, 4 %, 0 %
2024/04/03 10:48:03.841, 32.26 W, 4 %, 0 %
2024/04/03 10:48:03.945, 32.26 W, 4 %, 0 %
2024/04/03 10:48:04.050, 32.26 W, 4 %, 0 %
2024/04/03 10:48:04.154, 32.26 W, 5 %, 0 %
2024/04/03 10:48:04.258, 32.16 W, 4 %, 0 %
2024/04/03 10:48:04.364, 32.35 W, 4 %, 0 %
2024/04/03 10:48:04.468, 32.16 W, 5 %, 0 %
2024/04/03 10:48:04.572, 32.35 W, 5 %, 0 %
2024/04/03 10:48:04.677, 32.35 W, 5 %, 0 %
2024/04/03 10:48:04.781, 32.45 W, 5 %, 0 %
2024/04/03 10:48:04.886, 32.45 W, 4 %, 0 %
2024/04/03 10:48:04.991, 32.65 W, 4 %, 0 %
2024/04/03 10:48:05.095, 32.26 W, 6 %, 0 %
2024/04/03 10:48:05.200, 32.26 W, 6 %, 0 %
2024/04/03 10:48:05.304, 32.26 W, 3 %, 0 %
2024/04/03 10:48:05.410, 32.26 W, 3 %, 0 %
2024/04/03 10:48:05.514, 32.17 W, 1 %, 0 %
2024/04/03 10:48:05.618, 32.26 W, 1 %, 0 %
2024/04/03 10:48:05.722, 32.26 W, 0 %, 0 %
2024/04/03 10:48:05.826, 32.17 W, 0 %, 0 %
2024/04/03 10:48:05.932, 32.17 W, 0 %, 0 %
2024/04/03 10:48:06.036, 32.17 W, 0 %, 0 %
2024/04/03 10:48:06.140, 32.17 W, 0 %, 0 %
2024/04/03 10:48:06.244, 32.16 W, 0 %, 0 %
2024/04/03 10:48:06.349, 32.17 W, 1 %, 0 %
2024/04/03 10:48:06.455, 32.17 W, 1 %, 0 %
2024/04/03 10:48:06.559, 32.35 W, 1 %, 0 %
2024/04/03 10:48:06.663, 32.26 W, 1 %, 0 %
2024/04/03 10:48:06.767, 32.35 W, 1 %, 0 %
2024/04/03 10:48:06.871, 32.26 W, 0 %, 0 %
2024/04/03 10:48:06.977, 32.26 W, 0 %, 0 %
2024/04/03 10:48:07.082, 32.16 W, 1 %, 0 %
2024/04/03 10:48:07.186, 32.26 W, 1 %, 0 %
2024/04/03 10:48:07.290, 32.17 W, 1 %, 0 %
2024/04/03 10:48:07.394, 32.46 W, 1 %, 0 %
2024/04/03 10:48:07.501, 32.46 W, 1 %, 0 %
2024/04/03 10:48:07.606, 32.16 W, 1 %, 0 %
2024/04/03 10:48:07.711, 32.07 W, 1 %, 0 %
2024/04/03 10:48:07.816, 32.26 W, 1 %, 0 %
2024/04/03 10:48:07.920, 32.26 W, 2 %, 0 %
2024/04/03 10:48:08.024, 32.16 W, 2 %, 0 %
2024/04/03 10:48:08.128, 32.26 W, 1 %, 0 %
2024/04/03 10:48:08.233, 32.26 W, 1 %, 0 %
2024/04/03 10:48:08.337, 32.17 W, 2 %, 0 %
2024/04/03 10:48:08.441, 32.26 W, 2 %, 0 %
2024/04/03 10:48:08.547, 32.16 W, 2 %, 0 %
2024/04/03 10:48:08.651, 32.26 W, 2 %, 0 %
2024/04/03 10:48:08.755, 32.16 W, 2 %, 0 %
2024/04/03 10:48:08.860, 32.26 W, 2 %, 0 %
2024/04/03 10:48:08.964, 32.26 W, 2 %, 0 %
2024/04/03 10:48:09.070, 32.26 W, 2 %, 0 %
2024/04/03 10:48:09.175, 32.26 W, 2 %, 0 %
2024/04/03 10:48:09.279, 32.17 W, 2 %, 0 %
2024/04/03 10:48:09.384, 32.26 W, 2 %, 0 %
2024/04/03 10:48:09.488, 32.17 W, 1 %, 0 %
2024/04/03 10:48:09.593, 32.26 W, 1 %, 0 %
2024/04/03 10:48:09.698, 32.26 W, 10 %, 6 %
2024/04/03 10:48:09.802, 32.95 W, 10 %, 6 %
2024/04/03 10:48:09.906, 32.36 W, 0 %, 0 %
2024/04/03 10:48:10.011, 32.46 W, 0 %, 0 %
2024/04/03 10:48:10.116, 32.46 W, 0 %, 0 %
2024/04/03 10:48:10.220, 32.45 W, 0 %, 0 %
2024/04/03 10:48:10.326, 32.26 W, 0 %, 0 %
2024/04/03 10:48:10.430, 32.26 W, 0 %, 0 %
2024/04/03 10:48:10.534, 32.17 W, 0 %, 0 %
2024/04/03 10:48:10.640, 32.26 W, 0 %, 0 %
2024/04/03 10:48:10.744, 32.26 W, 0 %, 0 %
2024/04/03 10:48:10.848, 32.26 W, 0 %, 0 %
2024/04/03 10:48:10.952, 32.16 W, 0 %, 0 %
2024/04/03 10:48:11.056, 62.90 W, 0 %, 0 %
2024/04/03 10:48:11.163, 79.68 W, 24 %, 12 %
2024/04/03 10:48:11.267, 79.29 W, 24 %, 12 %
2024/04/03 10:48:11.372, 97.50 W, 63 %, 33 %
2024/04/03 10:48:11.476, 99.17 W, 63 %, 33 %
2024/04/03 10:48:11.580, 124.61 W, 54 %, 34 %
2024/04/03 10:48:11.686, 132.38 W, 54 %, 34 %
2024/04/03 10:48:11.791, 128.24 W, 52 %, 35 %
2024/04/03 10:48:11.894, 136.08 W, 52 %, 35 %
2024/04/03 10:48:11.999, 131.72 W, 52 %, 35 %
2024/04/03 10:48:12.103, 140.03 W, 40 %, 27 %
2024/04/03 10:48:12.209, 109.14 W, 40 %, 27 %
2024/04/03 10:48:12.313, 129.53 W, 47 %, 33 %
2024/04/03 10:48:12.417, 127.24 W, 47 %, 33 %
2024/04/03 10:48:12.521, 130.33 W, 52 %, 35 %
2024/04/03 10:48:12.626, 126.87 W, 52 %, 35 %
2024/04/03 10:48:12.730, 130.27 W, 52 %, 35 %
2024/04/03 10:48:12.834, 129.40 W, 52 %, 35 %
2024/04/03 10:48:12.938, 133.05 W, 53 %, 35 %
2024/04/03 10:48:13.043, 133.81 W, 53 %, 35 %
2024/04/03 10:48:13.147, 137.15 W, 52 %, 36 %
2024/04/03 10:48:13.251, 126.80 W, 52 %, 36 %
2024/04/03 10:48:13.357, 128.21 W, 48 %, 33 %
2024/04/03 10:48:13.461, 132.61 W, 48 %, 33 %
2024/04/03 10:48:13.565, 130.02 W, 52 %, 35 %
2024/04/03 10:48:13.670, 127.74 W, 52 %, 35 %
2024/04/03 10:48:13.774, 129.40 W, 52 %, 35 %
2024/04/03 10:48:13.880, 135.47 W, 52 %, 35 %
2024/04/03 10:48:13.984, 134.63 W, 53 %, 35 %
2024/04/03 10:48:14.088, 135.33 W, 53 %, 35 %
2024/04/03 10:48:14.192, 136.81 W, 52 %, 35 %
2024/04/03 10:48:14.296, 123.30 W, 52 %, 35 %
2024/04/03 10:48:14.400, 126.80 W, 48 %, 33 %
2024/04/03 10:48:14.505, 131.89 W, 48 %, 33 %
2024/04/03 10:48:14.609, 129.16 W, 51 %, 36 %
2024/04/03 10:48:14.713, 128.14 W, 51 %, 36 %
2024/04/03 10:48:14.817, 132.17 W, 52 %, 35 %
2024/04/03 10:48:14.921, 131.02 W, 52 %, 35 %
2024/04/03 10:48:15.027, 133.22 W, 52 %, 35 %
2024/04/03 10:48:15.131, 130.24 W, 52 %, 35 %
2024/04/03 10:48:15.235, 135.34 W, 52 %, 35 %
2024/04/03 10:48:15.340, 129.63 W, 49 %, 33 %
2024/04/03 10:48:15.444, 126.56 W, 49 %, 33 %
2024/04/03 10:48:15.548, 131.24 W, 51 %, 36 %
2024/04/03 10:48:15.652, 128.23 W, 51 %, 36 %
2024/04/03 10:48:15.756, 129.73 W, 52 %, 35 %
2024/04/03 10:48:15.861, 134.77 W, 52 %, 35 %
2024/04/03 10:48:15.965, 134.15 W, 52 %, 35 %
2024/04/03 10:48:16.069, 131.13 W, 52 %, 35 %
2024/04/03 10:48:16.175, 139.07 W, 53 %, 35 %
2024/04/03 10:48:16.279, 139.19 W, 53 %, 35 %
2024/04/03 10:48:16.383, 125.18 W, 49 %, 34 %
2024/04/03 10:48:16.487, 125.33 W, 49 %, 34 %
2024/04/03 10:48:16.591, 132.09 W, 51 %, 36 %
2024/04/03 10:48:16.695, 127.62 W, 51 %, 36 %
2024/04/03 10:48:16.800, 126.42 W, 51 %, 35 %
2024/04/03 10:48:16.904, 130.49 W, 51 %, 35 %
2024/04/03 10:48:17.008, 134.58 W, 52 %, 35 %
2024/04/03 10:48:17.112, 135.61 W, 52 %, 35 %
2024/04/03 10:48:17.216, 136.75 W, 53 %, 35 %
2024/04/03 10:48:17.322, 136.98 W, 53 %, 35 %
2024/04/03 10:48:17.426, 88.53 W, 52 %, 36 %
2024/04/03 10:48:17.530, 125.59 W, 49 %, 34 %
2024/04/03 10:48:17.635, 126.94 W, 49 %, 34 %
2024/04/03 10:48:17.739, 130.70 W, 51 %, 35 %
2024/04/03 10:48:17.843, 130.37 W, 51 %, 35 %
2024/04/03 10:48:17.948, 129.80 W, 52 %, 35 %
2024/04/03 10:48:18.052, 133.16 W, 52 %, 35 %
2024/04/03 10:48:18.156, 130.78 W, 53 %, 35 %
2024/04/03 10:48:18.260, 135.75 W, 53 %, 35 %
2024/04/03 10:48:18.365, 138.84 W, 52 %, 36 %
2024/04/03 10:48:18.470, 138.95 W, 52 %, 36 %
2024/04/03 10:48:18.574, 127.77 W, 49 %, 33 %
2024/04/03 10:48:18.679, 132.37 W, 49 %, 33 %
2024/04/03 10:48:18.783, 136.45 W, 52 %, 35 %
2024/04/03 10:48:18.887, 132.19 W, 52 %, 35 %
2024/04/03 10:48:18.993, 136.79 W, 53 %, 35 %
2024/04/03 10:48:19.097, 138.45 W, 53 %, 35 %
2024/04/03 10:48:19.201, 139.67 W, 52 %, 36 %
2024/04/03 10:48:19.308, 142.40 W, 52 %, 36 %
2024/04/03 10:48:19.412, 141.44 W, 52 %, 35 %
2024/04/03 10:48:19.516, 111.27 W, 52 %, 35 %
2024/04/03 10:48:19.621, 126.51 W, 49 %, 33 %
2024/04/03 10:48:19.725, 133.78 W, 49 %, 33 %
2024/04/03 10:48:19.829, 129.55 W, 52 %, 35 %
2024/04/03 10:48:19.932, 134.68 W, 52 %, 35 %
2024/04/03 10:48:20.037, 125.59 W, 53 %, 35 %
2024/04/03 10:48:20.141, 139.91 W, 53 %, 35 %
2024/04/03 10:48:20.253, 138.41 W, 52 %, 35 %
2024/04/03 10:48:20.357, 140.55 W, 52 %, 36 %
2024/04/03 10:48:20.461, 136.31 W, 52 %, 36 %
2024/04/03 10:48:20.565, 140.54 W, 49 %, 33 %
2024/04/03 10:48:20.669, 126.67 W, 49 %, 33 %
2024/04/03 10:48:20.773, 129.13 W, 52 %, 35 %
2024/04/03 10:48:20.877, 131.50 W, 52 %, 35 %
2024/04/03 10:48:20.981, 132.72 W, 52 %, 35 %
2024/04/03 10:48:21.085, 132.54 W, 52 %, 35 %
