timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/04 10:52:28.845, 51.25 W, 0 %, 0 %
2024/04/04 10:52:28.852, 49.93 W, 0 %, 0 %
2024/04/04 10:52:28.957, 51.58 W, 0 %, 0 %
2024/04/04 10:52:28.962, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.067, 51.58 W, 0 %, 0 %
2024/04/04 10:52:29.071, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.176, 51.58 W, 0 %, 0 %
2024/04/04 10:52:29.181, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.286, 51.58 W, 0 %, 0 %
2024/04/04 10:52:29.290, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.395, 51.58 W, 0 %, 0 %
2024/04/04 10:52:29.402, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.507, 51.58 W, 0 %, 0 %
2024/04/04 10:52:29.512, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.619, 51.25 W, 0 %, 0 %
2024/04/04 10:52:29.624, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.729, 51.25 W, 0 %, 0 %
2024/04/04 10:52:29.734, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.838, 51.58 W, 0 %, 0 %
2024/04/04 10:52:29.845, 49.93 W, 0 %, 0 %
2024/04/04 10:52:29.951, 51.25 W, 0 %, 0 %
2024/04/04 10:52:29.955, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.061, 51.25 W, 0 %, 0 %
2024/04/04 10:52:30.067, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.172, 51.58 W, 0 %, 0 %
2024/04/04 10:52:30.177, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.281, 51.58 W, 0 %, 0 %
2024/04/04 10:52:30.287, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.392, 51.58 W, 0 %, 0 %
2024/04/04 10:52:30.396, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.501, 51.25 W, 0 %, 0 %
2024/04/04 10:52:30.506, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.613, 51.25 W, 0 %, 0 %
2024/04/04 10:52:30.618, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.723, 51.25 W, 0 %, 0 %
2024/04/04 10:52:30.728, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.834, 51.58 W, 0 %, 0 %
2024/04/04 10:52:30.841, 49.93 W, 0 %, 0 %
2024/04/04 10:52:30.946, 51.25 W, 0 %, 0 %
2024/04/04 10:52:30.950, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.056, 51.25 W, 0 %, 0 %
2024/04/04 10:52:31.061, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.166, 51.58 W, 0 %, 0 %
2024/04/04 10:52:31.172, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.277, 51.25 W, 0 %, 0 %
2024/04/04 10:52:31.282, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.387, 51.58 W, 0 %, 0 %
2024/04/04 10:52:31.391, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.498, 51.58 W, 0 %, 0 %
2024/04/04 10:52:31.504, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.611, 51.58 W, 0 %, 0 %
2024/04/04 10:52:31.615, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.721, 51.58 W, 0 %, 0 %
2024/04/04 10:52:31.725, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.830, 51.25 W, 0 %, 0 %
2024/04/04 10:52:31.837, 49.93 W, 0 %, 0 %
2024/04/04 10:52:31.942, 51.58 W, 0 %, 0 %
2024/04/04 10:52:31.947, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.051, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.056, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.162, 51.25 W, 0 %, 0 %
2024/04/04 10:52:32.167, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.271, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.278, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.383, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.389, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.494, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.499, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.606, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.611, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.716, 51.25 W, 0 %, 0 %
2024/04/04 10:52:32.720, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.826, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.833, 49.93 W, 0 %, 0 %
2024/04/04 10:52:32.938, 51.58 W, 0 %, 0 %
2024/04/04 10:52:32.943, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.048, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.053, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.158, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.162, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.268, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.274, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.378, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.385, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.490, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.496, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.603, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.607, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.712, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.719, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.824, 51.58 W, 0 %, 0 %
2024/04/04 10:52:33.831, 49.93 W, 0 %, 0 %
2024/04/04 10:52:33.936, 51.25 W, 0 %, 0 %
2024/04/04 10:52:33.940, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.045, 51.25 W, 0 %, 0 %
2024/04/04 10:52:34.050, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.154, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.160, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.265, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.271, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.377, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.383, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.487, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.495, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.602, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.607, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.711, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.716, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.821, 51.58 W, 0 %, 0 %
2024/04/04 10:52:34.826, 49.93 W, 0 %, 0 %
2024/04/04 10:52:34.931, 51.25 W, 0 %, 0 %
2024/04/04 10:52:34.935, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.040, 51.58 W, 0 %, 0 %
2024/04/04 10:52:35.047, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.152, 51.25 W, 0 %, 0 %
2024/04/04 10:52:35.156, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.261, 51.58 W, 0 %, 0 %
2024/04/04 10:52:35.268, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.373, 51.58 W, 0 %, 0 %
2024/04/04 10:52:35.378, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.482, 51.25 W, 0 %, 0 %
2024/04/04 10:52:35.487, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.594, 51.25 W, 0 %, 0 %
2024/04/04 10:52:35.602, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.706, 51.58 W, 0 %, 0 %
2024/04/04 10:52:35.712, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.817, 51.58 W, 0 %, 0 %
2024/04/04 10:52:35.821, 49.93 W, 0 %, 0 %
2024/04/04 10:52:35.926, 51.58 W, 0 %, 0 %
2024/04/04 10:52:35.933, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.039, 51.25 W, 0 %, 0 %
2024/04/04 10:52:36.044, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.148, 51.25 W, 0 %, 0 %
2024/04/04 10:52:36.154, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.259, 51.25 W, 0 %, 0 %
2024/04/04 10:52:36.263, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.368, 51.25 W, 0 %, 0 %
2024/04/04 10:52:36.375, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.481, 51.25 W, 0 %, 0 %
2024/04/04 10:52:36.486, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.593, 51.25 W, 0 %, 0 %
2024/04/04 10:52:36.598, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.703, 51.58 W, 0 %, 0 %
2024/04/04 10:52:36.709, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.813, 51.58 W, 0 %, 0 %
2024/04/04 10:52:36.818, 49.93 W, 0 %, 0 %
2024/04/04 10:52:36.923, 51.58 W, 0 %, 0 %
2024/04/04 10:52:36.928, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.033, 51.58 W, 0 %, 0 %
2024/04/04 10:52:37.039, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.144, 51.58 W, 0 %, 0 %
2024/04/04 10:52:37.148, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.253, 51.58 W, 0 %, 0 %
2024/04/04 10:52:37.258, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.362, 51.25 W, 0 %, 0 %
2024/04/04 10:52:37.367, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.472, 51.25 W, 0 %, 0 %
2024/04/04 10:52:37.477, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.584, 51.25 W, 0 %, 0 %
2024/04/04 10:52:37.589, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.694, 51.25 W, 0 %, 0 %
2024/04/04 10:52:37.698, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.803, 51.25 W, 0 %, 0 %
2024/04/04 10:52:37.808, 49.93 W, 0 %, 0 %
2024/04/04 10:52:37.913, 51.58 W, 0 %, 0 %
2024/04/04 10:52:37.920, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.025, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.029, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.135, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.140, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.245, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.249, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.357, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.362, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.467, 51.25 W, 0 %, 0 %
2024/04/04 10:52:38.471, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.579, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.583, 50.26 W, 0 %, 0 %
2024/04/04 10:52:38.688, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.693, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.799, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.804, 49.93 W, 0 %, 0 %
2024/04/04 10:52:38.908, 51.58 W, 0 %, 0 %
2024/04/04 10:52:38.915, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.021, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.026, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.130, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.135, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.242, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.247, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.352, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.356, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.464, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.468, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.573, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.578, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.685, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.689, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.794, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.799, 49.93 W, 0 %, 0 %
2024/04/04 10:52:39.906, 51.58 W, 0 %, 0 %
2024/04/04 10:52:39.913, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.018, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.023, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.128, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.133, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.238, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.242, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.349, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.354, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.458, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.465, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.571, 51.25 W, 0 %, 0 %
2024/04/04 10:52:40.575, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.682, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.687, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.793, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.797, 49.93 W, 0 %, 0 %
2024/04/04 10:52:40.902, 51.58 W, 0 %, 0 %
2024/04/04 10:52:40.907, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.013, 51.25 W, 0 %, 0 %
2024/04/04 10:52:41.018, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.122, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.127, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.232, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.238, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.342, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.348, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.453, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.457, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.562, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.568, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.678, 51.25 W, 0 %, 0 %
2024/04/04 10:52:41.683, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.787, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.792, 49.93 W, 0 %, 0 %
2024/04/04 10:52:41.898, 51.58 W, 0 %, 0 %
2024/04/04 10:52:41.903, 50.26 W, 0 %, 0 %
2024/04/04 10:52:42.008, 51.25 W, 0 %, 0 %
2024/04/04 10:52:42.013, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.120, 51.58 W, 0 %, 0 %
2024/04/04 10:52:42.125, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.229, 51.58 W, 0 %, 0 %
2024/04/04 10:52:42.234, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.341, 51.58 W, 0 %, 0 %
2024/04/04 10:52:42.346, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.451, 51.58 W, 0 %, 0 %
2024/04/04 10:52:42.456, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.560, 51.58 W, 0 %, 0 %
2024/04/04 10:52:42.565, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.672, 51.58 W, 0 %, 0 %
2024/04/04 10:52:42.678, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.785, 51.25 W, 0 %, 0 %
2024/04/04 10:52:42.789, 49.93 W, 0 %, 0 %
2024/04/04 10:52:42.894, 51.25 W, 0 %, 0 %
2024/04/04 10:52:42.899, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.005, 51.25 W, 0 %, 0 %
2024/04/04 10:52:43.010, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.114, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.120, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.226, 51.25 W, 0 %, 0 %
2024/04/04 10:52:43.231, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.336, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.341, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.448, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.452, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.557, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.562, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.670, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.674, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.780, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.785, 49.93 W, 0 %, 0 %
2024/04/04 10:52:43.891, 51.58 W, 0 %, 0 %
2024/04/04 10:52:43.896, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.000, 51.58 W, 0 %, 0 %
2024/04/04 10:52:44.005, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.112, 51.58 W, 0 %, 0 %
2024/04/04 10:52:44.116, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.222, 51.25 W, 0 %, 0 %
2024/04/04 10:52:44.227, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.333, 51.25 W, 0 %, 0 %
2024/04/04 10:52:44.338, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.442, 51.58 W, 0 %, 0 %
2024/04/04 10:52:44.447, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.554, 51.58 W, 0 %, 0 %
2024/04/04 10:52:44.559, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.666, 51.58 W, 0 %, 0 %
2024/04/04 10:52:44.670, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.776, 51.58 W, 0 %, 0 %
2024/04/04 10:52:44.781, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.887, 51.25 W, 0 %, 0 %
2024/04/04 10:52:44.892, 49.93 W, 0 %, 0 %
2024/04/04 10:52:44.997, 51.25 W, 0 %, 0 %
2024/04/04 10:52:45.002, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.107, 51.25 W, 0 %, 0 %
2024/04/04 10:52:45.112, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.218, 51.25 W, 0 %, 0 %
2024/04/04 10:52:45.223, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.328, 51.25 W, 0 %, 0 %
2024/04/04 10:52:45.333, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.439, 51.25 W, 0 %, 0 %
2024/04/04 10:52:45.444, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.550, 51.58 W, 0 %, 0 %
2024/04/04 10:52:45.555, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.663, 51.58 W, 0 %, 0 %
2024/04/04 10:52:45.668, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.772, 51.58 W, 0 %, 0 %
2024/04/04 10:52:45.777, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.882, 51.58 W, 0 %, 0 %
2024/04/04 10:52:45.887, 49.93 W, 0 %, 0 %
2024/04/04 10:52:45.992, 51.58 W, 0 %, 0 %
2024/04/04 10:52:45.999, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.104, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.109, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.215, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.220, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.325, 51.25 W, 0 %, 0 %
2024/04/04 10:52:46.330, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.434, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.440, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.546, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.551, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.658, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.663, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.768, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.773, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.878, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.883, 49.93 W, 0 %, 0 %
2024/04/04 10:52:46.989, 51.58 W, 0 %, 0 %
2024/04/04 10:52:46.993, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.098, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.104, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.209, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.214, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.319, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.325, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.431, 51.25 W, 0 %, 0 %
2024/04/04 10:52:47.435, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.540, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.546, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.654, 51.25 W, 0 %, 0 %
2024/04/04 10:52:47.658, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.763, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.768, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.874, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.880, 49.93 W, 0 %, 0 %
2024/04/04 10:52:47.985, 51.58 W, 0 %, 0 %
2024/04/04 10:52:47.990, 49.93 W, 0 %, 0 %
2024/04/04 10:52:48.096, 51.58 W, 0 %, 0 %
2024/04/04 10:52:48.100, 49.93 W, 0 %, 0 %
2024/04/04 10:52:48.206, 51.58 W, 0 %, 0 %
2024/04/04 10:52:48.213, 49.93 W, 0 %, 0 %
2024/04/04 10:52:48.318, 51.58 W, 0 %, 0 %
2024/04/04 10:52:48.323, 49.93 W, 0 %, 0 %
2024/04/04 10:52:48.428, 51.58 W, 0 %, 0 %
2024/04/04 10:52:48.433, 49.93 W, 0 %, 0 %
2024/04/04 10:52:48.538, 51.25 W, 0 %, 0 %
2024/04/04 10:52:48.542, 50.26 W, 0 %, 0 %
2024/04/04 10:52:48.650, 51.58 W, 0 %, 0 %
