timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/22 09:27:19.336, 51.46 W, 0 %, 0 %
2024/04/22 09:27:19.341, 55.12 W, 0 %, 0 %
2024/04/22 09:27:19.446, 49.88 W, 0 %, 0 %
2024/04/22 09:27:19.451, 51.46 W, 0 %, 0 %
2024/04/22 09:27:19.455, 54.85 W, 0 %, 0 %
2024/04/22 09:27:19.560, 49.88 W, 0 %, 0 %
2024/04/22 09:27:19.565, 51.79 W, 0 %, 0 %
2024/04/22 09:27:19.573, 55.12 W, 0 %, 0 %
2024/04/22 09:27:19.678, 49.88 W, 0 %, 0 %
2024/04/22 09:27:19.682, 51.79 W, 0 %, 0 %
2024/04/22 09:27:19.687, 54.79 W, 0 %, 0 %
2024/04/22 09:27:19.791, 49.88 W, 0 %, 0 %
2024/04/22 09:27:19.797, 51.79 W, 0 %, 0 %
2024/04/22 09:27:19.802, 55.12 W, 0 %, 0 %
2024/04/22 09:27:19.907, 49.88 W, 0 %, 0 %
2024/04/22 09:27:19.912, 51.46 W, 0 %, 0 %
2024/04/22 09:27:19.917, 55.12 W, 0 %, 0 %
2024/04/22 09:27:20.021, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.026, 51.79 W, 0 %, 0 %
2024/04/22 09:27:20.031, 54.85 W, 0 %, 0 %
2024/04/22 09:27:20.138, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.145, 51.46 W, 0 %, 0 %
2024/04/22 09:27:20.149, 54.85 W, 0 %, 0 %
2024/04/22 09:27:20.254, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.259, 51.79 W, 0 %, 0 %
2024/04/22 09:27:20.264, 55.12 W, 0 %, 0 %
2024/04/22 09:27:20.369, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.373, 51.46 W, 0 %, 0 %
2024/04/22 09:27:20.378, 54.85 W, 0 %, 0 %
2024/04/22 09:27:20.483, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.488, 51.79 W, 0 %, 0 %
2024/04/22 09:27:20.492, 55.12 W, 0 %, 0 %
2024/04/22 09:27:20.597, 49.60 W, 0 %, 0 %
2024/04/22 09:27:20.603, 51.79 W, 0 %, 0 %
2024/04/22 09:27:20.608, 54.85 W, 0 %, 0 %
2024/04/22 09:27:20.713, 49.93 W, 0 %, 0 %
2024/04/22 09:27:20.717, 51.79 W, 0 %, 0 %
2024/04/22 09:27:20.722, 55.12 W, 0 %, 0 %
2024/04/22 09:27:20.827, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.831, 51.79 W, 0 %, 0 %
2024/04/22 09:27:20.836, 55.12 W, 0 %, 0 %
2024/04/22 09:27:20.941, 49.88 W, 0 %, 0 %
2024/04/22 09:27:20.945, 51.46 W, 0 %, 0 %
2024/04/22 09:27:20.950, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.055, 49.65 W, 0 %, 0 %
2024/04/22 09:27:21.061, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.067, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.174, 49.88 W, 0 %, 0 %
2024/04/22 09:27:21.182, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.187, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.293, 49.88 W, 0 %, 0 %
2024/04/22 09:27:21.298, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.303, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.408, 49.88 W, 0 %, 0 %
2024/04/22 09:27:21.412, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.417, 55.12 W, 0 %, 0 %
2024/04/22 09:27:21.522, 49.88 W, 0 %, 0 %
2024/04/22 09:27:21.527, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.534, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.639, 49.60 W, 0 %, 0 %
2024/04/22 09:27:21.645, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.650, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.756, 49.88 W, 0 %, 0 %
2024/04/22 09:27:21.761, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.766, 55.12 W, 0 %, 0 %
2024/04/22 09:27:21.871, 49.60 W, 0 %, 0 %
2024/04/22 09:27:21.876, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.880, 54.85 W, 0 %, 0 %
2024/04/22 09:27:21.985, 49.88 W, 0 %, 0 %
2024/04/22 09:27:21.990, 51.79 W, 0 %, 0 %
2024/04/22 09:27:21.995, 54.85 W, 0 %, 0 %
2024/04/22 09:27:22.102, 49.60 W, 0 %, 0 %
2024/04/22 09:27:22.109, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.113, 54.85 W, 0 %, 0 %
2024/04/22 09:27:22.219, 49.88 W, 0 %, 0 %
2024/04/22 09:27:22.229, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.233, 55.40 W, 0 %, 0 %
2024/04/22 09:27:22.341, 49.88 W, 0 %, 0 %
2024/04/22 09:27:22.346, 51.46 W, 0 %, 0 %
2024/04/22 09:27:22.351, 54.85 W, 0 %, 0 %
2024/04/22 09:27:22.456, 49.60 W, 0 %, 0 %
2024/04/22 09:27:22.460, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.465, 55.12 W, 0 %, 0 %
2024/04/22 09:27:22.570, 49.88 W, 0 %, 0 %
2024/04/22 09:27:22.575, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.581, 54.85 W, 0 %, 0 %
2024/04/22 09:27:22.686, 49.88 W, 0 %, 0 %
2024/04/22 09:27:22.692, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.698, 55.12 W, 0 %, 0 %
2024/04/22 09:27:22.803, 49.88 W, 0 %, 0 %
2024/04/22 09:27:22.807, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.813, 55.12 W, 0 %, 0 %
2024/04/22 09:27:22.918, 49.93 W, 0 %, 0 %
2024/04/22 09:27:22.922, 51.79 W, 0 %, 0 %
2024/04/22 09:27:22.927, 55.12 W, 0 %, 0 %
2024/04/22 09:27:23.032, 49.88 W, 0 %, 0 %
2024/04/22 09:27:23.036, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.041, 54.85 W, 0 %, 0 %
2024/04/22 09:27:23.149, 49.93 W, 0 %, 0 %
2024/04/22 09:27:23.156, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.161, 55.12 W, 0 %, 0 %
2024/04/22 09:27:23.266, 49.60 W, 0 %, 0 %
2024/04/22 09:27:23.270, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.275, 54.85 W, 0 %, 0 %
2024/04/22 09:27:23.380, 49.88 W, 0 %, 0 %
2024/04/22 09:27:23.385, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.390, 54.85 W, 0 %, 0 %
2024/04/22 09:27:23.494, 49.88 W, 0 %, 0 %
2024/04/22 09:27:23.499, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.504, 55.06 W, 0 %, 0 %
2024/04/22 09:27:23.610, 49.88 W, 0 %, 0 %
2024/04/22 09:27:23.617, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.624, 54.85 W, 0 %, 0 %
2024/04/22 09:27:23.729, 49.93 W, 0 %, 0 %
2024/04/22 09:27:23.733, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.738, 54.85 W, 0 %, 0 %
2024/04/22 09:27:23.843, 49.88 W, 0 %, 0 %
2024/04/22 09:27:23.848, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.852, 55.12 W, 0 %, 0 %
2024/04/22 09:27:23.957, 49.88 W, 0 %, 0 %
2024/04/22 09:27:23.962, 51.79 W, 0 %, 0 %
2024/04/22 09:27:23.966, 54.85 W, 0 %, 0 %
2024/04/22 09:27:24.073, 49.65 W, 0 %, 0 %
2024/04/22 09:27:24.079, 51.46 W, 0 %, 0 %
2024/04/22 09:27:24.086, 54.85 W, 0 %, 0 %
2024/04/22 09:27:24.191, 49.65 W, 0 %, 0 %
2024/04/22 09:27:24.199, 51.79 W, 0 %, 0 %
2024/04/22 09:27:24.205, 54.85 W, 0 %, 0 %
2024/04/22 09:27:24.311, 49.88 W, 0 %, 0 %
2024/04/22 09:27:24.315, 51.79 W, 0 %, 0 %
2024/04/22 09:27:24.321, 54.85 W, 0 %, 0 %
2024/04/22 09:27:24.426, 49.88 W, 0 %, 0 %
2024/04/22 09:27:24.431, 51.46 W, 0 %, 0 %
2024/04/22 09:27:24.435, 55.12 W, 0 %, 0 %
2024/04/22 09:27:24.540, 49.88 W, 0 %, 0 %
2024/04/22 09:27:24.545, 51.79 W, 0 %, 0 %
2024/04/22 09:27:24.552, 55.12 W, 0 %, 0 %
2024/04/22 09:27:24.656, 49.88 W, 0 %, 0 %
2024/04/22 09:27:24.662, 51.79 W, 0 %, 0 %
2024/04/22 09:27:24.666, 54.85 W, 0 %, 0 %
2024/04/22 09:27:24.773, 49.93 W, 0 %, 0 %
2024/04/22 09:27:24.778, 51.79 W, 0 %, 0 %
2024/04/22 09:27:24.783, 55.12 W, 0 %, 0 %
2024/04/22 09:27:24.888, 49.88 W, 0 %, 0 %
2024/04/22 09:27:24.892, 51.79 W, 0 %, 0 %
2024/04/22 09:27:24.897, 54.85 W, 0 %, 0 %
2024/04/22 09:27:25.002, 49.93 W, 0 %, 0 %
2024/04/22 09:27:25.006, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.011, 55.12 W, 0 %, 0 %
2024/04/22 09:27:25.122, 49.65 W, 0 %, 0 %
2024/04/22 09:27:25.127, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.132, 54.85 W, 0 %, 0 %
2024/04/22 09:27:25.237, 49.65 W, 0 %, 0 %
2024/04/22 09:27:25.245, 52.06 W, 0 %, 0 %
2024/04/22 09:27:25.250, 55.12 W, 0 %, 0 %
2024/04/22 09:27:25.356, 49.65 W, 0 %, 0 %
2024/04/22 09:27:25.360, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.365, 54.85 W, 0 %, 0 %
2024/04/22 09:27:25.470, 49.88 W, 0 %, 0 %
2024/04/22 09:27:25.475, 51.46 W, 0 %, 0 %
2024/04/22 09:27:25.480, 54.85 W, 0 %, 0 %
2024/04/22 09:27:25.584, 49.93 W, 0 %, 0 %
2024/04/22 09:27:25.589, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.596, 54.85 W, 0 %, 0 %
2024/04/22 09:27:25.701, 49.93 W, 0 %, 0 %
2024/04/22 09:27:25.709, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.714, 55.12 W, 0 %, 0 %
2024/04/22 09:27:25.820, 49.88 W, 0 %, 0 %
2024/04/22 09:27:25.825, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.830, 54.79 W, 0 %, 0 %
2024/04/22 09:27:25.935, 49.88 W, 0 %, 0 %
2024/04/22 09:27:25.939, 51.79 W, 0 %, 0 %
2024/04/22 09:27:25.944, 54.85 W, 0 %, 0 %
2024/04/22 09:27:26.049, 49.88 W, 0 %, 0 %
2024/04/22 09:27:26.053, 51.46 W, 0 %, 0 %
2024/04/22 09:27:26.058, 54.85 W, 0 %, 0 %
2024/04/22 09:27:26.165, 49.88 W, 0 %, 0 %
2024/04/22 09:27:26.173, 51.79 W, 0 %, 0 %
2024/04/22 09:27:26.177, 54.85 W, 0 %, 0 %
2024/04/22 09:27:26.283, 49.65 W, 0 %, 0 %
2024/04/22 09:27:26.290, 51.46 W, 0 %, 0 %
2024/04/22 09:27:26.295, 55.12 W, 0 %, 0 %
