timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/10 09:02:26.174, 51.25 W, 0 %, 0 %
2024/04/10 09:02:26.179, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.183, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.188, 53.27 W, 0 %, 0 %
2024/04/10 09:02:26.294, 51.25 W, 0 %, 0 %
2024/04/10 09:02:26.298, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.305, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.310, 52.99 W, 0 %, 0 %
2024/04/10 09:02:26.415, 51.25 W, 0 %, 0 %
2024/04/10 09:02:26.419, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.424, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.431, 53.27 W, 0 %, 0 %
2024/04/10 09:02:26.536, 51.25 W, 0 %, 0 %
2024/04/10 09:02:26.541, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.545, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.550, 52.99 W, 0 %, 0 %
2024/04/10 09:02:26.657, 51.58 W, 0 %, 0 %
2024/04/10 09:02:26.664, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.668, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.673, 53.21 W, 0 %, 0 %
2024/04/10 09:02:26.779, 51.25 W, 0 %, 0 %
2024/04/10 09:02:26.783, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.788, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.793, 52.99 W, 0 %, 0 %
2024/04/10 09:02:26.898, 51.25 W, 0 %, 0 %
2024/04/10 09:02:26.902, 49.93 W, 0 %, 0 %
2024/04/10 09:02:26.907, 51.08 W, 0 %, 0 %
2024/04/10 09:02:26.912, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.018, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.022, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.027, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.032, 52.99 W, 0 %, 0 %
2024/04/10 09:02:27.139, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.145, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.150, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.154, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.260, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.265, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.272, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.277, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.382, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.387, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.392, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.399, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.503, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.508, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.513, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.517, 52.99 W, 0 %, 0 %
2024/04/10 09:02:27.623, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.628, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.633, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.638, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.743, 51.58 W, 0 %, 0 %
2024/04/10 09:02:27.752, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.757, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.761, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.866, 51.58 W, 0 %, 0 %
2024/04/10 09:02:27.871, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.875, 51.08 W, 0 %, 0 %
2024/04/10 09:02:27.880, 53.27 W, 0 %, 0 %
2024/04/10 09:02:27.986, 51.25 W, 0 %, 0 %
2024/04/10 09:02:27.990, 49.93 W, 0 %, 0 %
2024/04/10 09:02:27.995, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.000, 53.27 W, 0 %, 0 %
2024/04/10 09:02:28.105, 51.25 W, 0 %, 0 %
2024/04/10 09:02:28.110, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.115, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.119, 52.99 W, 0 %, 0 %
2024/04/10 09:02:28.227, 51.25 W, 0 %, 0 %
2024/04/10 09:02:28.232, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.237, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.241, 53.27 W, 0 %, 0 %
2024/04/10 09:02:28.347, 51.25 W, 0 %, 0 %
2024/04/10 09:02:28.356, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.364, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.371, 52.99 W, 0 %, 0 %
2024/04/10 09:02:28.476, 51.58 W, 0 %, 0 %
2024/04/10 09:02:28.481, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.488, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.493, 53.27 W, 0 %, 0 %
2024/04/10 09:02:28.598, 51.25 W, 0 %, 0 %
2024/04/10 09:02:28.603, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.609, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.613, 53.27 W, 0 %, 0 %
2024/04/10 09:02:28.718, 51.25 W, 0 %, 0 %
2024/04/10 09:02:28.725, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.730, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.735, 52.99 W, 0 %, 0 %
2024/04/10 09:02:28.840, 51.25 W, 0 %, 0 %
2024/04/10 09:02:28.846, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.851, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.857, 53.27 W, 0 %, 0 %
2024/04/10 09:02:28.962, 51.58 W, 0 %, 0 %
2024/04/10 09:02:28.966, 49.93 W, 0 %, 0 %
2024/04/10 09:02:28.972, 51.08 W, 0 %, 0 %
2024/04/10 09:02:28.977, 52.99 W, 0 %, 0 %
2024/04/10 09:02:29.082, 51.58 W, 0 %, 0 %
2024/04/10 09:02:29.087, 49.93 W, 0 %, 0 %
2024/04/10 09:02:29.093, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.098, 52.99 W, 0 %, 0 %
2024/04/10 09:02:29.203, 51.25 W, 0 %, 0 %
2024/04/10 09:02:29.207, 49.93 W, 0 %, 0 %
2024/04/10 09:02:29.213, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.217, 53.27 W, 0 %, 0 %
2024/04/10 09:02:29.322, 51.25 W, 0 %, 0 %
2024/04/10 09:02:29.327, 49.93 W, 0 %, 0 %
2024/04/10 09:02:29.334, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.341, 52.99 W, 0 %, 0 %
2024/04/10 09:02:29.446, 51.58 W, 0 %, 0 %
2024/04/10 09:02:29.451, 49.93 W, 0 %, 0 %
2024/04/10 09:02:29.458, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.465, 53.27 W, 0 %, 0 %
2024/04/10 09:02:29.572, 51.85 W, 0 %, 0 %
2024/04/10 09:02:29.578, 50.26 W, 0 %, 0 %
2024/04/10 09:02:29.585, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.590, 53.27 W, 0 %, 0 %
2024/04/10 09:02:29.696, 51.25 W, 0 %, 0 %
2024/04/10 09:02:29.702, 50.26 W, 0 %, 0 %
2024/04/10 09:02:29.707, 51.68 W, 0 %, 0 %
2024/04/10 09:02:29.712, 52.99 W, 0 %, 0 %
2024/04/10 09:02:29.818, 51.58 W, 0 %, 0 %
2024/04/10 09:02:29.823, 49.93 W, 0 %, 0 %
2024/04/10 09:02:29.828, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.835, 53.27 W, 0 %, 0 %
2024/04/10 09:02:29.941, 51.25 W, 0 %, 0 %
2024/04/10 09:02:29.955, 50.26 W, 0 %, 0 %
2024/04/10 09:02:29.963, 51.08 W, 0 %, 0 %
2024/04/10 09:02:29.969, 53.27 W, 0 %, 0 %
2024/04/10 09:02:30.096, 58.88 W, 0 %, 0 %
2024/04/10 09:02:30.102, 49.93 W, 0 %, 0 %
2024/04/10 09:02:30.107, 51.08 W, 0 %, 0 %
2024/04/10 09:02:30.113, 53.27 W, 0 %, 0 %
2024/04/10 09:02:30.223, 57.41 W, 0 %, 0 %
2024/04/10 09:02:30.227, 49.93 W, 0 %, 0 %
2024/04/10 09:02:30.232, 51.08 W, 0 %, 0 %
2024/04/10 09:02:30.236, 53.27 W, 0 %, 0 %
2024/04/10 09:02:30.341, 55.94 W, 3 %, 0 %
2024/04/10 09:02:30.345, 56.44 W, 0 %, 0 %
2024/04/10 09:02:30.349, 51.08 W, 0 %, 0 %
2024/04/10 09:02:30.355, 53.27 W, 0 %, 0 %
2024/04/10 09:02:30.461, 55.94 W, 3 %, 0 %
2024/04/10 09:02:30.475, 56.44 W, 0 %, 0 %
2024/04/10 09:02:30.480, 51.08 W, 0 %, 0 %
2024/04/10 09:02:30.484, 52.99 W, 0 %, 0 %
2024/04/10 09:02:30.591, 55.94 W, 0 %, 0 %
2024/04/10 09:02:30.595, 55.51 W, 2 %, 0 %
2024/04/10 09:02:30.601, 58.13 W, 0 %, 0 %
2024/04/10 09:02:30.605, 53.27 W, 0 %, 0 %
2024/04/10 09:02:30.711, 55.94 W, 0 %, 0 %
2024/04/10 09:02:30.718, 55.51 W, 0 %, 0 %
2024/04/10 09:02:30.725, 56.38 W, 0 %, 0 %
2024/04/10 09:02:30.732, 58.85 W, 0 %, 0 %
2024/04/10 09:02:30.836, 55.94 W, 0 %, 0 %
2024/04/10 09:02:30.840, 55.51 W, 0 %, 0 %
2024/04/10 09:02:30.844, 56.38 W, 3 %, 0 %
2024/04/10 09:02:30.848, 60.27 W, 1 %, 0 %
2024/04/10 09:02:30.952, 55.94 W, 0 %, 0 %
2024/04/10 09:02:30.956, 55.23 W, 0 %, 0 %
2024/04/10 09:02:30.959, 56.38 W, 3 %, 0 %
