timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/04 06:36:50.635, 61.67 W, 0 %, 0 %
2024/04/04 06:36:50.739, 61.67 W, 0 %, 0 %
2024/04/04 06:36:50.844, 61.67 W, 0 %, 0 %
2024/04/04 06:36:50.949, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.054, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.158, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.263, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.368, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.475, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.580, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.685, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.790, 61.67 W, 0 %, 0 %
2024/04/04 06:36:51.895, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.000, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.104, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.209, 61.94 W, 0 %, 0 %
2024/04/04 06:36:52.315, 61.94 W, 0 %, 0 %
2024/04/04 06:36:52.420, 61.94 W, 0 %, 0 %
2024/04/04 06:36:52.527, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.632, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.738, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.843, 61.67 W, 0 %, 0 %
2024/04/04 06:36:52.947, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.052, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.157, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.262, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.367, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.474, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.579, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.684, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.789, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.894, 61.67 W, 0 %, 0 %
2024/04/04 06:36:53.999, 61.94 W, 0 %, 0 %
2024/04/04 06:36:54.106, 61.67 W, 0 %, 0 %
2024/04/04 06:36:54.210, 61.67 W, 0 %, 0 %
2024/04/04 06:36:54.315, 61.94 W, 0 %, 0 %
2024/04/04 06:36:54.420, 61.67 W, 0 %, 0 %
2024/04/04 06:36:54.528, 61.94 W, 0 %, 0 %
2024/04/04 06:36:54.633, 61.67 W, 0 %, 0 %
2024/04/04 06:36:54.739, 61.67 W, 0 %, 0 %
2024/04/04 06:36:54.844, 61.67 W, 0 %, 0 %
2024/04/04 06:36:54.950, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.055, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.160, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.264, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.369, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.476, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.581, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.686, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.791, 61.67 W, 0 %, 0 %
2024/04/04 06:36:55.896, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.001, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.106, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.211, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.316, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.421, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.528, 61.94 W, 0 %, 0 %
2024/04/04 06:36:56.633, 61.67 W, 0 %, 0 %
2024/04/04 06:36:56.737, 61.94 W, 0 %, 0 %
2024/04/04 06:36:56.843, 61.94 W, 0 %, 0 %
2024/04/04 06:36:56.948, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.053, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.157, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.264, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.369, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.476, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.581, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.687, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.791, 61.67 W, 0 %, 0 %
2024/04/04 06:36:57.896, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.001, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.106, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.212, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.317, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.422, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.529, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.633, 61.67 W, 0 %, 0 %
2024/04/04 06:36:58.738, 61.94 W, 0 %, 0 %
2024/04/04 06:36:58.843, 61.94 W, 0 %, 0 %
2024/04/04 06:36:58.948, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.054, 61.94 W, 0 %, 0 %
2024/04/04 06:36:59.159, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.264, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.369, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.477, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.582, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.686, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.791, 61.67 W, 0 %, 0 %
2024/04/04 06:36:59.896, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.001, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.106, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.211, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.316, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.422, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.529, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.634, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.739, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.845, 61.67 W, 0 %, 0 %
2024/04/04 06:37:00.949, 61.67 W, 0 %, 0 %
2024/04/04 06:37:01.054, 61.67 W, 0 %, 0 %
2024/04/04 06:37:01.159, 61.94 W, 0 %, 0 %
2024/04/04 06:37:01.264, 61.94 W, 0 %, 0 %
2024/04/04 06:37:01.370, 61.94 W, 0 %, 0 %
2024/04/04 06:37:01.477, 61.94 W, 0 %, 0 %
2024/04/04 06:37:01.581, 61.94 W, 0 %, 0 %
2024/04/04 06:37:01.686, 69.26 W, 0 %, 0 %
2024/04/04 06:37:01.792, 68.65 W, 1 %, 0 %
2024/04/04 06:37:01.901, 68.06 W, 1 %, 0 %
2024/04/04 06:37:02.008, 67.73 W, 1 %, 0 %
2024/04/04 06:37:02.114, 67.73 W, 1 %, 0 %
2024/04/04 06:37:02.218, 67.73 W, 0 %, 0 %
2024/04/04 06:37:02.322, 67.73 W, 0 %, 0 %
2024/04/04 06:37:02.425, 67.73 W, 0 %, 0 %
2024/04/04 06:37:02.530, 67.73 W, 0 %, 0 %
2024/04/04 06:37:02.636, 68.06 W, 0 %, 0 %
2024/04/04 06:37:02.739, 67.73 W, 0 %, 0 %
2024/04/04 06:37:02.843, 67.73 W, 0 %, 0 %
2024/04/04 06:37:02.947, 67.73 W, 0 %, 0 %
2024/04/04 06:37:03.051, 67.73 W, 0 %, 0 %
2024/04/04 06:37:03.154, 67.73 W, 0 %, 0 %
2024/04/04 06:37:03.260, 67.73 W, 0 %, 0 %
2024/04/04 06:37:03.363, 68.06 W, 0 %, 0 %
2024/04/04 06:37:03.468, 68.06 W, 0 %, 0 %
2024/04/04 06:37:03.572, 68.06 W, 0 %, 0 %
2024/04/04 06:37:03.676, 68.06 W, 0 %, 0 %
2024/04/04 06:37:03.779, 68.06 W, 0 %, 0 %
2024/04/04 06:37:03.884, 68.33 W, 0 %, 0 %
2024/04/04 06:37:03.988, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.093, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.197, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.302, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.405, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.511, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.615, 68.06 W, 0 %, 0 %
2024/04/04 06:37:04.718, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.822, 67.73 W, 0 %, 0 %
2024/04/04 06:37:04.926, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.029, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.133, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.237, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.341, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.446, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.549, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.653, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.757, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.861, 67.73 W, 0 %, 0 %
2024/04/04 06:37:05.965, 67.73 W, 0 %, 0 %
2024/04/04 06:37:06.069, 67.73 W, 0 %, 0 %
2024/04/04 06:37:06.172, 67.73 W, 0 %, 0 %
2024/04/04 06:37:06.276, 68.06 W, 0 %, 0 %
2024/04/04 06:37:06.381, 68.06 W, 0 %, 0 %
2024/04/04 06:37:06.486, 68.06 W, 0 %, 0 %
2024/04/04 06:37:06.590, 68.06 W, 0 %, 0 %
2024/04/04 06:37:06.694, 68.06 W, 0 %, 0 %
2024/04/04 06:37:06.797, 68.33 W, 0 %, 0 %
2024/04/04 06:37:06.901, 68.06 W, 0 %, 0 %
2024/04/04 06:37:07.005, 68.33 W, 0 %, 0 %
2024/04/04 06:37:07.109, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.213, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.316, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.420, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.525, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.629, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.733, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.837, 67.73 W, 0 %, 0 %
2024/04/04 06:37:07.940, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.044, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.147, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.253, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.357, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.462, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.565, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.669, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.773, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.878, 67.73 W, 0 %, 0 %
2024/04/04 06:37:08.981, 68.06 W, 0 %, 0 %
2024/04/04 06:37:09.085, 67.73 W, 0 %, 0 %
2024/04/04 06:37:09.189, 67.73 W, 0 %, 0 %
2024/04/04 06:37:09.293, 67.73 W, 0 %, 0 %
2024/04/04 06:37:09.396, 68.06 W, 0 %, 0 %
2024/04/04 06:37:09.503, 68.06 W, 0 %, 0 %
2024/04/04 06:37:09.607, 68.06 W, 0 %, 0 %
2024/04/04 06:37:09.710, 68.06 W, 0 %, 0 %
2024/04/04 06:37:09.814, 68.06 W, 0 %, 0 %
2024/04/04 06:37:09.918, 68.06 W, 0 %, 0 %
2024/04/04 06:37:10.021, 68.33 W, 0 %, 0 %
2024/04/04 06:37:10.125, 68.33 W, 0 %, 0 %
2024/04/04 06:37:10.229, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.333, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.437, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.542, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.645, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.751, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.855, 67.73 W, 0 %, 0 %
2024/04/04 06:37:10.958, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.062, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.166, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.269, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.374, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.479, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.583, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.687, 68.06 W, 0 %, 0 %
2024/04/04 06:37:11.790, 67.73 W, 0 %, 0 %
2024/04/04 06:37:11.894, 68.06 W, 0 %, 0 %
2024/04/04 06:37:11.998, 67.73 W, 0 %, 0 %
2024/04/04 06:37:12.102, 67.73 W, 0 %, 0 %
2024/04/04 06:37:12.207, 68.06 W, 0 %, 0 %
2024/04/04 06:37:12.311, 68.06 W, 3 %, 0 %
2024/04/04 06:37:12.415, 68.06 W, 3 %, 0 %
2024/04/04 06:37:12.522, 68.33 W, 5 %, 0 %
2024/04/04 06:37:12.626, 68.06 W, 5 %, 0 %
2024/04/04 06:37:12.730, 68.33 W, 6 %, 0 %
2024/04/04 06:37:12.835, 68.33 W, 6 %, 0 %
2024/04/04 06:37:12.939, 68.33 W, 5 %, 0 %
2024/04/04 06:37:13.042, 68.65 W, 5 %, 0 %
2024/04/04 06:37:13.147, 68.06 W, 3 %, 0 %
2024/04/04 06:37:13.251, 68.06 W, 3 %, 0 %
2024/04/04 06:37:13.355, 68.06 W, 4 %, 0 %
2024/04/04 06:37:13.460, 68.06 W, 4 %, 0 %
2024/04/04 06:37:13.564, 68.06 W, 4 %, 0 %
2024/04/04 06:37:13.669, 67.73 W, 3 %, 0 %
2024/04/04 06:37:13.773, 68.06 W, 3 %, 0 %
2024/04/04 06:37:13.877, 68.06 W, 2 %, 0 %
2024/04/04 06:37:13.981, 68.06 W, 2 %, 0 %
2024/04/04 06:37:14.084, 68.06 W, 1 %, 0 %
2024/04/04 06:37:14.188, 68.06 W, 1 %, 0 %
2024/04/04 06:37:14.293, 67.73 W, 2 %, 0 %
2024/04/04 06:37:14.397, 68.06 W, 2 %, 0 %
2024/04/04 06:37:14.502, 68.06 W, 2 %, 0 %
2024/04/04 06:37:14.606, 68.06 W, 2 %, 0 %
2024/04/04 06:37:14.710, 68.06 W, 2 %, 0 %
2024/04/04 06:37:14.813, 68.06 W, 2 %, 0 %
2024/04/04 06:37:14.918, 68.06 W, 2 %, 0 %
2024/04/04 06:37:15.022, 68.06 W, 2 %, 0 %
2024/04/04 06:37:15.126, 68.06 W, 3 %, 0 %
2024/04/04 06:37:15.229, 68.06 W, 3 %, 0 %
2024/04/04 06:37:15.333, 68.06 W, 2 %, 0 %
2024/04/04 06:37:15.437, 68.06 W, 2 %, 0 %
2024/04/04 06:37:15.543, 68.06 W, 1 %, 0 %
2024/04/04 06:37:15.647, 68.06 W, 1 %, 0 %
2024/04/04 06:37:15.751, 68.06 W, 2 %, 0 %
2024/04/04 06:37:15.854, 68.33 W, 2 %, 0 %
2024/04/04 06:37:15.958, 68.06 W, 2 %, 0 %
2024/04/04 06:37:16.062, 68.33 W, 2 %, 0 %
2024/04/04 06:37:16.166, 68.06 W, 2 %, 0 %
2024/04/04 06:37:16.270, 68.06 W, 2 %, 0 %
2024/04/04 06:37:16.374, 68.06 W, 3 %, 0 %
2024/04/04 06:37:16.479, 67.73 W, 3 %, 0 %
2024/04/04 06:37:16.583, 67.73 W, 2 %, 0 %
2024/04/04 06:37:16.688, 67.73 W, 2 %, 0 %
2024/04/04 06:37:16.792, 67.73 W, 2 %, 0 %
2024/04/04 06:37:16.896, 68.06 W, 2 %, 0 %
2024/04/04 06:37:17.000, 67.73 W, 2 %, 0 %
2024/04/04 06:37:17.103, 67.73 W, 2 %, 0 %
2024/04/04 06:37:17.207, 68.06 W, 2 %, 0 %
2024/04/04 06:37:17.313, 68.06 W, 2 %, 0 %
2024/04/04 06:37:17.416, 67.73 W, 2 %, 0 %
2024/04/04 06:37:17.522, 67.73 W, 3 %, 0 %
2024/04/04 06:37:17.626, 67.73 W, 3 %, 0 %
2024/04/04 06:37:17.730, 67.73 W, 2 %, 0 %
2024/04/04 06:37:17.833, 68.06 W, 2 %, 0 %
2024/04/04 06:37:17.937, 67.73 W, 2 %, 0 %
2024/04/04 06:37:18.041, 68.06 W, 2 %, 0 %
2024/04/04 06:37:18.145, 68.06 W, 2 %, 0 %
2024/04/04 06:37:18.249, 68.06 W, 2 %, 0 %
2024/04/04 06:37:18.353, 68.06 W, 4 %, 0 %
2024/04/04 06:37:18.460, 68.06 W, 4 %, 0 %
2024/04/04 06:37:18.564, 68.06 W, 2 %, 0 %
2024/04/04 06:37:18.668, 68.06 W, 2 %, 0 %
2024/04/04 06:37:18.772, 68.33 W, 3 %, 0 %
2024/04/04 06:37:18.876, 68.33 W, 3 %, 0 %
