timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/03 13:06:08.538, 29.35 W, 0 %, 0 %
2024/04/03 13:06:08.643, 29.44 W, 0 %, 0 %
2024/04/03 13:06:08.747, 29.34 W, 0 %, 0 %
2024/04/03 13:06:08.852, 29.45 W, 0 %, 0 %
2024/04/03 13:06:08.956, 29.35 W, 0 %, 0 %
2024/04/03 13:06:09.062, 29.36 W, 0 %, 0 %
2024/04/03 13:06:09.166, 29.47 W, 0 %, 0 %
2024/04/03 13:06:09.271, 29.34 W, 0 %, 0 %
2024/04/03 13:06:09.375, 29.35 W, 0 %, 0 %
2024/04/03 13:06:09.479, 29.34 W, 0 %, 0 %
2024/04/03 13:06:09.587, 29.34 W, 0 %, 0 %
2024/04/03 13:06:09.692, 29.45 W, 0 %, 0 %
2024/04/03 13:06:09.796, 29.35 W, 0 %, 0 %
2024/04/03 13:06:09.901, 29.45 W, 0 %, 0 %
2024/04/03 13:06:10.005, 29.45 W, 0 %, 0 %
2024/04/03 13:06:10.111, 29.45 W, 0 %, 0 %
2024/04/03 13:06:10.215, 29.45 W, 0 %, 0 %
2024/04/03 13:06:10.320, 29.45 W, 0 %, 0 %
2024/04/03 13:06:10.424, 29.55 W, 0 %, 0 %
2024/04/03 13:06:10.529, 29.55 W, 0 %, 0 %
2024/04/03 13:06:10.633, 29.35 W, 0 %, 0 %
2024/04/03 13:06:10.738, 29.36 W, 0 %, 0 %
2024/04/03 13:06:10.843, 29.36 W, 0 %, 0 %
2024/04/03 13:06:10.947, 29.46 W, 0 %, 0 %
2024/04/03 13:06:11.052, 29.36 W, 0 %, 0 %
2024/04/03 13:06:11.157, 29.36 W, 0 %, 0 %
2024/04/03 13:06:11.262, 29.36 W, 0 %, 0 %
2024/04/03 13:06:11.366, 29.37 W, 0 %, 0 %
2024/04/03 13:06:11.471, 29.56 W, 0 %, 0 %
2024/04/03 13:06:11.575, 29.45 W, 0 %, 0 %
2024/04/03 13:06:11.681, 29.37 W, 0 %, 0 %
2024/04/03 13:06:11.785, 29.56 W, 0 %, 0 %
2024/04/03 13:06:11.890, 29.47 W, 0 %, 0 %
2024/04/03 13:06:11.994, 29.46 W, 0 %, 0 %
2024/04/03 13:06:12.099, 29.36 W, 0 %, 0 %
2024/04/03 13:06:12.206, 29.56 W, 0 %, 0 %
2024/04/03 13:06:12.311, 29.37 W, 0 %, 0 %
2024/04/03 13:06:12.415, 29.55 W, 0 %, 0 %
2024/04/03 13:06:12.520, 29.47 W, 0 %, 0 %
2024/04/03 13:06:12.625, 29.45 W, 0 %, 0 %
2024/04/03 13:06:12.730, 29.36 W, 0 %, 0 %
2024/04/03 13:06:12.835, 29.46 W, 0 %, 0 %
2024/04/03 13:06:12.940, 29.46 W, 0 %, 0 %
2024/04/03 13:06:13.044, 29.45 W, 0 %, 0 %
2024/04/03 13:06:13.153, 29.36 W, 0 %, 0 %
2024/04/03 13:06:13.258, 29.35 W, 0 %, 0 %
2024/04/03 13:06:13.362, 29.36 W, 0 %, 0 %
2024/04/03 13:06:13.466, 29.36 W, 0 %, 0 %
2024/04/03 13:06:13.571, 29.36 W, 0 %, 0 %
2024/04/03 13:06:13.678, 29.56 W, 0 %, 0 %
2024/04/03 13:06:13.782, 29.36 W, 0 %, 0 %
2024/04/03 13:06:13.887, 29.47 W, 0 %, 0 %
2024/04/03 13:06:13.991, 29.45 W, 0 %, 0 %
2024/04/03 13:06:14.100, 29.47 W, 0 %, 0 %
2024/04/03 13:06:14.204, 29.37 W, 0 %, 0 %
2024/04/03 13:06:14.309, 29.47 W, 0 %, 0 %
2024/04/03 13:06:14.413, 29.36 W, 0 %, 0 %
2024/04/03 13:06:14.518, 29.36 W, 0 %, 0 %
2024/04/03 13:06:14.623, 29.46 W, 0 %, 0 %
2024/04/03 13:06:14.728, 29.36 W, 0 %, 0 %
2024/04/03 13:06:14.832, 29.47 W, 0 %, 0 %
2024/04/03 13:06:14.937, 29.36 W, 0 %, 0 %
2024/04/03 13:06:15.042, 29.37 W, 0 %, 0 %
2024/04/03 13:06:15.149, 29.47 W, 0 %, 0 %
2024/04/03 13:06:15.253, 29.45 W, 0 %, 0 %
2024/04/03 13:06:15.357, 29.47 W, 0 %, 0 %
2024/04/03 13:06:15.462, 29.46 W, 0 %, 0 %
2024/04/03 13:06:15.566, 29.45 W, 0 %, 0 %
2024/04/03 13:06:15.673, 29.26 W, 0 %, 0 %
2024/04/03 13:06:15.777, 29.36 W, 0 %, 0 %
2024/04/03 13:06:15.881, 29.36 W, 0 %, 0 %
2024/04/03 13:06:15.986, 29.36 W, 0 %, 0 %
2024/04/03 13:06:16.093, 29.25 W, 0 %, 0 %
2024/04/03 13:06:16.197, 29.37 W, 0 %, 0 %
2024/04/03 13:06:16.302, 29.37 W, 0 %, 0 %
2024/04/03 13:06:16.406, 29.27 W, 0 %, 0 %
2024/04/03 13:06:16.511, 29.35 W, 0 %, 0 %
2024/04/03 13:06:16.618, 29.36 W, 0 %, 0 %
2024/04/03 13:06:16.723, 29.35 W, 0 %, 0 %
2024/04/03 13:06:16.828, 29.37 W, 0 %, 0 %
2024/04/03 13:06:16.933, 29.36 W, 0 %, 0 %
2024/04/03 13:06:17.040, 29.37 W, 0 %, 0 %
2024/04/03 13:06:17.145, 29.36 W, 0 %, 0 %
2024/04/03 13:06:17.249, 29.36 W, 0 %, 0 %
2024/04/03 13:06:17.354, 29.37 W, 0 %, 0 %
2024/04/03 13:06:17.458, 29.37 W, 0 %, 0 %
2024/04/03 13:06:17.568, 29.36 W, 0 %, 0 %
2024/04/03 13:06:17.672, 29.46 W, 0 %, 0 %
2024/04/03 13:06:17.777, 29.46 W, 0 %, 0 %
2024/04/03 13:06:17.881, 29.55 W, 0 %, 0 %
2024/04/03 13:06:17.988, 29.26 W, 0 %, 0 %
2024/04/03 13:06:18.092, 29.37 W, 0 %, 0 %
2024/04/03 13:06:18.197, 29.37 W, 0 %, 0 %
2024/04/03 13:06:18.301, 29.37 W, 0 %, 0 %
2024/04/03 13:06:18.406, 29.37 W, 0 %, 0 %
2024/04/03 13:06:18.512, 29.47 W, 0 %, 0 %
2024/04/03 13:06:18.617, 29.37 W, 0 %, 0 %
2024/04/03 13:06:18.721, 29.37 W, 0 %, 0 %
2024/04/03 13:06:18.826, 29.36 W, 0 %, 0 %
2024/04/03 13:06:18.930, 29.26 W, 0 %, 0 %
2024/04/03 13:06:19.038, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.142, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.247, 29.26 W, 0 %, 0 %
2024/04/03 13:06:19.351, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.458, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.563, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.667, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.772, 29.47 W, 0 %, 0 %
2024/04/03 13:06:19.876, 29.36 W, 0 %, 0 %
2024/04/03 13:06:19.983, 29.36 W, 0 %, 0 %
2024/04/03 13:06:20.088, 29.47 W, 0 %, 0 %
2024/04/03 13:06:20.192, 29.46 W, 0 %, 0 %
2024/04/03 13:06:20.297, 29.45 W, 0 %, 0 %
2024/04/03 13:06:20.401, 29.45 W, 0 %, 0 %
2024/04/03 13:06:20.509, 29.26 W, 0 %, 0 %
2024/04/03 13:06:20.613, 29.26 W, 0 %, 0 %
2024/04/03 13:06:20.718, 29.26 W, 0 %, 0 %
2024/04/03 13:06:20.823, 29.26 W, 0 %, 0 %
2024/04/03 13:06:20.929, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.036, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.141, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.245, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.352, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.457, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.561, 29.26 W, 0 %, 0 %
2024/04/03 13:06:21.665, 29.26 W, 0 %, 0 %
2024/04/03 13:06:21.770, 29.46 W, 0 %, 0 %
2024/04/03 13:06:21.876, 29.36 W, 0 %, 0 %
2024/04/03 13:06:21.981, 29.36 W, 0 %, 0 %
2024/04/03 13:06:22.085, 29.37 W, 0 %, 0 %
2024/04/03 13:06:22.190, 29.36 W, 0 %, 0 %
2024/04/03 13:06:22.294, 29.47 W, 0 %, 0 %
2024/04/03 13:06:22.400, 29.47 W, 0 %, 0 %
2024/04/03 13:06:22.505, 29.47 W, 0 %, 0 %
2024/04/03 13:06:22.609, 29.35 W, 0 %, 0 %
2024/04/03 13:06:22.713, 29.36 W, 0 %, 0 %
2024/04/03 13:06:22.818, 29.36 W, 0 %, 0 %
2024/04/03 13:06:22.925, 29.36 W, 0 %, 0 %
2024/04/03 13:06:23.030, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.134, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.239, 29.25 W, 0 %, 0 %
2024/04/03 13:06:23.345, 29.36 W, 0 %, 0 %
2024/04/03 13:06:23.450, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.554, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.659, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.763, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.871, 29.26 W, 0 %, 0 %
2024/04/03 13:06:23.976, 29.36 W, 0 %, 0 %
2024/04/03 13:06:24.080, 29.36 W, 0 %, 0 %
2024/04/03 13:06:24.185, 29.36 W, 0 %, 0 %
2024/04/03 13:06:24.292, 29.26 W, 0 %, 0 %
2024/04/03 13:06:24.396, 29.26 W, 0 %, 0 %
2024/04/03 13:06:24.501, 29.26 W, 0 %, 0 %
2024/04/03 13:06:24.605, 29.36 W, 0 %, 0 %
2024/04/03 13:06:24.710, 29.36 W, 0 %, 0 %
2024/04/03 13:06:24.816, 29.36 W, 0 %, 0 %
2024/04/03 13:06:24.921, 29.36 W, 0 %, 0 %
2024/04/03 13:06:25.025, 29.46 W, 0 %, 0 %
2024/04/03 13:06:25.130, 29.46 W, 0 %, 0 %
2024/04/03 13:06:25.234, 29.26 W, 0 %, 0 %
2024/04/03 13:06:25.341, 29.36 W, 0 %, 0 %
2024/04/03 13:06:25.445, 29.26 W, 0 %, 0 %
2024/04/03 13:06:25.550, 29.26 W, 0 %, 0 %
2024/04/03 13:06:25.654, 29.26 W, 0 %, 0 %
2024/04/03 13:06:25.762, 29.36 W, 0 %, 0 %
2024/04/03 13:06:25.866, 29.26 W, 0 %, 0 %
2024/04/03 13:06:25.971, 29.26 W, 0 %, 0 %
2024/04/03 13:06:26.075, 29.36 W, 0 %, 0 %
2024/04/03 13:06:26.180, 29.26 W, 0 %, 0 %
2024/04/03 13:06:26.286, 29.36 W, 0 %, 0 %
2024/04/03 13:06:26.390, 29.36 W, 0 %, 0 %
2024/04/03 13:06:26.495, 29.26 W, 0 %, 0 %
2024/04/03 13:06:26.599, 29.26 W, 0 %, 0 %
2024/04/03 13:06:26.704, 29.26 W, 0 %, 0 %
2024/04/03 13:06:26.809, 29.31 W, 0 %, 0 %
2024/04/03 13:06:26.914, 29.37 W, 0 %, 0 %
2024/04/03 13:06:27.018, 29.36 W, 0 %, 0 %
2024/04/03 13:06:27.123, 29.26 W, 0 %, 0 %
2024/04/03 13:06:27.227, 29.36 W, 0 %, 0 %
2024/04/03 13:06:27.333, 29.36 W, 0 %, 0 %
2024/04/03 13:06:27.437, 29.37 W, 0 %, 0 %
2024/04/03 13:06:27.541, 29.36 W, 0 %, 0 %
2024/04/03 13:06:27.646, 29.35 W, 0 %, 0 %
2024/04/03 13:06:27.752, 29.26 W, 0 %, 0 %
2024/04/03 13:06:27.857, 29.26 W, 0 %, 0 %
2024/04/03 13:06:27.962, 29.36 W, 0 %, 0 %
2024/04/03 13:06:28.066, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.171, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.278, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.383, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.487, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.592, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.696, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.804, 29.26 W, 0 %, 0 %
2024/04/03 13:06:28.908, 29.26 W, 0 %, 0 %
2024/04/03 13:06:29.013, 29.26 W, 0 %, 0 %
2024/04/03 13:06:29.118, 29.36 W, 0 %, 0 %
2024/04/03 13:06:29.225, 29.26 W, 0 %, 0 %
2024/04/03 13:06:29.329, 29.36 W, 0 %, 0 %
2024/04/03 13:06:29.434, 29.36 W, 0 %, 0 %
2024/04/03 13:06:29.538, 29.26 W, 0 %, 0 %
2024/04/03 13:06:29.643, 29.26 W, 0 %, 0 %
2024/04/03 13:06:29.749, 29.37 W, 0 %, 0 %
2024/04/03 13:06:29.853, 29.36 W, 0 %, 0 %
2024/04/03 13:06:29.958, 29.36 W, 0 %, 0 %
2024/04/03 13:06:30.062, 29.36 W, 0 %, 0 %
2024/04/03 13:06:30.167, 29.26 W, 0 %, 0 %
2024/04/03 13:06:30.273, 29.36 W, 0 %, 0 %
2024/04/03 13:06:30.378, 29.36 W, 0 %, 0 %
2024/04/03 13:06:30.482, 29.26 W, 0 %, 0 %
2024/04/03 13:06:30.587, 29.26 W, 0 %, 0 %
2024/04/03 13:06:30.691, 29.26 W, 0 %, 0 %
2024/04/03 13:06:30.798, 29.36 W, 0 %, 0 %
2024/04/03 13:06:30.902, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.006, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.111, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.216, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.321, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.425, 29.23 W, 0 %, 0 %
2024/04/03 13:06:31.530, 29.56 W, 0 %, 0 %
2024/04/03 13:06:31.642, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.747, 29.36 W, 0 %, 0 %
2024/04/03 13:06:31.851, 29.26 W, 0 %, 0 %
2024/04/03 13:06:31.956, 29.26 W, 0 %, 0 %
2024/04/03 13:06:32.060, 29.36 W, 0 %, 0 %
2024/04/03 13:06:32.166, 29.37 W, 0 %, 0 %
2024/04/03 13:06:32.271, 29.26 W, 0 %, 0 %
2024/04/03 13:06:32.375, 29.36 W, 0 %, 0 %
2024/04/03 13:06:32.480, 29.37 W, 0 %, 0 %
2024/04/03 13:06:32.585, 29.26 W, 0 %, 0 %
2024/04/03 13:06:32.691, 29.26 W, 0 %, 0 %
2024/04/03 13:06:32.796, 29.26 W, 0 %, 0 %
2024/04/03 13:06:32.900, 29.25 W, 0 %, 0 %
2024/04/03 13:06:33.005, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.110, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.215, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.319, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.424, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.528, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.633, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.738, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.843, 29.26 W, 0 %, 0 %
2024/04/03 13:06:33.947, 29.26 W, 0 %, 0 %
2024/04/03 13:06:34.052, 29.36 W, 0 %, 0 %
2024/04/03 13:06:34.156, 29.26 W, 0 %, 0 %
2024/04/03 13:06:34.262, 29.26 W, 0 %, 0 %
2024/04/03 13:06:34.367, 29.26 W, 0 %, 0 %
2024/04/03 13:06:34.471, 29.35 W, 0 %, 0 %
2024/04/03 13:06:34.576, 29.26 W, 0 %, 0 %
2024/04/03 13:06:34.680, 29.26 W, 0 %, 0 %
2024/04/03 13:06:34.786, 29.36 W, 0 %, 0 %
2024/04/03 13:06:34.891, 29.36 W, 0 %, 0 %
2024/04/03 13:06:34.995, 29.47 W, 0 %, 0 %
2024/04/03 13:06:35.100, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.204, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.310, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.415, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.519, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.623, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.728, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.834, 29.26 W, 0 %, 0 %
2024/04/03 13:06:35.938, 29.26 W, 0 %, 0 %
2024/04/03 13:06:36.043, 29.26 W, 0 %, 0 %
2024/04/03 13:06:36.147, 31.22 W, 0 %, 0 %
2024/04/03 13:06:36.258, 32.80 W, 0 %, 0 %
2024/04/03 13:06:36.363, 32.12 W, 0 %, 0 %
2024/04/03 13:06:36.467, 31.51 W, 23 %, 0 %
2024/04/03 13:06:36.572, 31.42 W, 23 %, 0 %
2024/04/03 13:06:36.676, 31.51 W, 7 %, 0 %
2024/04/03 13:06:36.781, 31.61 W, 7 %, 0 %
2024/04/03 13:06:36.886, 31.51 W, 8 %, 0 %
2024/04/03 13:06:36.990, 31.51 W, 8 %, 0 %
2024/04/03 13:06:37.095, 31.51 W, 7 %, 0 %
2024/04/03 13:06:37.200, 31.62 W, 5 %, 0 %
2024/04/03 13:06:37.305, 31.72 W, 5 %, 0 %
2024/04/03 13:06:37.410, 31.72 W, 6 %, 0 %
2024/04/03 13:06:37.514, 31.81 W, 6 %, 0 %
2024/04/03 13:06:37.619, 31.42 W, 2 %, 0 %
2024/04/03 13:06:37.723, 31.32 W, 2 %, 0 %
2024/04/03 13:06:37.830, 31.31 W, 0 %, 0 %
2024/04/03 13:06:37.934, 31.41 W, 0 %, 0 %
2024/04/03 13:06:38.038, 31.32 W, 0 %, 0 %
2024/04/03 13:06:38.142, 31.32 W, 0 %, 0 %
2024/04/03 13:06:38.246, 31.31 W, 0 %, 0 %
2024/04/03 13:06:38.353, 31.32 W, 0 %, 0 %
2024/04/03 13:06:38.457, 31.32 W, 0 %, 0 %
2024/04/03 13:06:38.561, 31.31 W, 0 %, 0 %
2024/04/03 13:06:38.665, 31.33 W, 0 %, 0 %
2024/04/03 13:06:38.769, 31.32 W, 0 %, 0 %
2024/04/03 13:06:38.873, 31.33 W, 0 %, 0 %
2024/04/03 13:06:38.978, 31.32 W, 0 %, 0 %
2024/04/03 13:06:39.082, 31.42 W, 0 %, 0 %
2024/04/03 13:06:39.186, 31.41 W, 0 %, 0 %
2024/04/03 13:06:39.290, 31.41 W, 1 %, 0 %
2024/04/03 13:06:39.395, 31.42 W, 1 %, 0 %
2024/04/03 13:06:39.501, 31.41 W, 1 %, 0 %
2024/04/03 13:06:39.606, 31.51 W, 1 %, 0 %
2024/04/03 13:06:39.711, 31.42 W, 2 %, 0 %
2024/04/03 13:06:39.815, 31.51 W, 2 %, 0 %
2024/04/03 13:06:39.919, 31.62 W, 2 %, 0 %
2024/04/03 13:06:40.024, 31.72 W, 5 %, 0 %
2024/04/03 13:06:40.129, 31.72 W, 5 %, 0 %
2024/04/03 13:06:40.233, 31.81 W, 5 %, 0 %
2024/04/03 13:06:40.337, 31.51 W, 5 %, 0 %
2024/04/03 13:06:40.442, 31.41 W, 5 %, 0 %
2024/04/03 13:06:40.548, 31.41 W, 5 %, 0 %
2024/04/03 13:06:40.653, 31.31 W, 5 %, 0 %
2024/04/03 13:06:40.757, 31.41 W, 5 %, 0 %
2024/04/03 13:06:40.861, 31.31 W, 3 %, 0 %
2024/04/03 13:06:40.965, 31.51 W, 3 %, 0 %
2024/04/03 13:06:41.072, 31.41 W, 5 %, 0 %
2024/04/03 13:06:41.176, 31.33 W, 5 %, 0 %
2024/04/03 13:06:41.281, 31.32 W, 2 %, 0 %
2024/04/03 13:06:41.385, 31.41 W, 2 %, 0 %
2024/04/03 13:06:41.489, 31.41 W, 2 %, 0 %
2024/04/03 13:06:41.595, 31.41 W, 2 %, 0 %
2024/04/03 13:06:41.700, 31.41 W, 4 %, 0 %
2024/04/03 13:06:41.804, 31.41 W, 4 %, 0 %
2024/04/03 13:06:41.908, 31.41 W, 4 %, 0 %
2024/04/03 13:06:42.013, 31.41 W, 4 %, 0 %
2024/04/03 13:06:42.120, 31.51 W, 5 %, 0 %
2024/04/03 13:06:42.225, 31.51 W, 5 %, 0 %
2024/04/03 13:06:42.329, 31.51 W, 4 %, 0 %
2024/04/03 13:06:42.433, 31.51 W, 5 %, 0 %
2024/04/03 13:06:42.538, 31.51 W, 5 %, 0 %
2024/04/03 13:06:42.643, 31.72 W, 3 %, 0 %
2024/04/03 13:06:42.747, 31.72 W, 3 %, 0 %
2024/04/03 13:06:42.852, 31.72 W, 5 %, 0 %
2024/04/03 13:06:42.957, 31.41 W, 5 %, 0 %
2024/04/03 13:06:43.062, 31.51 W, 5 %, 0 %
2024/04/03 13:06:43.167, 31.42 W, 5 %, 0 %
2024/04/03 13:06:43.271, 31.41 W, 5 %, 0 %
2024/04/03 13:06:43.375, 31.41 W, 5 %, 0 %
2024/04/03 13:06:43.480, 31.32 W, 5 %, 0 %
2024/04/03 13:06:43.584, 31.51 W, 5 %, 0 %
2024/04/03 13:06:43.690, 31.41 W, 4 %, 0 %
2024/04/03 13:06:43.795, 31.41 W, 4 %, 0 %
2024/04/03 13:06:43.899, 31.51 W, 6 %, 0 %
2024/04/03 13:06:44.003, 31.51 W, 6 %, 0 %
2024/04/03 13:06:44.108, 31.41 W, 5 %, 0 %
2024/04/03 13:06:44.214, 31.41 W, 5 %, 0 %
2024/04/03 13:06:44.318, 31.41 W, 4 %, 0 %
2024/04/03 13:06:44.422, 31.41 W, 4 %, 0 %
2024/04/03 13:06:44.527, 31.41 W, 5 %, 0 %
2024/04/03 13:06:44.631, 31.51 W, 5 %, 0 %
2024/04/03 13:06:44.739, 31.42 W, 5 %, 0 %
2024/04/03 13:06:44.843, 31.42 W, 2 %, 0 %
2024/04/03 13:06:44.947, 31.51 W, 2 %, 0 %
2024/04/03 13:06:45.052, 31.61 W, 4 %, 0 %
2024/04/03 13:06:45.156, 31.51 W, 4 %, 0 %
2024/04/03 13:06:45.262, 31.61 W, 5 %, 0 %
2024/04/03 13:06:45.366, 31.83 W, 5 %, 0 %
2024/04/03 13:06:45.470, 31.51 W, 5 %, 0 %
2024/04/03 13:06:45.575, 31.41 W, 5 %, 0 %
2024/04/03 13:06:45.680, 31.51 W, 5 %, 0 %
2024/04/03 13:06:45.786, 31.32 W, 5 %, 0 %
2024/04/03 13:06:45.890, 31.31 W, 4 %, 0 %
2024/04/03 13:06:45.994, 31.41 W, 4 %, 0 %
2024/04/03 13:06:46.099, 31.41 W, 5 %, 0 %
2024/04/03 13:06:46.203, 31.41 W, 5 %, 0 %
2024/04/03 13:06:46.309, 31.41 W, 4 %, 0 %
2024/04/03 13:06:46.414, 31.31 W, 4 %, 0 %
2024/04/03 13:06:46.518, 31.31 W, 5 %, 0 %
2024/04/03 13:06:46.622, 31.41 W, 5 %, 0 %
2024/04/03 13:06:46.727, 31.41 W, 5 %, 0 %
2024/04/03 13:06:46.834, 31.32 W, 5 %, 0 %
2024/04/03 13:06:46.938, 31.41 W, 3 %, 0 %
2024/04/03 13:06:47.043, 31.31 W, 3 %, 0 %
2024/04/03 13:06:47.147, 31.41 W, 5 %, 0 %
2024/04/03 13:06:47.251, 31.41 W, 5 %, 0 %
2024/04/03 13:06:47.358, 31.51 W, 4 %, 0 %
2024/04/03 13:06:47.462, 31.51 W, 4 %, 0 %
2024/04/03 13:06:47.567, 31.51 W, 4 %, 0 %
2024/04/03 13:06:47.671, 31.51 W, 5 %, 0 %
2024/04/03 13:06:47.775, 31.51 W, 5 %, 0 %
2024/04/03 13:06:47.881, 31.72 W, 5 %, 0 %
2024/04/03 13:06:47.985, 31.72 W, 5 %, 0 %
2024/04/03 13:06:48.089, 31.51 W, 5 %, 0 %
2024/04/03 13:06:48.194, 31.41 W, 5 %, 0 %
2024/04/03 13:06:48.298, 31.41 W, 5 %, 0 %
2024/04/03 13:06:48.405, 31.42 W, 5 %, 0 %
2024/04/03 13:06:48.509, 31.41 W, 4 %, 0 %
2024/04/03 13:06:48.613, 31.41 W, 4 %, 0 %
2024/04/03 13:06:48.717, 31.32 W, 6 %, 0 %
2024/04/03 13:06:48.822, 31.33 W, 6 %, 0 %
2024/04/03 13:06:48.928, 31.41 W, 2 %, 0 %
2024/04/03 13:06:49.032, 31.51 W, 2 %, 0 %
2024/04/03 13:06:49.137, 31.41 W, 5 %, 0 %
2024/04/03 13:06:49.241, 31.41 W, 5 %, 0 %
2024/04/03 13:06:49.346, 31.41 W, 5 %, 0 %
2024/04/03 13:06:49.452, 31.41 W, 5 %, 0 %
2024/04/03 13:06:49.556, 31.51 W, 4 %, 0 %
2024/04/03 13:06:49.660, 31.51 W, 4 %, 0 %
