timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/03/28 11:11:32.669, 52.06 W, 0 %, 0 %
2024/03/28 11:11:32.774, 52.40 W, 0 %, 0 %
2024/03/28 11:11:32.879, 52.06 W, 0 %, 0 %
2024/03/28 11:11:32.984, 52.40 W, 0 %, 0 %
2024/03/28 11:11:33.092, 52.06 W, 0 %, 0 %
2024/03/28 11:11:33.196, 52.40 W, 0 %, 0 %
2024/03/28 11:11:33.301, 52.06 W, 0 %, 0 %
2024/03/28 11:11:33.406, 52.06 W, 0 %, 0 %
2024/03/28 11:11:33.511, 52.06 W, 0 %, 0 %
2024/03/28 11:11:33.616, 52.40 W, 0 %, 0 %
2024/03/28 11:11:33.721, 52.06 W, 0 %, 0 %
2024/03/28 11:11:33.825, 52.06 W, 0 %, 0 %
2024/03/28 11:11:33.930, 52.06 W, 0 %, 0 %
2024/03/28 11:11:34.038, 52.06 W, 0 %, 0 %
2024/03/28 11:11:34.143, 52.40 W, 0 %, 0 %
2024/03/28 11:11:34.248, 52.40 W, 0 %, 0 %
2024/03/28 11:11:34.353, 52.40 W, 0 %, 0 %
2024/03/28 11:11:34.459, 52.40 W, 0 %, 0 %
2024/03/28 11:11:34.564, 52.40 W, 0 %, 0 %
2024/03/28 11:11:34.670, 52.06 W, 0 %, 0 %
2024/03/28 11:11:34.775, 52.06 W, 0 %, 0 %
2024/03/28 11:11:34.881, 52.06 W, 0 %, 0 %
2024/03/28 11:11:34.986, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.093, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.198, 52.40 W, 0 %, 0 %
2024/03/28 11:11:35.304, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.409, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.514, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.618, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.723, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.828, 52.06 W, 0 %, 0 %
2024/03/28 11:11:35.933, 52.06 W, 0 %, 0 %
2024/03/28 11:11:36.040, 52.06 W, 0 %, 0 %
2024/03/28 11:11:36.145, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.251, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.355, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.460, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.565, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.670, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.775, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.879, 52.40 W, 0 %, 0 %
2024/03/28 11:11:36.984, 52.06 W, 0 %, 0 %
2024/03/28 11:11:37.091, 52.06 W, 0 %, 0 %
2024/03/28 11:11:37.197, 52.40 W, 0 %, 0 %
2024/03/28 11:11:37.302, 52.06 W, 0 %, 0 %
2024/03/28 11:11:37.410, 52.06 W, 0 %, 0 %
2024/03/28 11:11:37.520, 52.40 W, 0 %, 0 %
2024/03/28 11:11:37.627, 52.06 W, 0 %, 0 %
2024/03/28 11:11:37.732, 52.06 W, 0 %, 0 %
2024/03/28 11:11:37.839, 52.40 W, 0 %, 0 %
2024/03/28 11:11:37.944, 52.06 W, 0 %, 0 %
2024/03/28 11:11:38.051, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.155, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.261, 52.06 W, 0 %, 0 %
2024/03/28 11:11:38.366, 52.06 W, 0 %, 0 %
2024/03/28 11:11:38.471, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.575, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.680, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.785, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.890, 52.40 W, 0 %, 0 %
2024/03/28 11:11:38.995, 52.06 W, 0 %, 0 %
2024/03/28 11:11:39.102, 52.06 W, 0 %, 0 %
2024/03/28 11:11:39.208, 52.40 W, 0 %, 0 %
2024/03/28 11:11:39.312, 52.40 W, 0 %, 0 %
2024/03/28 11:11:39.417, 52.40 W, 0 %, 0 %
2024/03/28 11:11:39.522, 52.40 W, 0 %, 0 %
2024/03/28 11:11:39.626, 52.06 W, 0 %, 0 %
2024/03/28 11:11:39.731, 52.06 W, 0 %, 0 %
2024/03/28 11:11:39.836, 52.40 W, 0 %, 0 %
2024/03/28 11:11:39.941, 52.06 W, 0 %, 0 %
2024/03/28 11:11:40.048, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.153, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.258, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.363, 52.06 W, 0 %, 0 %
2024/03/28 11:11:40.470, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.575, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.679, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.784, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.889, 52.40 W, 0 %, 0 %
2024/03/28 11:11:40.994, 52.40 W, 0 %, 0 %
2024/03/28 11:11:41.101, 52.06 W, 0 %, 0 %
2024/03/28 11:11:41.206, 52.40 W, 0 %, 0 %
2024/03/28 11:11:41.311, 52.06 W, 0 %, 0 %
2024/03/28 11:11:41.416, 52.06 W, 0 %, 0 %
2024/03/28 11:11:41.521, 52.06 W, 0 %, 0 %
2024/03/28 11:11:41.626, 52.06 W, 0 %, 0 %
2024/03/28 11:11:41.731, 52.40 W, 0 %, 0 %
2024/03/28 11:11:41.836, 52.06 W, 0 %, 0 %
2024/03/28 11:11:41.942, 52.40 W, 0 %, 0 %
2024/03/28 11:11:42.050, 52.06 W, 0 %, 0 %
2024/03/28 11:11:42.154, 52.06 W, 0 %, 0 %
2024/03/28 11:11:42.259, 52.06 W, 0 %, 0 %
2024/03/28 11:11:42.365, 52.40 W, 0 %, 0 %
2024/03/28 11:11:42.469, 52.06 W, 0 %, 0 %
2024/03/28 11:11:42.574, 52.40 W, 0 %, 0 %
2024/03/28 11:11:42.679, 52.06 W, 0 %, 0 %
2024/03/28 11:11:42.784, 52.40 W, 0 %, 0 %
2024/03/28 11:11:42.889, 52.40 W, 0 %, 0 %
2024/03/28 11:11:42.994, 52.40 W, 0 %, 0 %
2024/03/28 11:11:43.101, 52.40 W, 0 %, 0 %
2024/03/28 11:11:43.206, 52.40 W, 0 %, 0 %
2024/03/28 11:11:43.311, 52.40 W, 0 %, 0 %
2024/03/28 11:11:43.416, 52.06 W, 0 %, 0 %
2024/03/28 11:11:43.521, 52.40 W, 0 %, 0 %
2024/03/28 11:11:43.625, 52.06 W, 0 %, 0 %
2024/03/28 11:11:43.730, 52.06 W, 0 %, 0 %
2024/03/28 11:11:43.835, 52.40 W, 0 %, 0 %
2024/03/28 11:11:43.940, 52.40 W, 0 %, 0 %
2024/03/28 11:11:44.047, 52.40 W, 0 %, 0 %
2024/03/28 11:11:44.152, 52.40 W, 0 %, 0 %
2024/03/28 11:11:44.257, 52.06 W, 0 %, 0 %
2024/03/28 11:11:44.362, 52.06 W, 0 %, 0 %
2024/03/28 11:11:44.466, 52.06 W, 0 %, 0 %
2024/03/28 11:11:44.571, 52.40 W, 0 %, 0 %
2024/03/28 11:11:44.678, 52.40 W, 0 %, 0 %
2024/03/28 11:11:44.782, 52.06 W, 0 %, 0 %
2024/03/28 11:11:44.887, 52.40 W, 0 %, 0 %
2024/03/28 11:11:44.993, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.101, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.206, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.310, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.415, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.520, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.625, 52.40 W, 0 %, 0 %
2024/03/28 11:11:45.730, 52.06 W, 0 %, 0 %
2024/03/28 11:11:45.835, 52.06 W, 0 %, 0 %
2024/03/28 11:11:45.939, 52.40 W, 0 %, 0 %
2024/03/28 11:11:46.047, 52.06 W, 0 %, 0 %
2024/03/28 11:11:46.151, 52.06 W, 0 %, 0 %
2024/03/28 11:11:46.256, 52.06 W, 0 %, 0 %
2024/03/28 11:11:46.361, 52.06 W, 0 %, 0 %
2024/03/28 11:11:46.465, 52.40 W, 0 %, 0 %
2024/03/28 11:11:46.570, 52.40 W, 0 %, 0 %
2024/03/28 11:11:46.675, 52.40 W, 0 %, 0 %
2024/03/28 11:11:46.780, 52.06 W, 0 %, 0 %
2024/03/28 11:11:46.885, 52.06 W, 0 %, 0 %
2024/03/28 11:11:46.991, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.098, 52.06 W, 0 %, 0 %
2024/03/28 11:11:47.203, 52.06 W, 0 %, 0 %
2024/03/28 11:11:47.308, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.414, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.519, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.624, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.728, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.833, 52.40 W, 0 %, 0 %
2024/03/28 11:11:47.938, 52.06 W, 0 %, 0 %
2024/03/28 11:11:48.045, 52.06 W, 0 %, 0 %
2024/03/28 11:11:48.150, 52.06 W, 0 %, 0 %
2024/03/28 11:11:48.255, 52.40 W, 0 %, 0 %
2024/03/28 11:11:48.360, 52.06 W, 0 %, 0 %
2024/03/28 11:11:48.465, 52.06 W, 0 %, 0 %
2024/03/28 11:11:48.569, 52.40 W, 0 %, 0 %
2024/03/28 11:11:48.674, 52.40 W, 0 %, 0 %
2024/03/28 11:11:48.782, 52.40 W, 0 %, 0 %
2024/03/28 11:11:48.886, 52.40 W, 0 %, 0 %
2024/03/28 11:11:48.991, 52.06 W, 0 %, 0 %
2024/03/28 11:11:49.098, 52.06 W, 0 %, 0 %
2024/03/28 11:11:49.204, 52.06 W, 0 %, 0 %
2024/03/28 11:11:49.309, 52.40 W, 0 %, 0 %
2024/03/28 11:11:49.414, 52.40 W, 0 %, 0 %
2024/03/28 11:11:49.519, 52.40 W, 0 %, 0 %
2024/03/28 11:11:49.623, 52.40 W, 0 %, 0 %
2024/03/28 11:11:49.728, 52.40 W, 0 %, 0 %
2024/03/28 11:11:49.833, 52.40 W, 0 %, 0 %
2024/03/28 11:11:49.938, 52.40 W, 0 %, 0 %
2024/03/28 11:11:50.045, 52.40 W, 0 %, 0 %
2024/03/28 11:11:50.150, 52.06 W, 0 %, 0 %
2024/03/28 11:11:50.255, 52.40 W, 0 %, 0 %
2024/03/28 11:11:50.360, 52.06 W, 0 %, 0 %
2024/03/28 11:11:50.465, 52.40 W, 0 %, 0 %
2024/03/28 11:11:50.571, 52.40 W, 0 %, 0 %
2024/03/28 11:11:50.676, 52.40 W, 0 %, 0 %
2024/03/28 11:11:50.780, 52.06 W, 0 %, 0 %
2024/03/28 11:11:50.885, 52.06 W, 0 %, 0 %
2024/03/28 11:11:50.990, 52.40 W, 0 %, 0 %
2024/03/28 11:11:51.097, 52.06 W, 0 %, 0 %
2024/03/28 11:11:51.202, 52.40 W, 0 %, 0 %
2024/03/28 11:11:51.307, 52.40 W, 0 %, 0 %
2024/03/28 11:11:51.412, 52.06 W, 0 %, 0 %
2024/03/28 11:11:51.517, 52.40 W, 0 %, 0 %
2024/03/28 11:11:51.622, 52.40 W, 0 %, 0 %
2024/03/28 11:11:51.727, 52.06 W, 0 %, 0 %
2024/03/28 11:11:51.832, 52.40 W, 0 %, 0 %
2024/03/28 11:11:51.936, 52.06 W, 0 %, 0 %
2024/03/28 11:11:52.043, 52.40 W, 0 %, 0 %
2024/03/28 11:11:52.148, 52.40 W, 0 %, 0 %
2024/03/28 11:11:52.253, 52.40 W, 0 %, 0 %
2024/03/28 11:11:52.358, 52.40 W, 0 %, 0 %
2024/03/28 11:11:52.463, 52.40 W, 0 %, 0 %
2024/03/28 11:11:52.568, 52.06 W, 0 %, 0 %
2024/03/28 11:11:52.673, 52.40 W, 0 %, 0 %
2024/03/28 11:11:52.777, 52.06 W, 0 %, 0 %
2024/03/28 11:11:52.885, 52.06 W, 0 %, 0 %
2024/03/28 11:11:52.990, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.097, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.202, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.307, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.412, 52.06 W, 0 %, 0 %
2024/03/28 11:11:53.517, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.621, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.726, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.832, 52.40 W, 0 %, 0 %
2024/03/28 11:11:53.936, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.043, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.148, 52.06 W, 0 %, 0 %
2024/03/28 11:11:54.253, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.358, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.463, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.568, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.674, 52.40 W, 0 %, 0 %
2024/03/28 11:11:54.779, 52.06 W, 0 %, 0 %
2024/03/28 11:11:54.884, 52.06 W, 0 %, 0 %
2024/03/28 11:11:54.989, 52.40 W, 0 %, 0 %
2024/03/28 11:11:55.099, 52.40 W, 0 %, 0 %
2024/03/28 11:11:55.203, 52.06 W, 0 %, 0 %
2024/03/28 11:11:55.308, 52.06 W, 0 %, 0 %
2024/03/28 11:11:55.413, 52.06 W, 0 %, 0 %
2024/03/28 11:11:55.520, 52.40 W, 0 %, 0 %
2024/03/28 11:11:55.624, 52.40 W, 0 %, 0 %
2024/03/28 11:11:55.729, 52.40 W, 0 %, 0 %
2024/03/28 11:11:55.834, 52.40 W, 0 %, 0 %
2024/03/28 11:11:55.939, 52.06 W, 0 %, 0 %
2024/03/28 11:11:56.046, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.151, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.256, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.361, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.466, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.571, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.676, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.781, 52.40 W, 0 %, 0 %
2024/03/28 11:11:56.887, 52.06 W, 0 %, 0 %
2024/03/28 11:11:56.992, 52.06 W, 0 %, 0 %
2024/03/28 11:11:57.100, 52.40 W, 0 %, 0 %
2024/03/28 11:11:57.204, 52.06 W, 0 %, 0 %
2024/03/28 11:11:57.311, 52.40 W, 0 %, 0 %
2024/03/28 11:11:57.416, 52.40 W, 0 %, 0 %
2024/03/28 11:11:57.520, 52.40 W, 0 %, 0 %
2024/03/28 11:11:57.625, 52.40 W, 0 %, 0 %
2024/03/28 11:11:57.730, 52.06 W, 0 %, 0 %
2024/03/28 11:11:57.835, 52.40 W, 0 %, 0 %
2024/03/28 11:11:57.940, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.047, 52.06 W, 0 %, 0 %
2024/03/28 11:11:58.152, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.264, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.368, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.473, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.578, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.683, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.788, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.893, 52.40 W, 0 %, 0 %
2024/03/28 11:11:58.997, 52.40 W, 0 %, 0 %
2024/03/28 11:11:59.105, 52.06 W, 0 %, 0 %
2024/03/28 11:11:59.210, 52.67 W, 0 %, 0 %
2024/03/28 11:11:59.316, 52.40 W, 0 %, 0 %
2024/03/28 11:11:59.436, 52.67 W, 0 %, 0 %
2024/03/28 11:11:59.540, 58.82 W, 0 %, 0 %
2024/03/28 11:11:59.647, 58.55 W, 3 %, 0 %
2024/03/28 11:11:59.751, 57.62 W, 3 %, 0 %
2024/03/28 11:11:59.855, 57.62 W, 0 %, 0 %
2024/03/28 11:11:59.958, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.064, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.168, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.272, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.376, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.479, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.583, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.687, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.792, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.895, 57.62 W, 0 %, 0 %
2024/03/28 11:12:00.999, 57.95 W, 0 %, 0 %
2024/03/28 11:12:01.104, 57.95 W, 0 %, 0 %
2024/03/28 11:12:01.208, 57.95 W, 0 %, 0 %
2024/03/28 11:12:01.312, 57.95 W, 0 %, 0 %
2024/03/28 11:12:01.417, 57.62 W, 0 %, 0 %
2024/03/28 11:12:01.521, 57.62 W, 0 %, 0 %
2024/03/28 11:12:01.624, 57.62 W, 0 %, 0 %
2024/03/28 11:12:01.728, 57.62 W, 0 %, 0 %
2024/03/28 11:12:01.832, 57.62 W, 0 %, 0 %
2024/03/28 11:12:01.936, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.041, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.145, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.248, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.352, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.456, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.562, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.665, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.769, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.873, 57.62 W, 0 %, 0 %
2024/03/28 11:12:02.977, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.082, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.186, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.290, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.394, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.498, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.601, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.705, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.810, 57.62 W, 0 %, 0 %
2024/03/28 11:12:03.914, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.017, 57.95 W, 0 %, 0 %
2024/03/28 11:12:04.123, 57.95 W, 0 %, 0 %
2024/03/28 11:12:04.226, 57.95 W, 0 %, 0 %
2024/03/28 11:12:04.330, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.435, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.539, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.643, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.746, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.850, 57.62 W, 0 %, 0 %
2024/03/28 11:12:04.953, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.059, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.163, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.267, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.371, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.475, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.580, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.684, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.787, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.891, 57.62 W, 0 %, 0 %
2024/03/28 11:12:05.995, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.100, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.204, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.308, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.412, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.516, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.619, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.723, 57.62 W, 0 %, 0 %
2024/03/28 11:12:06.828, 57.95 W, 0 %, 0 %
2024/03/28 11:12:06.932, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.037, 57.95 W, 0 %, 0 %
2024/03/28 11:12:07.141, 57.95 W, 0 %, 0 %
2024/03/28 11:12:07.245, 57.95 W, 0 %, 0 %
2024/03/28 11:12:07.351, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.454, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.558, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.662, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.766, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.870, 57.62 W, 0 %, 0 %
2024/03/28 11:12:07.975, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.080, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.184, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.288, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.392, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.495, 57.35 W, 0 %, 0 %
2024/03/28 11:12:08.599, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.703, 57.35 W, 0 %, 0 %
2024/03/28 11:12:08.807, 57.62 W, 0 %, 0 %
2024/03/28 11:12:08.911, 57.35 W, 0 %, 0 %
2024/03/28 11:12:09.014, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.122, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.225, 57.35 W, 0 %, 0 %
2024/03/28 11:12:09.329, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.433, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.537, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.640, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.745, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.849, 57.62 W, 0 %, 0 %
2024/03/28 11:12:09.954, 57.62 W, 0 %, 0 %
2024/03/28 11:12:10.059, 57.95 W, 0 %, 0 %
2024/03/28 11:12:10.163, 57.62 W, 0 %, 0 %
2024/03/28 11:12:10.269, 57.35 W, 0 %, 0 %
2024/03/28 11:12:10.373, 57.62 W, 0 %, 0 %
2024/03/28 11:12:10.477, 57.35 W, 0 %, 0 %
2024/03/28 11:12:10.581, 57.35 W, 0 %, 0 %
2024/03/28 11:12:10.685, 57.35 W, 0 %, 0 %
2024/03/28 11:12:10.788, 57.35 W, 0 %, 0 %
2024/03/28 11:12:10.893, 57.35 W, 0 %, 0 %
2024/03/28 11:12:10.996, 57.35 W, 0 %, 0 %
2024/03/28 11:12:11.102, 57.35 W, 0 %, 0 %
2024/03/28 11:12:11.206, 57.62 W, 0 %, 0 %
2024/03/28 11:12:11.310, 57.35 W, 0 %, 0 %
2024/03/28 11:12:11.416, 57.35 W, 0 %, 0 %
2024/03/28 11:12:11.519, 57.35 W, 0 %, 0 %
2024/03/28 11:12:11.623, 57.62 W, 0 %, 0 %
2024/03/28 11:12:11.727, 57.62 W, 0 %, 0 %
2024/03/28 11:12:11.831, 57.62 W, 0 %, 0 %
2024/03/28 11:12:11.935, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.041, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.145, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.249, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.353, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.456, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.562, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.666, 57.62 W, 0 %, 0 %
2024/03/28 11:12:12.770, 57.95 W, 0 %, 0 %
2024/03/28 11:12:12.873, 57.95 W, 0 %, 0 %
2024/03/28 11:12:12.977, 57.95 W, 0 %, 0 %
2024/03/28 11:12:13.083, 57.62 W, 0 %, 0 %
2024/03/28 11:12:13.188, 57.35 W, 3 %, 0 %
2024/03/28 11:12:13.291, 57.62 W, 3 %, 0 %
2024/03/28 11:12:13.395, 57.62 W, 3 %, 0 %
2024/03/28 11:12:13.499, 57.62 W, 5 %, 0 %
2024/03/28 11:12:13.604, 57.62 W, 5 %, 0 %
2024/03/28 11:12:13.709, 57.62 W, 5 %, 0 %
2024/03/28 11:12:13.813, 57.62 W, 5 %, 0 %
2024/03/28 11:12:13.917, 57.62 W, 2 %, 0 %
2024/03/28 11:12:14.021, 57.62 W, 2 %, 0 %
2024/03/28 11:12:14.127, 57.62 W, 2 %, 0 %
2024/03/28 11:12:14.233, 57.62 W, 2 %, 0 %
2024/03/28 11:12:14.337, 57.62 W, 4 %, 0 %
2024/03/28 11:12:14.441, 57.62 W, 4 %, 0 %
2024/03/28 11:12:14.545, 57.62 W, 4 %, 0 %
2024/03/28 11:12:14.648, 57.62 W, 4 %, 0 %
2024/03/28 11:12:14.752, 57.62 W, 0 %, 0 %
2024/03/28 11:12:14.857, 57.62 W, 0 %, 0 %
2024/03/28 11:12:14.961, 57.62 W, 2 %, 0 %
