timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/03/28 11:16:28.649, 53.87 W, 0 %, 0 %
2024/03/28 11:16:28.754, 53.87 W, 0 %, 0 %
2024/03/28 11:16:28.860, 53.87 W, 0 %, 0 %
2024/03/28 11:16:28.965, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.072, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.177, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.282, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.387, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.491, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.597, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.703, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.807, 53.87 W, 0 %, 0 %
2024/03/28 11:16:29.912, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.017, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.125, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.230, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.335, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.440, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.547, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.651, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.756, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.861, 53.87 W, 0 %, 0 %
2024/03/28 11:16:30.966, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.073, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.178, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.283, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.390, 54.14 W, 0 %, 0 %
2024/03/28 11:16:31.495, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.600, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.705, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.810, 53.87 W, 0 %, 0 %
2024/03/28 11:16:31.916, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.021, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.128, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.233, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.338, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.443, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.548, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.652, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.759, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.864, 53.87 W, 0 %, 0 %
2024/03/28 11:16:32.969, 53.87 W, 0 %, 0 %
2024/03/28 11:16:33.076, 54.14 W, 0 %, 0 %
2024/03/28 11:16:33.183, 53.87 W, 0 %, 0 %
2024/03/28 11:16:33.288, 53.87 W, 0 %, 0 %
2024/03/28 11:16:33.392, 54.14 W, 0 %, 0 %
2024/03/28 11:16:33.499, 54.14 W, 0 %, 0 %
2024/03/28 11:16:33.625, 54.14 W, 0 %, 0 %
2024/03/28 11:16:33.737, 54.14 W, 0 %, 0 %
