timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/22 09:29:02.963, 52.45 W, 0 %, 0 %
2024/04/22 09:29:02.967, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.072, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.077, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.082, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.188, 51.02 W, 0 %, 0 %
2024/04/22 09:29:03.193, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.199, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.304, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.310, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.314, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.419, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.426, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.431, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.536, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.541, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.546, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.653, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.658, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.664, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.769, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.774, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.778, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.883, 50.70 W, 0 %, 0 %
2024/04/22 09:29:03.888, 52.45 W, 0 %, 0 %
2024/04/22 09:29:03.892, 52.40 W, 0 %, 0 %
2024/04/22 09:29:03.997, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.002, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.008, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.113, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.118, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.123, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.228, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.234, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.239, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.343, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.348, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.353, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.458, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.465, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.472, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.577, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.582, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.587, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.694, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.698, 52.72 W, 0 %, 0 %
2024/04/22 09:29:04.706, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.810, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.817, 52.45 W, 0 %, 0 %
2024/04/22 09:29:04.822, 52.40 W, 0 %, 0 %
2024/04/22 09:29:04.926, 50.70 W, 0 %, 0 %
2024/04/22 09:29:04.931, 52.72 W, 0 %, 0 %
2024/04/22 09:29:04.942, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.047, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.052, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.057, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.162, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.170, 52.72 W, 0 %, 0 %
2024/04/22 09:29:05.178, 52.67 W, 0 %, 0 %
2024/04/22 09:29:05.285, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.291, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.296, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.401, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.408, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.413, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.519, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.523, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.528, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.635, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.641, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.647, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.752, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.757, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.764, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.868, 50.70 W, 0 %, 0 %
2024/04/22 09:29:05.873, 52.72 W, 0 %, 0 %
2024/04/22 09:29:05.878, 52.40 W, 0 %, 0 %
2024/04/22 09:29:05.984, 51.02 W, 0 %, 0 %
2024/04/22 09:29:05.989, 52.45 W, 0 %, 0 %
2024/04/22 09:29:05.994, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.099, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.104, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.110, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.214, 51.02 W, 0 %, 0 %
2024/04/22 09:29:06.219, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.224, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.329, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.333, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.338, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.443, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.450, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.455, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.559, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.564, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.570, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.677, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.682, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.687, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.792, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.797, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.802, 52.40 W, 0 %, 0 %
2024/04/22 09:29:06.908, 50.70 W, 0 %, 0 %
2024/04/22 09:29:06.913, 52.45 W, 0 %, 0 %
2024/04/22 09:29:06.917, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.022, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.029, 52.45 W, 0 %, 0 %
2024/04/22 09:29:07.039, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.146, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.151, 52.45 W, 0 %, 0 %
2024/04/22 09:29:07.159, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.265, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.272, 52.72 W, 0 %, 0 %
2024/04/22 09:29:07.283, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.391, 51.02 W, 0 %, 0 %
2024/04/22 09:29:07.398, 52.45 W, 0 %, 0 %
2024/04/22 09:29:07.403, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.508, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.513, 52.45 W, 0 %, 0 %
2024/04/22 09:29:07.518, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.625, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.632, 52.45 W, 0 %, 0 %
2024/04/22 09:29:07.639, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.744, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.748, 52.45 W, 0 %, 0 %
2024/04/22 09:29:07.757, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.862, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.867, 52.72 W, 0 %, 0 %
2024/04/22 09:29:07.872, 52.40 W, 0 %, 0 %
2024/04/22 09:29:07.977, 50.70 W, 0 %, 0 %
2024/04/22 09:29:07.982, 52.72 W, 0 %, 0 %
2024/04/22 09:29:07.986, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.091, 51.02 W, 0 %, 0 %
2024/04/22 09:29:08.096, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.101, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.206, 50.70 W, 0 %, 0 %
2024/04/22 09:29:08.211, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.216, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.320, 50.70 W, 0 %, 0 %
2024/04/22 09:29:08.325, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.330, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.437, 51.02 W, 0 %, 0 %
2024/04/22 09:29:08.444, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.449, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.553, 50.70 W, 0 %, 0 %
2024/04/22 09:29:08.558, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.568, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.677, 50.70 W, 0 %, 0 %
2024/04/22 09:29:08.682, 52.72 W, 0 %, 0 %
2024/04/22 09:29:08.687, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.792, 51.02 W, 0 %, 0 %
2024/04/22 09:29:08.798, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.803, 52.40 W, 0 %, 0 %
2024/04/22 09:29:08.908, 50.70 W, 0 %, 0 %
2024/04/22 09:29:08.912, 52.45 W, 0 %, 0 %
2024/04/22 09:29:08.917, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.022, 51.02 W, 0 %, 0 %
2024/04/22 09:29:09.027, 52.45 W, 0 %, 0 %
2024/04/22 09:29:09.031, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.136, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.141, 52.45 W, 0 %, 0 %
2024/04/22 09:29:09.146, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.251, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.256, 52.45 W, 0 %, 0 %
2024/04/22 09:29:09.261, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.366, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.373, 52.72 W, 0 %, 0 %
2024/04/22 09:29:09.378, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.483, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.488, 52.45 W, 0 %, 0 %
2024/04/22 09:29:09.492, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.599, 51.02 W, 0 %, 0 %
2024/04/22 09:29:09.604, 52.45 W, 0 %, 0 %
2024/04/22 09:29:09.609, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.714, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.718, 52.72 W, 0 %, 0 %
2024/04/22 09:29:09.725, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.830, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.835, 52.45 W, 0 %, 0 %
2024/04/22 09:29:09.840, 52.40 W, 0 %, 0 %
2024/04/22 09:29:09.945, 50.70 W, 0 %, 0 %
2024/04/22 09:29:09.950, 52.72 W, 0 %, 0 %
2024/04/22 09:29:09.955, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.060, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.065, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.070, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.174, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.179, 52.72 W, 0 %, 0 %
2024/04/22 09:29:10.184, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.289, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.293, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.299, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.404, 51.02 W, 0 %, 0 %
2024/04/22 09:29:10.411, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.418, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.522, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.527, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.532, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.639, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.644, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.649, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.753, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.758, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.765, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.870, 50.70 W, 0 %, 0 %
2024/04/22 09:29:10.875, 52.72 W, 0 %, 0 %
2024/04/22 09:29:10.882, 52.40 W, 0 %, 0 %
2024/04/22 09:29:10.987, 51.02 W, 0 %, 0 %
2024/04/22 09:29:10.992, 52.45 W, 0 %, 0 %
2024/04/22 09:29:10.997, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.101, 50.70 W, 0 %, 0 %
2024/04/22 09:29:11.106, 52.72 W, 0 %, 0 %
2024/04/22 09:29:11.112, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.218, 51.02 W, 0 %, 0 %
2024/04/22 09:29:11.222, 52.45 W, 0 %, 0 %
2024/04/22 09:29:11.227, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.332, 50.70 W, 0 %, 0 %
2024/04/22 09:29:11.337, 52.45 W, 0 %, 0 %
2024/04/22 09:29:11.344, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.449, 50.70 W, 0 %, 0 %
2024/04/22 09:29:11.456, 52.45 W, 0 %, 0 %
2024/04/22 09:29:11.461, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.565, 50.70 W, 0 %, 0 %
2024/04/22 09:29:11.572, 52.45 W, 0 %, 0 %
2024/04/22 09:29:11.577, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.684, 50.70 W, 0 %, 0 %
2024/04/22 09:29:11.688, 52.45 W, 0 %, 0 %
2024/04/22 09:29:11.693, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.798, 51.02 W, 0 %, 0 %
2024/04/22 09:29:11.803, 52.72 W, 0 %, 0 %
2024/04/22 09:29:11.808, 52.40 W, 0 %, 0 %
2024/04/22 09:29:11.915, 50.70 W, 0 %, 0 %
2024/04/22 09:29:11.919, 52.45 W, 0 %, 0 %
2024/04/22 09:29:11.924, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.029, 51.02 W, 0 %, 0 %
2024/04/22 09:29:12.035, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.040, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.146, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.150, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.155, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.260, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.264, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.270, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.377, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.384, 52.72 W, 0 %, 0 %
2024/04/22 09:29:12.391, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.497, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.502, 52.72 W, 0 %, 0 %
2024/04/22 09:29:12.507, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.614, 51.02 W, 0 %, 0 %
2024/04/22 09:29:12.622, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.626, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.731, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.736, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.744, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.848, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.853, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.858, 52.40 W, 0 %, 0 %
2024/04/22 09:29:12.963, 50.70 W, 0 %, 0 %
2024/04/22 09:29:12.968, 52.45 W, 0 %, 0 %
2024/04/22 09:29:12.974, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.080, 50.70 W, 0 %, 0 %
2024/04/22 09:29:13.085, 52.72 W, 0 %, 0 %
2024/04/22 09:29:13.092, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.197, 50.70 W, 0 %, 0 %
2024/04/22 09:29:13.202, 52.72 W, 0 %, 0 %
2024/04/22 09:29:13.207, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.311, 51.02 W, 0 %, 0 %
2024/04/22 09:29:13.316, 52.72 W, 0 %, 0 %
2024/04/22 09:29:13.321, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.426, 50.70 W, 0 %, 0 %
2024/04/22 09:29:13.433, 52.45 W, 0 %, 0 %
2024/04/22 09:29:13.438, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.544, 50.70 W, 0 %, 0 %
2024/04/22 09:29:13.548, 52.45 W, 0 %, 0 %
2024/04/22 09:29:13.553, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.661, 51.02 W, 0 %, 0 %
2024/04/22 09:29:13.665, 52.45 W, 0 %, 0 %
2024/04/22 09:29:13.670, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.775, 50.70 W, 0 %, 0 %
2024/04/22 09:29:13.780, 52.45 W, 0 %, 0 %
2024/04/22 09:29:13.787, 52.40 W, 0 %, 0 %
2024/04/22 09:29:13.892, 50.70 W, 0 %, 0 %
2024/04/22 09:29:13.896, 52.45 W, 0 %, 0 %
2024/04/22 09:29:13.901, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.007, 50.70 W, 0 %, 0 %
2024/04/22 09:29:14.011, 52.72 W, 0 %, 0 %
2024/04/22 09:29:14.016, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.122, 51.02 W, 0 %, 0 %
2024/04/22 09:29:14.127, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.134, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.238, 51.02 W, 0 %, 0 %
2024/04/22 09:29:14.243, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.248, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.352, 50.70 W, 0 %, 0 %
2024/04/22 09:29:14.357, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.365, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.470, 50.70 W, 0 %, 0 %
2024/04/22 09:29:14.477, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.484, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.589, 51.02 W, 0 %, 0 %
2024/04/22 09:29:14.594, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.601, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.709, 50.70 W, 0 %, 0 %
2024/04/22 09:29:14.714, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.719, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.823, 50.70 W, 0 %, 0 %
2024/04/22 09:29:14.829, 52.72 W, 0 %, 0 %
2024/04/22 09:29:14.834, 52.40 W, 0 %, 0 %
2024/04/22 09:29:14.939, 50.70 W, 0 %, 0 %
2024/04/22 09:29:14.943, 52.45 W, 0 %, 0 %
2024/04/22 09:29:14.948, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.053, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.058, 52.45 W, 0 %, 0 %
2024/04/22 09:29:15.062, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.167, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.172, 52.72 W, 0 %, 0 %
2024/04/22 09:29:15.177, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.281, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.286, 52.72 W, 0 %, 0 %
2024/04/22 09:29:15.291, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.396, 51.02 W, 0 %, 0 %
2024/04/22 09:29:15.403, 52.45 W, 0 %, 0 %
2024/04/22 09:29:15.408, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.514, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.518, 52.72 W, 0 %, 0 %
2024/04/22 09:29:15.523, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.630, 51.02 W, 0 %, 0 %
2024/04/22 09:29:15.636, 52.45 W, 0 %, 0 %
2024/04/22 09:29:15.641, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.745, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.750, 52.72 W, 0 %, 0 %
2024/04/22 09:29:15.755, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.859, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.864, 52.45 W, 0 %, 0 %
2024/04/22 09:29:15.869, 52.40 W, 0 %, 0 %
2024/04/22 09:29:15.974, 50.70 W, 0 %, 0 %
2024/04/22 09:29:15.978, 52.45 W, 0 %, 0 %
2024/04/22 09:29:15.983, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.088, 51.02 W, 0 %, 0 %
2024/04/22 09:29:16.092, 52.45 W, 0 %, 0 %
2024/04/22 09:29:16.097, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.202, 50.70 W, 0 %, 0 %
2024/04/22 09:29:16.206, 52.45 W, 0 %, 0 %
2024/04/22 09:29:16.214, 52.40 W, 0 %, 0 %
