1711717434.0416594,start-inference-I-3,102.8090512752533,4644289930,4148584290,23712784000,32,2117,3,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2149,32,palmetto-v100,0,16384.0,15685.1875
1711717536.87471,start-inference-I-4,102.86612629890442,4648047855,4150643794,23715426000,32,2117,4,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2149,32,palmetto-v100,0,16384.0,15685.5625
1711717639.7605243,start-inference-I-5,103.11949729919434,4664399436,4159848909,23711429000,32,2117,5,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2149,32,palmetto-v100,0,16384.0,15685.375
1711717742.899598,start-inference-I-6,103.12681841850281,4667835402,4301654698.0,23714007000,32,2117,6,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2149,32,palmetto-v100,0,16384.0,15683.5625
1711919068.3437097,tokenizer,0.2581343650817871,9933996,12615934,6170000,32,0,0,Llama-2-7b-chat-hf,1,startup,0,32,palmetto-v100,3,16384.0,14160.75
1711919068.601844,model load,17.701268911361694,1189474677,1132670563,615497000,32,0,0,Llama-2-7b-chat-hf,1,startup,0,32,palmetto-v100,3,16384.0,14160.75
1711919086.320075,start-inference-8-0,3.1284310817718506,122099052,139704354,239000000,8,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.75
1711919089.4660168,start-inference-8-1,1.6955537796020508,63940083,77680587,188315000,8,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.75
1711919091.1708813,start-inference-8-2,1.68841552734375,64013508,76468250,190860000,8,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.75
1711919092.869193,start-inference-8-3,1.6873455047607422,63600362,76221972,190638000,8,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.75
1711919094.5656655,start-inference-8-4,1.6885323524475098,63566732,76377307,190438000,8,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.75
1711919096.2620285,start-inference-8-5,1.6861224174499512,63404501,76248157,191017000,8,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.75
1711919097.9599402,start-inference-8-6,1.6859941482543945,63471944,76269824,191209000,8,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,32,palmetto-v100,39,16384.0,14516.0
1711919099.6547062,start-inference-16-0,3.378819704055786,126694011,152632727,384787000,16,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14518.1875
1711919103.0424576,start-inference-16-1,3.3754777908325195,126771587,152642981,384571000,16,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14518.1875
1711919106.4257114,start-inference-16-2,3.3738162517547607,126347699,152713659,386650000,16,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14518.1875
1711919109.807652,start-inference-16-3,3.3761661052703857,126245893,152560706,386723000,16,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14518.1875
1711919113.195153,start-inference-16-4,3.3757166862487793,125856184,152434241,386903000,16,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14516.1875
1711919116.5794454,start-inference-16-5,3.3787944316864014,125734969,152548011,386549000,16,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14516.1875
1711919119.9663603,start-inference-16-6,3.3732383251190186,125309066,152427467,387927000,16,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,32,palmetto-v100,39,16384.0,14516.1875
1711919123.3473308,start-inference-32-0,7.005780220031738,260521245,316247054,845932000,32,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.1875
1711919130.3613656,start-inference-32-1,7.00520920753479,259402168,316070236,847937000,32,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.1875
1711919137.3766813,start-inference-32-2,7.004650115966797,259239449,316103866,849648000,32,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.1875
1711919144.3888233,start-inference-32-3,7.005153656005859,259801520,316060226,850127000,32,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.1875
1711919151.4026392,start-inference-32-4,7.0080859661102295,261461610,316119979,851197000,32,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.1875
1711919158.4186046,start-inference-32-5,7.026733636856079,260756474,316982160,847854000,32,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.375
1711919165.453637,start-inference-32-6,7.034642219543457,260549016,317232465,846368000,32,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,32,palmetto-v100,39,16384.0,14518.375
1711919172.49578,start-inference-64-0,15.763730764389038,586443751,711427927,2146203000,64,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.375
1711919188.2707891,start-inference-64-1,15.760448455810547,586507349,713576604,2151110000,64,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.375
1711919204.0405014,start-inference-64-2,15.762901067733765,585737514,712646797,2155717000,64,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.375
1711919219.8142562,start-inference-64-3,15.763396978378296,586069056,712020028,2159592000,64,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.1875
1711919235.586988,start-inference-64-4,15.762137174606323,586069606,711898995,2161618000,64,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.1875
1711919251.3575892,start-inference-64-5,15.77439284324646,584746489,713758183,2160571000,64,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.1875
1711919267.143273,start-inference-64-6,15.786048173904419,586595361,715448119,2157418000,64,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,32,palmetto-v100,39,16384.0,14554.375
1711919282.9375036,start-inference-128-0,35.52848839759827,1322329928,1613797810,5448498000,128,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.375
1711919318.4782827,start-inference-128-1,35.52338910102844,1317746261,1610344815,5465227000,128,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.5625
1711919354.0131881,start-inference-128-2,35.52023386955261,1316811876,1609683440,5469428000,128,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.5625
1711919389.5448642,start-inference-128-3,35.5203492641449,1364108752,1619772159,5476951000,128,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.1875
1711919425.0756152,start-inference-128-4,35.5203971862793,1320826941,1608751741,5476894000,128,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.375
1711919460.6076932,start-inference-128-5,35.51729869842529,1318670147,1607908726,5483164000,128,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.375
1711919496.1340544,start-inference-128-6,35.527888774871826,1314016046,1608156833,5487280000,128,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,32,palmetto-v100,39,16384.0,14558.5625
1711919531.6745088,start-inference-256-0,88.05002808570862,3273839398,3981742004,15877511000,256,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14686.1875
1711919619.7370949,start-inference-256-1,88.03293180465698,3262790414,3977505381,15938423000,256,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14686.1875
1711919707.7803748,start-inference-256-2,88.03189182281494,3260977919,3979099799,15963330000,256,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14686.375
1711919795.8241837,start-inference-256-3,88.03697729110718,3261870312,3981035707,15970973000,256,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14686.75
1711919883.8731582,start-inference-256-4,88.03170132637024,3284425552,3984213189,15969625000,256,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14686.1875
1711919971.917495,start-inference-256-5,88.02862215042114,3322286417,3991581151,15976188000,256,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14684.1875
1711920059.960667,start-inference-256-6,88.03197646141052,3267553403,3983616084,15977995000,256,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,32,palmetto-v100,39,16384.0,14686.5625
1711920148.0028431,start-inference-512-0,226.9051694869995,8438142644,10263137728,44113334000,512,38,0,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,498,32,palmetto-v100,39,16384.0,14686.375
1711920374.9205,start-inference-512-1,268.67683815956116,10020470075,12149100490,53260300000,512,38,1,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711920643.610726,start-inference-512-2,268.6694700717926,9953628998.0,12138265374.0,52328888000,512,38,2,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711920912.2916093,start-inference-512-3,246.3518054485321,9138312909,11140817732,48310322000,512,38,3,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,522,32,palmetto-v100,39,16384.0,14686.5625
1711921158.6785555,start-inference-512-4,268.57008624076843,10006118854,12138018548,53254999000,512,38,4,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711921427.2607193,start-inference-512-5,268.5805974006653,9945148552,12137957147,53309519000,512,38,5,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.75
1711921695.8534393,start-inference-512-6,268.63539147377014,10060100772,12142518049,53312594000,512,38,6,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.5625
1711921964.5010948,start-inference-512-7,268.55537128448486,10066434252,12142975261,53300382000,512,38,7,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.5625
1711922233.0683942,start-inference-512-8,268.651029586792,9993627614,12153446487,53317459000,512,38,8,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711922501.73145,start-inference-512-9,268.69254970550537,9978761563,12141855574,52935414000,512,38,9,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.375
1711922770.4585333,start-inference-512-10,268.6335961818695,10009582896,12135885802,53289032000,512,38,10,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711923039.1076646,start-inference-512-11,243.0852632522583,9011628603,10981633630,47626608000,512,38,11,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,518,32,palmetto-v100,39,16384.0,14686.375
1711923282.2258084,start-inference-512-12,256.99413561820984,9510152839,11602580709,50710553000,512,38,12,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,535,32,palmetto-v100,39,16384.0,14686.75
1711923539.260654,start-inference-512-13,227.55873370170593,8493459153,10274019718,44334346000,512,38,13,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,499,32,palmetto-v100,39,16384.0,14686.5625
1711923766.852934,start-inference-512-14,268.62078404426575,9963784979,12134483706,53198331000,512,38,14,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.5625
1711924035.4859505,start-inference-512-15,268.57827615737915,10014050353,12129309526,53203868000,512,38,15,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711924304.078083,start-inference-512-16,231.63666033744812,8579460336,10467319456,45163837000,512,38,16,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,504,32,palmetto-v100,39,16384.0,14686.1875
1711924535.727082,start-inference-512-17,268.6921191215515,9994204212,12156039864,53193637000,512,38,17,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711924804.4327445,start-inference-512-18,268.6624503135681,9987571294,12138742118,53215270000,512,38,18,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.375
1711925073.105253,start-inference-512-19,268.7020089626312,9979971400,12125200954,53196653000,512,38,19,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711925341.8193707,start-inference-512-20,268.7368633747101,10020507734,12131752879,53222525000,512,38,20,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.75
1711925610.5661373,start-inference-512-21,268.597537279129,9995837386,12145032080,53216495000,512,38,21,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.5625
1711925879.1758842,start-inference-512-22,230.85015559196472,8642254609,10432543544,44941527000,512,38,22,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,503,32,palmetto-v100,39,16384.0,14686.1875
1711926110.038325,start-inference-512-23,268.7463493347168,10062385434,12152415057,53127880000,512,38,23,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711926378.7949173,start-inference-512-24,255.58275842666626,9652156564,11569612715,50191895000,512,38,24,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,533,32,palmetto-v100,39,16384.0,14686.0
1711926634.3902311,start-inference-512-25,262.11601400375366,9869479861,11851891961.0,51643487000,512,38,25,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,541,32,palmetto-v100,39,16384.0,14686.375
1711926896.5200613,start-inference-512-26,268.8253195285797,10141959022,12141189072,52164212000,512,38,26,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.1875
1711927165.3569026,start-inference-512-27,268.7477457523346,10204050355,12143748758,53097929000,512,38,27,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,32,palmetto-v100,39,16384.0,14686.5625
