1714576635.6084592,start-inference-E-32,0.9553725719451904,287042,32,154,32,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",186,1,argonne-swing,12,40960.0,14349.6875
1714576636.5706246,start-inference-E-64,1.9040729999542236,560130,64,154,64,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",218,1,argonne-swing,12,40960.0,14349.6875
1714576638.4816663,start-inference-E-128,4.035195350646973,1219741,128,154,128,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",282,1,argonne-swing,12,40960.0,14479.6875
1714576642.5242014,start-inference-E-256,9.25879955291748,2953749,256,154,256,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",410,1,argonne-swing,12,40960.0,14481.6875
1714576651.792099,start-inference-E-512,22.744799852371216,8001654,512,154,512,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",666,1,argonne-swing,12,40960.0,14487.6875
1714576674.5485837,start-inference-E-1024,68.42195010185242,25087922,1024,154,1024,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",1178,1,argonne-swing,12,40960.0,16777.6875
1714576742.9904165,start-inference-E-2048,227.87279891967773,88212883,2048,154,2048,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",2202,1,argonne-swing,15,40960.0,16817.6875
1714576970.8812153,start-inference-F-8,0.32274317741394043,89261,8,267,8,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,275,1,argonne-swing,143,40960.0,14483.6875
1714576971.22429,start-inference-F-16,0.6236999034881592,185331,16,267,16,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,283,1,argonne-swing,143,40960.0,14445.6875
1714576971.855113,start-inference-F-32,1.2463994026184082,377579,32,267,32,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,299,1,argonne-swing,143,40960.0,14447.6875
1714576973.1087916,start-inference-F-64,2.4983596801757812,801369,64,267,64,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,331,1,argonne-swing,143,40960.0,14447.6875
1714576975.614506,start-inference-F-128,5.107802629470825,1683671,128,267,128,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,395,1,argonne-swing,143,40960.0,14449.6875
1714576980.7298498,start-inference-F-256,11.29805326461792,3854321,256,267,256,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,523,1,argonne-swing,143,40960.0,14451.6875
1714576992.035578,start-inference-F-512,26.560967922210693,9747637,512,267,512,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,775,1,argonne-swing,143,40960.0,14545.6875
1714577018.6064265,start-inference-F-1024,77.46841216087341,28912762,1024,267,1024,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,1291,1,argonne-swing,143,40960.0,18875.6875
1714577096.0929434,start-inference-F-2048,248.1111330986023,96538539,2048,267,2048,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,2315,1,argonne-swing,132,40960.0,20711.6875
1714577344.2245235,start-inference-G-8,0.4362599849700928,146653,8,541,8,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,549,1,argonne-swing,12,40960.0,14485.6875
1714577344.6728075,start-inference-G-16,0.8555421829223633,342284,16,541,16,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,557,1,argonne-swing,12,40960.0,14453.6875
1714577345.537553,start-inference-G-32,1.708869457244873,656003,32,541,32,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,573,1,argonne-swing,12,40960.0,14453.6875
1714577347.255698,start-inference-G-64,3.4338433742523193,1325662,64,541,64,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,605,1,argonne-swing,12,40960.0,14455.6875
1714577350.6976073,start-inference-G-128,7.261539697647095,2783593,128,541,128,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,669,1,argonne-swing,12,40960.0,14455.6875
1714577357.967291,start-inference-G-256,15.977765798568726,6140523,256,541,256,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,797,1,argonne-swing,12,40960.0,14545.6875
1714577373.953697,start-inference-G-512,39.84566020965576,14674351,512,541,512,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,1053,1,argonne-swing,12,40960.0,14811.6875
1714577413.8100002,start-inference-G-1024,100.48861169815063,38680745,1024,541,1024,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,1565,1,argonne-swing,12,40960.0,24867.6875
1714577514.3255653,start-inference-G-2048,296.04201793670654,114903471,2048,541,2048,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,2589,1,argonne-swing,12,40960.0,30345.6875
1714577810.4077773,start-inference-H-8,0.7977735996246338,278338,8,986,8,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",994,1,argonne-swing,14,40960.0,14733.6875
1714577811.2196703,start-inference-H-16,1.572014331817627,574691,16,986,16,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1002,1,argonne-swing,14,40960.0,14705.6875
1714577812.8012872,start-inference-H-32,3.137723445892334,1125577,32,986,32,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1018,1,argonne-swing,14,40960.0,14705.6875
1714577815.9482002,start-inference-H-64,6.337028503417969,2341023,64,986,64,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1050,1,argonne-swing,14,40960.0,14709.6875
1714577822.2950451,start-inference-H-128,12.860697746276855,4874824,128,986,128,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1114,1,argonne-swing,143,40960.0,15773.6875
1714577835.1673799,start-inference-H-256,26.443130493164062,10238100,256,986,256,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1241,1,argonne-swing,143,40960.0,18097.6875
1714577861.6260262,start-inference-H-512,58.13441181182861,22732737,512,986,512,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1498,1,argonne-swing,143,40960.0,23511.6875
1714577919.7856755,start-inference-H-1024,123.45847010612488,48572360,1024,986,1024,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1912,1,argonne-swing,143,40960.0,34019.6875
1714578043.282253,start-inference-H-2048,385.9271183013916,152335296,2048,986,2048,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",3034,1,argonne-swing,143,40960.0,23941.6875
1714578429.2329862,start-inference-I-8,1.6076343059539795,625262,8,2134,8,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2142,1,argonne-swing,143,40960.0,15161.6875
1714578430.8554165,start-inference-I-16,3.1922895908355713,1236169,16,2134,16,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2150,1,argonne-swing,143,40960.0,15675.6875
1714578434.0613434,start-inference-I-32,6.37225866317749,2554612,32,2134,32,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2166,1,argonne-swing,143,40960.0,16205.6875
1714578440.4478226,start-inference-I-64,12.913833379745483,5118756,64,2134,64,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2198,1,argonne-swing,143,40960.0,17013.6875
1714578453.376778,start-inference-I-128,26.273005723953247,10441532,128,2134,128,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2262,1,argonne-swing,143,40960.0,18927.6875
1714578479.6668174,start-inference-I-256,53.727678537368774,21311547,256,2134,256,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2390,1,argonne-swing,8,40960.0,23487.6875
1714578533.4246125,start-inference-I-512,113.74560308456421,44893540,512,2134,512,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",2646,1,argonne-swing,8,40960.0,33377.6875
1714578650.3805907,start-inference-I-1024,243.70084500312805,95924965,1024,2134,1024,Llama-2-7b-chat-hf,1,"#include <alloca.h>
#include <limits.h>
#include <",3110,1,argonne-swing,138,40960.0,27239.6875
1714583400.4723413,tokenizer,0.2352461814880371,17526,32,0,0,Llama-2-7b-chat-hf,1,startup,0,32,argonne-swing,84,40960.0,14025.6875
1714583400.7075875,model load,56.92021131515503,3614840,32,0,0,Llama-2-7b-chat-hf,1,startup,0,32,argonne-swing,84,40960.0,14025.6875
1714583457.7161214,start-inference-A-8,2.996168375015259,192609,8,9,8,Llama-2-7b-chat-hf,1,What is the largest city in France?,17,2,argonne-swing,210,40960.0,14313.6875
1714583460.7206862,start-inference-A-16,0.5507104396820068,85123,16,9,16,Llama-2-7b-chat-hf,1,What is the largest city in France?,25,2,argonne-swing,210,40960.0,14315.6875
1714583461.2783136,start-inference-A-32,0.9539546966552734,168596,32,9,32,Llama-2-7b-chat-hf,1,What is the largest city in France?,41,2,argonne-swing,210,40960.0,14317.6875
1714583462.2390482,start-inference-A-64,1.883713960647583,325072,64,9,64,Llama-2-7b-chat-hf,1,What is the largest city in France?,73,2,argonne-swing,210,40960.0,14351.6875
1714583464.1497998,start-inference-A-128,3.9649226665496826,783116,128,9,128,Llama-2-7b-chat-hf,1,What is the largest city in France?,137,2,argonne-swing,210,40960.0,14359.6875
1714583468.1229012,start-inference-A-256,7.029655694961548,1751912,256,9,256,Llama-2-7b-chat-hf,1,What is the largest city in France?,246,2,argonne-swing,210,40960.0,14359.6875
1714583475.1641924,start-inference-A-512,18.824477910995483,6026779,512,9,512,Llama-2-7b-chat-hf,1,What is the largest city in France?,521,2,argonne-swing,210,40960.0,14487.6875
1714583493.9997172,start-inference-A-1024,57.99799704551697,21494780,1024,9,1024,Llama-2-7b-chat-hf,1,What is the largest city in France?,1033,2,argonne-swing,210,40960.0,14583.6875
1714583552.0083997,start-inference-A-2048,205.80650973320007,80416551,2048,9,2048,Llama-2-7b-chat-hf,1,What is the largest city in France?,2052,2,argonne-swing,210,40960.0,38293.6875
1714583757.8557465,start-inference-B-8,0.24446964263916016,61651,8,21,8,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,29,2,argonne-swing,210,40960.0,14359.6875
1714583758.119236,start-inference-B-16,0.5020904541015625,88037,16,21,16,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,37,2,argonne-swing,210,40960.0,14317.6875
1714583758.6291468,start-inference-B-32,0.949570894241333,163799,32,21,32,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,53,2,argonne-swing,210,40960.0,14317.6875
1714583759.586643,start-inference-B-64,1.9085693359375,370728,64,21,64,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,85,2,argonne-swing,210,40960.0,14353.6875
1714583761.5039518,start-inference-B-128,3.825849771499634,838922,128,21,128,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,149,2,argonne-swing,210,40960.0,14359.6875
1714583765.3389447,start-inference-B-256,8.006981372833252,2120207,256,21,256,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,277,2,argonne-swing,210,40960.0,14487.6875
1714583773.3560345,start-inference-B-512,19.153300046920776,6415023,512,21,512,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,533,2,argonne-swing,210,40960.0,14487.6875
1714583792.5185347,start-inference-B-1024,58.70363092422485,21803163,1024,21,1024,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,1045,2,argonne-swing,210,40960.0,14583.6875
1714583851.2363083,start-inference-B-2048,206.06508088111877,79853573,2048,21,2048,Llama-2-7b-chat-hf,1,Can you explain the difference between a simile an,2069,2,argonne-swing,210,40960.0,38801.6875
1714584057.3640578,start-inference-C-8,0.26882123947143555,53359,8,38,8,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,46,2,argonne-swing,210,40960.0,14361.6875
1714584057.6478236,start-inference-C-16,0.49183177947998047,92465,16,38,16,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,54,2,argonne-swing,210,40960.0,14319.6875
1714584058.1465373,start-inference-C-32,0.9575784206390381,193142,32,38,32,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,70,2,argonne-swing,210,40960.0,14319.6875
1714584059.1108208,start-inference-C-64,1.9165399074554443,394462,64,38,64,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,102,2,argonne-swing,210,40960.0,14355.6875
1714584061.0362914,start-inference-C-128,3.82096004486084,901824,128,38,128,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,166,2,argonne-swing,210,40960.0,14359.6875
1714584064.8663013,start-inference-C-256,8.125665426254272,2285894,256,38,256,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,294,2,argonne-swing,210,40960.0,14487.6875
1714584073.000285,start-inference-C-512,19.573294639587402,6664220,512,38,512,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,550,2,argonne-swing,80,40960.0,14487.6875
1714584092.5846405,start-inference-C-1024,59.969005823135376,22555224,1024,38,1024,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,1062,2,argonne-swing,80,40960.0,14843.6875
1714584152.582178,start-inference-C-2048,210.3861403465271,82379728,2048,38,2048,Llama-2-7b-chat-hf,1,What are some effective strategies for managing st,2086,2,argonne-swing,80,40960.0,39313.6875
1714584363.0162222,start-inference-D-8,0.2586181163787842,60731,8,78,8,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,86,2,argonne-swing,92,40960.0,14391.6875
1714584363.2872703,start-inference-D-16,0.5009021759033203,111007,16,78,16,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,94,2,argonne-swing,92,40960.0,14355.6875
1714584363.7990923,start-inference-D-32,0.9835968017578125,223671,32,78,32,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,110,2,argonne-swing,92,40960.0,14357.6875
1714584364.7900057,start-inference-D-64,1.9520981311798096,453878,64,78,64,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,142,2,argonne-swing,92,40960.0,14359.6875
1714584366.750654,start-inference-D-128,3.8781814575195312,1068947,128,78,128,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,206,2,argonne-swing,92,40960.0,14359.6875
1714584370.638845,start-inference-D-256,8.551672458648682,2606976,256,78,256,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,334,2,argonne-swing,92,40960.0,14487.6875
1714584379.2007182,start-inference-D-512,20.60137438774109,7378515,512,78,512,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,590,2,argonne-swing,92,40960.0,14487.6875
1714584399.811257,start-inference-D-1024,62.97544240951538,24009155,1024,78,1024,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,1101,2,argonne-swing,92,40960.0,15647.6875
1714584462.804401,start-inference-D-2048,216.90000891685486,84929374,2048,78,2048,Llama-2-7b-chat-hf,1,Imagine you are an expert travel guide for Japan.,2126,2,argonne-swing,92,40960.0,40349.6875
1714584679.7645555,start-inference-E-8,0.26150083541870117,75772,8,154,8,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",162,2,argonne-swing,92,40960.0,14387.6875
1714584680.0393388,start-inference-E-16,0.4955310821533203,150818,16,154,16,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",170,2,argonne-swing,92,40960.0,14349.6875
1714584680.5435967,start-inference-E-32,1.1515331268310547,335568,32,154,32,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",186,2,argonne-swing,92,40960.0,14349.6875
1714584681.7025428,start-inference-E-64,1.9396321773529053,595044,64,154,64,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",218,2,argonne-swing,92,40960.0,14351.6875
1714584683.6495275,start-inference-E-128,4.057737588882446,1310402,128,154,128,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",282,2,argonne-swing,92,40960.0,14479.6875
1714584687.7164233,start-inference-E-256,9.251084089279175,3188384,256,154,256,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",410,2,argonne-swing,92,40960.0,14481.6875
1714584696.9769325,start-inference-E-512,22.78123426437378,8525365,512,154,512,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",666,2,argonne-swing,92,40960.0,14489.6875
1714584719.7699344,start-inference-E-1024,68.3399658203125,25953737,1024,154,1024,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",1178,2,argonne-swing,92,40960.0,16777.6875
1714584788.1327505,start-inference-E-2048,228.89757347106934,90192080,2048,154,2048,Llama-2-7b-chat-hf,1,"As an AI language model, you possess the capabilit",2202,2,argonne-swing,92,40960.0,16819.6875
1714585017.075211,start-inference-F-8,0.34026551246643066,83221,8,267,8,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,275,2,argonne-swing,92,40960.0,14483.6875
1714585017.4261205,start-inference-F-16,0.6239020824432373,235580,16,267,16,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,283,2,argonne-swing,92,40960.0,14447.6875
1714585018.0686047,start-inference-F-32,1.2405376434326172,406947,32,267,32,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,299,2,argonne-swing,92,40960.0,14445.6875
1714585019.3181396,start-inference-F-64,2.492086172103882,869496,64,267,64,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,331,2,argonne-swing,92,40960.0,14447.6875
1714585021.8213148,start-inference-F-128,5.22083592414856,1826655,128,267,128,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,395,2,argonne-swing,92,40960.0,14449.6875
1714585027.0527198,start-inference-F-256,11.258153676986694,4187726,256,267,256,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,523,2,argonne-swing,92,40960.0,14453.6875
1714585038.3192267,start-inference-F-512,26.89827871322632,10368435,512,267,512,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,779,2,argonne-swing,92,40960.0,14543.6875
1714585065.2299788,start-inference-F-1024,77.88125991821289,30536963,1024,267,1024,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,1291,2,argonne-swing,92,40960.0,18875.6875
1714585143.145947,start-inference-F-2048,251.28730940818787,99411775,2048,267,2048,Llama-2-7b-chat-hf,1,/* An improved random number generation package.,2315,2,argonne-swing,92,40960.0,20711.6875
1714585394.4660952,start-inference-G-8,0.44251251220703125,146764,8,541,8,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,549,2,argonne-swing,220,40960.0,14489.6875
1714585394.9215586,start-inference-G-16,0.8657863140106201,355482,16,541,16,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,557,2,argonne-swing,220,40960.0,14453.6875
1714585395.7960243,start-inference-G-32,1.7327704429626465,672831,32,541,32,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,573,2,argonne-swing,220,40960.0,14453.6875
1714585397.541123,start-inference-G-64,3.4785847663879395,1395800,64,541,64,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,605,2,argonne-swing,220,40960.0,14453.6875
1714585401.0283096,start-inference-G-128,7.339311599731445,2900517,128,541,128,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,669,2,argonne-swing,220,40960.0,14455.6875
1714585408.3792331,start-inference-G-256,16.13463807106018,6376044,256,541,256,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,797,2,argonne-swing,220,40960.0,14545.6875
1714585424.525639,start-inference-G-512,40.01913070678711,15696570,512,541,512,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,1053,2,argonne-swing,220,40960.0,14811.6875
1714585464.5615566,start-inference-G-1024,88.3274474143982,34846235,1024,541,1024,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,1467,2,argonne-swing,220,40960.0,22621.6875
1714585552.93494,start-inference-G-2048,301.70779156684875,119698629,2048,541,2048,Llama-2-7b-chat-hf,1,/*This is a version (aka ptmalloc2) of malloc/free,2589,2,argonne-swing,220,40960.0,30345.6875
1714585854.6887841,start-inference-H-8,0.7987127304077148,298584,8,986,8,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",994,2,argonne-swing,94,40960.0,14733.6875
1714585855.5009618,start-inference-H-16,1.5711941719055176,593314,16,986,16,Llama-2-7b-chat-hf,1,"/void _quicksort (void *const pbase, size_t total_",1002,2,argonne-swing,94,40960.0,14707.6875
