timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/03/29 11:17:10.840, 35.49 W, 5 %, 0 %
2024/03/29 11:17:10.943, 35.59 W, 6 %, 0 %
2024/03/29 11:17:11.046, 35.59 W, 6 %, 0 %
2024/03/29 11:17:11.149, 35.59 W, 6 %, 0 %
2024/03/29 11:17:11.252, 35.49 W, 5 %, 0 %
2024/03/29 11:17:11.355, 35.49 W, 5 %, 0 %
2024/03/29 11:17:11.457, 35.49 W, 5 %, 0 %
2024/03/29 11:17:11.560, 35.49 W, 6 %, 0 %
2024/03/29 11:17:11.663, 35.59 W, 6 %, 0 %
2024/03/29 11:17:11.765, 35.59 W, 6 %, 0 %
2024/03/29 11:17:11.869, 35.49 W, 6 %, 0 %
2024/03/29 11:17:11.972, 35.49 W, 6 %, 0 %
2024/03/29 11:17:12.075, 35.59 W, 6 %, 0 %
2024/03/29 11:17:12.178, 35.49 W, 6 %, 0 %
2024/03/29 11:17:12.280, 35.59 W, 5 %, 0 %
2024/03/29 11:17:12.383, 35.49 W, 5 %, 0 %
2024/03/29 11:17:12.486, 35.49 W, 6 %, 0 %
2024/03/29 11:17:12.589, 35.59 W, 6 %, 0 %
2024/03/29 11:17:12.694, 35.59 W, 6 %, 0 %
2024/03/29 11:17:12.797, 35.49 W, 6 %, 0 %
2024/03/29 11:17:12.900, 35.59 W, 6 %, 0 %
2024/03/29 11:17:13.003, 35.59 W, 6 %, 0 %
2024/03/29 11:17:13.105, 35.49 W, 6 %, 0 %
2024/03/29 11:17:13.208, 35.49 W, 6 %, 0 %
2024/03/29 11:17:13.311, 35.59 W, 5 %, 0 %
2024/03/29 11:17:13.416, 35.59 W, 6 %, 0 %
2024/03/29 11:17:13.518, 35.40 W, 6 %, 0 %
2024/03/29 11:17:13.621, 35.49 W, 5 %, 0 %
2024/03/29 11:17:13.724, 35.59 W, 5 %, 0 %
2024/03/29 11:17:13.827, 35.59 W, 5 %, 0 %
2024/03/29 11:17:13.929, 35.59 W, 5 %, 0 %
2024/03/29 11:17:14.032, 35.49 W, 5 %, 0 %
2024/03/29 11:17:14.137, 35.40 W, 6 %, 0 %
2024/03/29 11:17:14.240, 35.59 W, 5 %, 0 %
2024/03/29 11:17:14.343, 35.59 W, 5 %, 0 %
2024/03/29 11:17:14.445, 35.49 W, 6 %, 0 %
2024/03/29 11:17:14.548, 35.49 W, 6 %, 0 %
2024/03/29 11:17:14.651, 35.49 W, 5 %, 0 %
2024/03/29 11:17:14.753, 35.49 W, 5 %, 0 %
2024/03/29 11:17:14.859, 35.49 W, 5 %, 0 %
2024/03/29 11:17:14.962, 35.49 W, 5 %, 0 %
2024/03/29 11:17:15.065, 35.49 W, 5 %, 0 %
2024/03/29 11:17:15.168, 35.59 W, 6 %, 0 %
2024/03/29 11:17:15.271, 35.40 W, 6 %, 0 %
2024/03/29 11:17:15.376, 35.40 W, 6 %, 0 %
2024/03/29 11:17:15.480, 35.40 W, 0 %, 0 %
2024/03/29 11:17:15.583, 35.40 W, 0 %, 0 %
2024/03/29 11:17:15.686, 35.40 W, 0 %, 0 %
2024/03/29 11:17:15.789, 35.49 W, 2 %, 0 %
2024/03/29 11:17:15.891, 35.59 W, 2 %, 0 %
2024/03/29 11:17:15.994, 35.59 W, 6 %, 0 %
2024/03/29 11:17:16.097, 35.59 W, 6 %, 0 %
2024/03/29 11:17:16.202, 35.40 W, 6 %, 0 %
2024/03/29 11:17:16.304, 35.59 W, 5 %, 0 %
2024/03/29 11:17:16.407, 35.59 W, 5 %, 0 %
2024/03/29 11:17:16.510, 35.59 W, 5 %, 0 %
2024/03/29 11:17:16.613, 35.49 W, 6 %, 0 %
2024/03/29 11:17:16.715, 35.49 W, 6 %, 0 %
2024/03/29 11:17:16.818, 35.49 W, 5 %, 0 %
2024/03/29 11:17:16.923, 35.59 W, 6 %, 0 %
2024/03/29 11:17:17.025, 35.59 W, 6 %, 0 %
2024/03/29 11:17:17.128, 35.59 W, 5 %, 0 %
2024/03/29 11:17:17.231, 35.49 W, 5 %, 0 %
2024/03/29 11:17:17.334, 35.49 W, 6 %, 0 %
2024/03/29 11:17:17.436, 35.50 W, 6 %, 0 %
2024/03/29 11:17:17.539, 35.49 W, 6 %, 0 %
2024/03/29 11:17:17.644, 35.49 W, 6 %, 0 %
2024/03/29 11:17:17.747, 35.40 W, 5 %, 0 %
2024/03/29 11:17:17.850, 35.59 W, 5 %, 0 %
2024/03/29 11:17:17.952, 35.59 W, 6 %, 0 %
2024/03/29 11:17:18.055, 35.59 W, 6 %, 0 %
2024/03/29 11:17:18.158, 35.59 W, 6 %, 0 %
2024/03/29 11:17:18.261, 35.49 W, 5 %, 0 %
2024/03/29 11:17:18.365, 35.59 W, 5 %, 0 %
2024/03/29 11:17:18.468, 35.59 W, 5 %, 0 %
2024/03/29 11:17:18.571, 35.59 W, 5 %, 0 %
2024/03/29 11:17:18.674, 35.50 W, 5 %, 0 %
2024/03/29 11:17:18.776, 35.49 W, 5 %, 0 %
2024/03/29 11:17:18.880, 35.49 W, 5 %, 0 %
2024/03/29 11:17:18.984, 35.49 W, 5 %, 0 %
2024/03/29 11:17:19.087, 35.49 W, 5 %, 0 %
2024/03/29 11:17:19.190, 35.50 W, 5 %, 0 %
2024/03/29 11:17:19.293, 35.59 W, 5 %, 0 %
2024/03/29 11:17:19.395, 35.49 W, 5 %, 0 %
2024/03/29 11:17:19.498, 35.59 W, 5 %, 0 %
2024/03/29 11:17:19.601, 35.59 W, 5 %, 0 %
2024/03/29 11:17:19.703, 35.59 W, 5 %, 0 %
2024/03/29 11:17:19.808, 35.59 W, 6 %, 0 %
2024/03/29 11:17:19.911, 35.40 W, 6 %, 0 %
2024/03/29 11:17:20.014, 35.49 W, 6 %, 0 %
2024/03/29 11:17:20.116, 35.59 W, 5 %, 0 %
2024/03/29 11:17:20.219, 35.59 W, 5 %, 0 %
2024/03/29 11:17:20.322, 35.59 W, 6 %, 0 %
2024/03/29 11:17:20.424, 35.50 W, 6 %, 0 %
2024/03/29 11:17:20.530, 35.59 W, 6 %, 0 %
2024/03/29 11:17:20.633, 35.60 W, 5 %, 0 %
2024/03/29 11:17:20.735, 35.49 W, 5 %, 0 %
2024/03/29 11:17:20.838, 35.59 W, 6 %, 0 %
2024/03/29 11:17:20.941, 35.59 W, 6 %, 0 %
2024/03/29 11:17:21.043, 35.49 W, 6 %, 0 %
2024/03/29 11:17:21.146, 35.49 W, 5 %, 0 %
2024/03/29 11:17:21.251, 35.50 W, 5 %, 0 %
2024/03/29 11:17:21.354, 35.49 W, 6 %, 0 %
2024/03/29 11:17:21.456, 35.40 W, 6 %, 0 %
2024/03/29 11:17:21.559, 35.59 W, 6 %, 0 %
2024/03/29 11:17:21.662, 35.49 W, 5 %, 0 %
2024/03/29 11:17:21.765, 35.50 W, 5 %, 0 %
2024/03/29 11:17:21.867, 35.49 W, 5 %, 0 %
2024/03/29 11:17:21.972, 35.49 W, 5 %, 0 %
2024/03/29 11:17:22.075, 35.49 W, 5 %, 0 %
2024/03/29 11:17:22.178, 35.60 W, 5 %, 0 %
2024/03/29 11:17:22.280, 35.59 W, 5 %, 0 %
2024/03/29 11:17:22.383, 35.59 W, 5 %, 0 %
2024/03/29 11:17:22.488, 35.49 W, 6 %, 0 %
2024/03/29 11:17:22.591, 35.40 W, 6 %, 0 %
2024/03/29 11:17:22.694, 35.40 W, 5 %, 0 %
2024/03/29 11:17:22.797, 35.40 W, 0 %, 0 %
2024/03/29 11:17:22.899, 35.40 W, 0 %, 0 %
2024/03/29 11:17:23.002, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.105, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.208, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.310, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.415, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.518, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.621, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.723, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.826, 35.40 W, 1 %, 0 %
2024/03/29 11:17:23.929, 35.40 W, 1 %, 0 %
2024/03/29 11:17:24.031, 35.40 W, 1 %, 0 %
2024/03/29 11:17:24.137, 35.40 W, 1 %, 0 %
2024/03/29 11:17:24.240, 64.60 W, 1 %, 0 %
2024/03/29 11:17:24.342, 83.41 W, 22 %, 2 %
2024/03/29 11:17:24.445, 42.76 W, 86 %, 11 %
2024/03/29 11:17:24.548, 95.23 W, 86 %, 11 %
2024/03/29 11:17:24.650, 99.04 W, 60 %, 8 %
2024/03/29 11:17:24.753, 96.75 W, 60 %, 8 %
2024/03/29 11:17:24.856, 110.82 W, 93 %, 12 %
2024/03/29 11:17:24.959, 102.93 W, 94 %, 14 %
2024/03/29 11:17:25.063, 102.87 W, 94 %, 14 %
2024/03/29 11:17:25.166, 107.75 W, 94 %, 17 %
2024/03/29 11:17:25.269, 101.87 W, 94 %, 17 %
2024/03/29 11:17:25.371, 103.76 W, 94 %, 15 %
2024/03/29 11:17:25.474, 100.07 W, 94 %, 12 %
2024/03/29 11:17:25.577, 102.04 W, 94 %, 12 %
2024/03/29 11:17:25.680, 103.14 W, 94 %, 10 %
2024/03/29 11:17:25.785, 100.49 W, 94 %, 10 %
2024/03/29 11:17:25.888, 100.88 W, 94 %, 10 %
2024/03/29 11:17:25.990, 103.65 W, 94 %, 11 %
2024/03/29 11:17:26.093, 104.97 W, 94 %, 11 %
2024/03/29 11:17:26.196, 121.16 W, 94 %, 10 %
2024/03/29 11:17:26.299, 107.50 W, 94 %, 11 %
2024/03/29 11:17:26.402, 112.35 W, 94 %, 11 %
2024/03/29 11:17:26.506, 106.57 W, 94 %, 11 %
2024/03/29 11:17:26.609, 108.62 W, 94 %, 11 %
2024/03/29 11:17:26.712, 103.97 W, 94 %, 11 %
2024/03/29 11:17:26.814, 109.51 W, 95 %, 10 %
2024/03/29 11:17:26.917, 107.59 W, 95 %, 10 %
2024/03/29 11:17:27.020, 111.00 W, 94 %, 11 %
2024/03/29 11:17:27.123, 107.38 W, 95 %, 11 %
2024/03/29 11:17:27.228, 110.25 W, 95 %, 11 %
2024/03/29 11:17:27.330, 110.86 W, 94 %, 11 %
2024/03/29 11:17:27.433, 111.90 W, 94 %, 11 %
2024/03/29 11:17:27.539, 109.47 W, 94 %, 11 %
2024/03/29 11:17:27.641, 107.75 W, 94 %, 11 %
2024/03/29 11:17:27.744, 106.82 W, 94 %, 11 %
2024/03/29 11:17:27.847, 109.24 W, 95 %, 10 %
2024/03/29 11:17:27.949, 107.77 W, 95 %, 10 %
2024/03/29 11:17:28.054, 110.96 W, 94 %, 11 %
2024/03/29 11:17:28.161, 109.60 W, 95 %, 11 %
2024/03/29 11:17:28.264, 105.85 W, 95 %, 11 %
2024/03/29 11:17:28.366, 108.25 W, 95 %, 11 %
2024/03/29 11:17:28.469, 109.12 W, 94 %, 11 %
2024/03/29 11:17:28.572, 111.10 W, 94 %, 11 %
2024/03/29 11:17:28.675, 109.32 W, 95 %, 11 %
2024/03/29 11:17:28.780, 109.78 W, 95 %, 11 %
2024/03/29 11:17:28.882, 106.35 W, 94 %, 10 %
2024/03/29 11:17:28.985, 108.80 W, 95 %, 11 %
2024/03/29 11:17:29.088, 110.34 W, 95 %, 11 %
2024/03/29 11:17:29.191, 111.61 W, 94 %, 11 %
2024/03/29 11:17:29.293, 113.12 W, 94 %, 11 %
2024/03/29 11:17:29.396, 111.40 W, 95 %, 11 %
2024/03/29 11:17:29.501, 112.83 W, 94 %, 11 %
2024/03/29 11:17:29.604, 109.08 W, 94 %, 11 %
2024/03/29 11:17:29.707, 108.27 W, 95 %, 11 %
2024/03/29 11:17:29.810, 111.89 W, 95 %, 10 %
2024/03/29 11:17:29.915, 108.54 W, 95 %, 10 %
2024/03/29 11:17:30.018, 112.89 W, 95 %, 11 %
2024/03/29 11:17:30.123, 112.06 W, 95 %, 11 %
2024/03/29 11:17:30.226, 115.67 W, 95 %, 11 %
2024/03/29 11:17:30.329, 113.61 W, 95 %, 11 %
2024/03/29 11:17:30.432, 128.64 W, 95 %, 11 %
2024/03/29 11:17:30.535, 116.16 W, 95 %, 11 %
2024/03/29 11:17:30.637, 85.81 W, 95 %, 11 %
2024/03/29 11:17:30.745, 100.20 W, 95 %, 11 %
2024/03/29 11:17:30.848, 100.00 W, 81 %, 10 %
2024/03/29 11:17:30.951, 98.67 W, 81 %, 10 %
2024/03/29 11:17:31.053, 100.67 W, 93 %, 12 %
2024/03/29 11:17:31.156, 98.97 W, 94 %, 12 %
2024/03/29 11:17:31.259, 107.65 W, 94 %, 12 %
2024/03/29 11:17:31.361, 117.29 W, 94 %, 15 %
2024/03/29 11:17:31.466, 106.01 W, 94 %, 15 %
2024/03/29 11:17:31.568, 106.21 W, 94 %, 17 %
2024/03/29 11:17:31.671, 101.68 W, 94 %, 14 %
2024/03/29 11:17:31.774, 100.75 W, 94 %, 14 %
2024/03/29 11:17:31.877, 102.42 W, 94 %, 11 %
2024/03/29 11:17:31.979, 103.49 W, 94 %, 11 %
2024/03/29 11:17:32.082, 102.04 W, 94 %, 11 %
2024/03/29 11:17:32.187, 103.26 W, 94 %, 10 %
2024/03/29 11:17:32.289, 103.65 W, 94 %, 10 %
2024/03/29 11:17:32.393, 104.61 W, 94 %, 10 %
2024/03/29 11:17:32.495, 105.64 W, 95 %, 11 %
2024/03/29 11:17:32.598, 107.40 W, 95 %, 11 %
2024/03/29 11:17:32.701, 105.74 W, 94 %, 11 %
2024/03/29 11:17:32.804, 108.15 W, 94 %, 11 %
2024/03/29 11:17:32.908, 106.51 W, 95 %, 11 %
2024/03/29 11:17:33.011, 103.45 W, 94 %, 11 %
2024/03/29 11:17:33.113, 105.75 W, 94 %, 11 %
2024/03/29 11:17:33.216, 104.81 W, 95 %, 11 %
2024/03/29 11:17:33.320, 107.09 W, 95 %, 10 %
2024/03/29 11:17:33.423, 108.74 W, 95 %, 10 %
2024/03/29 11:17:33.526, 108.25 W, 95 %, 11 %
2024/03/29 11:17:33.630, 110.36 W, 95 %, 11 %
2024/03/29 11:17:33.732, 110.73 W, 95 %, 11 %
2024/03/29 11:17:33.835, 109.86 W, 95 %, 11 %
2024/03/29 11:17:33.938, 121.23 W, 95 %, 11 %
2024/03/29 11:17:34.041, 107.21 W, 95 %, 11 %
2024/03/29 11:17:34.144, 123.38 W, 95 %, 11 %
