timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/10 09:03:53.228, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.233, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.238, 52.06 W, 0 %, 0 %
2024/04/10 09:03:53.344, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.350, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.356, 52.06 W, 0 %, 0 %
2024/04/10 09:03:53.461, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.465, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.470, 52.06 W, 0 %, 0 %
2024/04/10 09:03:53.575, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.580, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.585, 52.06 W, 0 %, 0 %
2024/04/10 09:03:53.690, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.694, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.700, 52.06 W, 0 %, 0 %
2024/04/10 09:03:53.807, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.812, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.819, 52.06 W, 0 %, 0 %
2024/04/10 09:03:53.924, 50.43 W, 0 %, 0 %
2024/04/10 09:03:53.929, 52.12 W, 0 %, 0 %
2024/04/10 09:03:53.934, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.039, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.044, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.048, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.153, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.160, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.165, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.272, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.277, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.282, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.387, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.392, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.397, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.502, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.507, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.512, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.617, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.622, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.627, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.732, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.738, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.743, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.848, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.852, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.857, 52.06 W, 0 %, 0 %
2024/04/10 09:03:54.962, 50.43 W, 0 %, 0 %
2024/04/10 09:03:54.967, 52.12 W, 0 %, 0 %
2024/04/10 09:03:54.971, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.076, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.081, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.087, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.191, 50.70 W, 0 %, 0 %
2024/04/10 09:03:55.196, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.201, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.306, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.311, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.317, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.422, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.427, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.432, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.537, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.543, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.552, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.657, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.663, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.668, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.773, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.778, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.782, 52.06 W, 0 %, 0 %
2024/04/10 09:03:55.887, 50.43 W, 0 %, 0 %
2024/04/10 09:03:55.892, 52.12 W, 0 %, 0 %
2024/04/10 09:03:55.897, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.001, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.006, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.013, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.117, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.122, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.127, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.231, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.238, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.243, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.350, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.355, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.360, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.464, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.469, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.476, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.582, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.588, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.597, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.703, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.709, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.713, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.818, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.823, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.827, 52.06 W, 0 %, 0 %
2024/04/10 09:03:56.932, 50.43 W, 0 %, 0 %
2024/04/10 09:03:56.937, 52.12 W, 0 %, 0 %
2024/04/10 09:03:56.941, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.047, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.052, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.057, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.162, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.171, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.176, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.286, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.292, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.297, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.401, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.406, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.411, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.515, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.521, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.529, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.635, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.640, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.645, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.750, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.755, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.760, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.865, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.869, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.874, 52.06 W, 0 %, 0 %
2024/04/10 09:03:57.979, 50.43 W, 0 %, 0 %
2024/04/10 09:03:57.984, 52.12 W, 0 %, 0 %
2024/04/10 09:03:57.988, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.093, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.099, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.104, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.209, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.217, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.222, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.329, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.333, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.338, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.443, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.448, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.452, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.557, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.562, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.567, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.674, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.681, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.685, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.790, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.795, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.800, 52.06 W, 0 %, 0 %
2024/04/10 09:03:58.905, 50.43 W, 0 %, 0 %
2024/04/10 09:03:58.909, 52.12 W, 0 %, 0 %
2024/04/10 09:03:58.914, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.019, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.024, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.029, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.133, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.138, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.143, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.250, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.255, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.259, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.364, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.369, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.377, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.481, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.486, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.491, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.596, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.601, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.607, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.715, 50.70 W, 0 %, 0 %
2024/04/10 09:03:59.721, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.726, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.832, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.837, 52.45 W, 0 %, 0 %
2024/04/10 09:03:59.844, 52.06 W, 0 %, 0 %
2024/04/10 09:03:59.951, 50.43 W, 0 %, 0 %
2024/04/10 09:03:59.975, 52.12 W, 0 %, 0 %
2024/04/10 09:03:59.982, 52.40 W, 0 %, 0 %
2024/04/10 09:04:00.087, 50.43 W, 0 %, 0 %
2024/04/10 09:04:00.093, 52.12 W, 0 %, 0 %
2024/04/10 09:04:00.097, 52.06 W, 0 %, 0 %
2024/04/10 09:04:00.204, 56.32 W, 0 %, 0 %
2024/04/10 09:04:00.209, 52.12 W, 0 %, 0 %
2024/04/10 09:04:00.213, 52.06 W, 0 %, 0 %
2024/04/10 09:04:00.320, 55.12 W, 2 %, 0 %
2024/04/10 09:04:00.325, 59.15 W, 0 %, 0 %
2024/04/10 09:04:00.329, 52.06 W, 0 %, 0 %
2024/04/10 09:04:00.435, 55.12 W, 2 %, 0 %
2024/04/10 09:04:00.439, 57.13 W, 1 %, 0 %
2024/04/10 09:04:00.444, 52.06 W, 0 %, 0 %
2024/04/10 09:04:00.549, 55.12 W, 0 %, 0 %
2024/04/10 09:04:00.552, 56.81 W, 1 %, 0 %
2024/04/10 09:04:00.556, 52.06 W, 0 %, 0 %
2024/04/10 09:04:00.661, 55.12 W, 0 %, 0 %
2024/04/10 09:04:00.666, 57.41 W, 1 %, 0 %
2024/04/10 09:04:00.672, 59.09 W, 0 %, 0 %
2024/04/10 09:04:00.776, 55.12 W, 0 %, 0 %
2024/04/10 09:04:00.780, 56.81 W, 1 %, 0 %
2024/04/10 09:04:00.788, 58.22 W, 0 %, 0 %
2024/04/10 09:04:00.892, 55.12 W, 0 %, 0 %
2024/04/10 09:04:00.895, 56.81 W, 0 %, 0 %
2024/04/10 09:04:00.899, 57.35 W, 3 %, 0 %
2024/04/10 09:04:01.003, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.006, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.010, 57.35 W, 3 %, 0 %
2024/04/10 09:04:01.114, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.118, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.121, 57.35 W, 0 %, 0 %
2024/04/10 09:04:01.225, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.229, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.232, 57.35 W, 0 %, 0 %
2024/04/10 09:04:01.336, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.340, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.344, 57.62 W, 0 %, 0 %
2024/04/10 09:04:01.447, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.451, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.455, 57.35 W, 0 %, 0 %
2024/04/10 09:04:01.558, 55.40 W, 0 %, 0 %
2024/04/10 09:04:01.562, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.567, 57.62 W, 0 %, 0 %
2024/04/10 09:04:01.672, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.675, 57.13 W, 0 %, 0 %
2024/04/10 09:04:01.679, 57.35 W, 0 %, 0 %
2024/04/10 09:04:01.783, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.786, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.793, 57.35 W, 0 %, 0 %
2024/04/10 09:04:01.897, 55.12 W, 0 %, 0 %
2024/04/10 09:04:01.901, 56.81 W, 0 %, 0 %
2024/04/10 09:04:01.904, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.008, 55.40 W, 0 %, 0 %
2024/04/10 09:04:02.012, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.015, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.119, 55.40 W, 0 %, 0 %
2024/04/10 09:04:02.124, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.128, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.231, 55.12 W, 0 %, 0 %
2024/04/10 09:04:02.237, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.240, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.345, 55.12 W, 0 %, 0 %
2024/04/10 09:04:02.349, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.352, 57.62 W, 0 %, 0 %
2024/04/10 09:04:02.457, 55.12 W, 0 %, 0 %
2024/04/10 09:04:02.460, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.464, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.568, 55.12 W, 0 %, 0 %
2024/04/10 09:04:02.571, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.577, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.681, 55.12 W, 0 %, 0 %
2024/04/10 09:04:02.685, 57.13 W, 0 %, 0 %
2024/04/10 09:04:02.690, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.794, 55.12 W, 0 %, 0 %
2024/04/10 09:04:02.798, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.802, 57.35 W, 0 %, 0 %
2024/04/10 09:04:02.905, 55.40 W, 0 %, 0 %
2024/04/10 09:04:02.909, 56.81 W, 0 %, 0 %
2024/04/10 09:04:02.912, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.016, 55.40 W, 0 %, 0 %
2024/04/10 09:04:03.020, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.024, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.128, 55.12 W, 0 %, 0 %
2024/04/10 09:04:03.132, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.135, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.242, 55.12 W, 0 %, 0 %
2024/04/10 09:04:03.246, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.250, 57.62 W, 0 %, 0 %
2024/04/10 09:04:03.353, 55.40 W, 3 %, 0 %
2024/04/10 09:04:03.357, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.363, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.467, 55.40 W, 3 %, 0 %
2024/04/10 09:04:03.471, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.475, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.578, 55.40 W, 7 %, 0 %
2024/04/10 09:04:03.582, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.586, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.690, 55.40 W, 7 %, 0 %
2024/04/10 09:04:03.694, 57.13 W, 0 %, 0 %
2024/04/10 09:04:03.697, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.801, 55.40 W, 7 %, 0 %
2024/04/10 09:04:03.805, 56.81 W, 0 %, 0 %
2024/04/10 09:04:03.809, 57.35 W, 0 %, 0 %
2024/04/10 09:04:03.912, 55.40 W, 7 %, 0 %
2024/04/10 09:04:03.917, 57.13 W, 0 %, 0 %
2024/04/10 09:04:03.921, 57.35 W, 0 %, 0 %
2024/04/10 09:04:04.026, 55.40 W, 7 %, 0 %
2024/04/10 09:04:04.030, 56.81 W, 0 %, 0 %
2024/04/10 09:04:04.034, 57.35 W, 0 %, 0 %
2024/04/10 09:04:04.137, 55.40 W, 7 %, 0 %
2024/04/10 09:04:04.143, 56.81 W, 0 %, 0 %
2024/04/10 09:04:04.148, 57.35 W, 0 %, 0 %
2024/04/10 09:04:04.254, 55.40 W, 7 %, 0 %
2024/04/10 09:04:04.258, 56.81 W, 0 %, 0 %
2024/04/10 09:04:04.261, 57.62 W, 0 %, 0 %
2024/04/10 09:04:04.365, 55.40 W, 7 %, 0 %
2024/04/10 09:04:04.369, 56.81 W, 0 %, 0 %
2024/04/10 09:04:04.372, 57.35 W, 0 %, 0 %
2024/04/10 09:04:04.476, 55.40 W, 7 %, 0 %
2024/04/10 09:04:04.480, 56.81 W, 0 %, 0 %
2024/04/10 09:04:04.484, 57.35 W, 0 %, 0 %
2024/04/10 09:04:04.589, 55.40 W, 7 %, 0 %
2024/04/10 09:04:04.593, 56.81 W, 0 %, 0 %
2024/04/10 09:04:04.599, 57.35 W, 0 %, 0 %
