timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/02 07:36:32.411, 52.88 W, 0 %, 0 %
2024/04/02 07:36:32.516, 52.88 W, 0 %, 0 %
2024/04/02 07:36:32.621, 52.88 W, 0 %, 0 %
2024/04/02 07:36:32.725, 52.88 W, 0 %, 0 %
2024/04/02 07:36:32.830, 52.88 W, 0 %, 0 %
2024/04/02 07:36:32.935, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.040, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.144, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.249, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.354, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.459, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.563, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.669, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.777, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.882, 52.88 W, 0 %, 0 %
2024/04/02 07:36:33.987, 52.88 W, 0 %, 0 %
2024/04/02 07:36:34.091, 53.21 W, 0 %, 0 %
2024/04/02 07:36:34.196, 53.21 W, 0 %, 0 %
2024/04/02 07:36:34.301, 53.21 W, 0 %, 0 %
2024/04/02 07:36:34.406, 52.88 W, 0 %, 0 %
2024/04/02 07:36:34.511, 52.88 W, 0 %, 0 %
2024/04/02 07:36:34.616, 52.88 W, 0 %, 0 %
2024/04/02 07:36:34.723, 52.88 W, 0 %, 0 %
2024/04/02 07:36:34.828, 52.88 W, 0 %, 0 %
2024/04/02 07:36:34.932, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.037, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.143, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.248, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.353, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.458, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.562, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.668, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.775, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.880, 52.88 W, 0 %, 0 %
2024/04/02 07:36:35.987, 53.21 W, 0 %, 0 %
2024/04/02 07:36:36.093, 53.21 W, 0 %, 0 %
2024/04/02 07:36:36.197, 52.88 W, 0 %, 0 %
2024/04/02 07:36:36.302, 52.88 W, 0 %, 0 %
2024/04/02 07:36:36.407, 53.21 W, 0 %, 0 %
2024/04/02 07:36:36.512, 53.21 W, 0 %, 0 %
2024/04/02 07:36:36.617, 53.21 W, 0 %, 0 %
2024/04/02 07:36:36.721, 52.88 W, 0 %, 0 %
2024/04/02 07:36:36.826, 52.88 W, 0 %, 0 %
2024/04/02 07:36:36.931, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.037, 53.21 W, 0 %, 0 %
2024/04/02 07:36:37.142, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.247, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.351, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.456, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.561, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.666, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.773, 53.21 W, 0 %, 0 %
2024/04/02 07:36:37.878, 52.88 W, 0 %, 0 %
2024/04/02 07:36:37.984, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.088, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.193, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.299, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.405, 53.21 W, 0 %, 0 %
2024/04/02 07:36:38.510, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.615, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.720, 52.88 W, 0 %, 0 %
2024/04/02 07:36:38.824, 53.21 W, 0 %, 0 %
2024/04/02 07:36:38.930, 53.21 W, 0 %, 0 %
2024/04/02 07:36:39.035, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.140, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.244, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.349, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.454, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.560, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.665, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.772, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.877, 52.88 W, 0 %, 0 %
2024/04/02 07:36:39.981, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.086, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.191, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.296, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.401, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.505, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.611, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.718, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.824, 52.88 W, 0 %, 0 %
2024/04/02 07:36:40.928, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.033, 53.21 W, 0 %, 0 %
2024/04/02 07:36:41.138, 53.21 W, 0 %, 0 %
2024/04/02 07:36:41.243, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.348, 53.21 W, 0 %, 0 %
2024/04/02 07:36:41.454, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.559, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.664, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.772, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.876, 52.88 W, 0 %, 0 %
2024/04/02 07:36:41.981, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.086, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.192, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.297, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.402, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.506, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.614, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.719, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.827, 52.88 W, 0 %, 0 %
2024/04/02 07:36:42.932, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.038, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.143, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.247, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.352, 53.21 W, 0 %, 0 %
2024/04/02 07:36:43.457, 53.21 W, 0 %, 0 %
2024/04/02 07:36:43.562, 53.21 W, 0 %, 0 %
2024/04/02 07:36:43.669, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.773, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.878, 52.88 W, 0 %, 0 %
2024/04/02 07:36:43.984, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.089, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.194, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.298, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.403, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.508, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.613, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.718, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.823, 52.88 W, 0 %, 0 %
2024/04/02 07:36:44.928, 52.88 W, 0 %, 0 %
2024/04/02 07:36:45.033, 52.88 W, 0 %, 0 %
2024/04/02 07:36:45.137, 52.88 W, 0 %, 0 %
2024/04/02 07:36:45.242, 52.88 W, 0 %, 0 %
2024/04/02 07:36:45.348, 52.88 W, 0 %, 0 %
2024/04/02 07:36:45.454, 52.88 W, 0 %, 0 %
2024/04/02 07:36:45.559, 53.21 W, 0 %, 0 %
2024/04/02 07:36:45.664, 53.21 W, 0 %, 0 %
2024/04/02 07:36:45.768, 53.21 W, 0 %, 0 %
2024/04/02 07:36:45.873, 53.21 W, 0 %, 0 %
2024/04/02 07:36:45.978, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.084, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.189, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.294, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.400, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.505, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.609, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.714, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.819, 52.88 W, 0 %, 0 %
2024/04/02 07:36:46.924, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.035, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.140, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.246, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.351, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.456, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.562, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.668, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.773, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.878, 52.88 W, 0 %, 0 %
2024/04/02 07:36:47.982, 53.21 W, 0 %, 0 %
2024/04/02 07:36:48.087, 53.21 W, 0 %, 0 %
2024/04/02 07:36:48.192, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.297, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.402, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.507, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.611, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.716, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.821, 52.88 W, 0 %, 0 %
2024/04/02 07:36:48.926, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.030, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.137, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.242, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.347, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.451, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.556, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.661, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.769, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.877, 52.88 W, 0 %, 0 %
2024/04/02 07:36:49.983, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.088, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.193, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.298, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.402, 53.21 W, 0 %, 0 %
2024/04/02 07:36:50.507, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.612, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.717, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.822, 52.88 W, 0 %, 0 %
2024/04/02 07:36:50.927, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.032, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.136, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.241, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.346, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.453, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.557, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.662, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.769, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.876, 52.88 W, 0 %, 0 %
2024/04/02 07:36:51.980, 52.88 W, 0 %, 0 %
2024/04/02 07:36:52.085, 52.88 W, 0 %, 0 %
2024/04/02 07:36:52.191, 52.88 W, 0 %, 0 %
2024/04/02 07:36:52.295, 52.88 W, 0 %, 0 %
2024/04/02 07:36:52.400, 52.88 W, 0 %, 0 %
2024/04/02 07:36:52.505, 53.21 W, 0 %, 0 %
2024/04/02 07:36:52.610, 53.21 W, 0 %, 0 %
2024/04/02 07:36:52.715, 53.21 W, 0 %, 0 %
2024/04/02 07:36:52.819, 53.21 W, 0 %, 0 %
2024/04/02 07:36:52.925, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.030, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.134, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.239, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.344, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.450, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.554, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.659, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.769, 53.21 W, 0 %, 0 %
2024/04/02 07:36:53.874, 52.88 W, 0 %, 0 %
2024/04/02 07:36:53.978, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.083, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.188, 53.21 W, 0 %, 0 %
2024/04/02 07:36:54.293, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.398, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.505, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.610, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.715, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.820, 52.88 W, 0 %, 0 %
2024/04/02 07:36:54.925, 53.21 W, 0 %, 0 %
2024/04/02 07:36:55.030, 53.21 W, 0 %, 0 %
2024/04/02 07:36:55.134, 53.21 W, 0 %, 0 %
2024/04/02 07:36:55.240, 53.21 W, 0 %, 0 %
2024/04/02 07:36:55.344, 52.88 W, 0 %, 0 %
2024/04/02 07:36:55.449, 53.48 W, 0 %, 0 %
2024/04/02 07:36:55.570, 53.21 W, 0 %, 0 %
2024/04/02 07:36:55.678, 59.90 W, 0 %, 0 %
2024/04/02 07:36:55.784, 58.76 W, 3 %, 0 %
2024/04/02 07:36:55.887, 57.89 W, 3 %, 0 %
2024/04/02 07:36:55.991, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.095, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.199, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.302, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.407, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.511, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.615, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.719, 57.89 W, 0 %, 0 %
2024/04/02 07:36:56.824, 58.16 W, 0 %, 0 %
2024/04/02 07:36:56.928, 58.16 W, 0 %, 0 %
2024/04/02 07:36:57.032, 58.16 W, 0 %, 0 %
2024/04/02 07:36:57.136, 58.16 W, 0 %, 0 %
2024/04/02 07:36:57.240, 58.16 W, 0 %, 0 %
2024/04/02 07:36:57.343, 58.16 W, 0 %, 0 %
2024/04/02 07:36:57.447, 58.49 W, 0 %, 0 %
2024/04/02 07:36:57.551, 58.49 W, 0 %, 0 %
2024/04/02 07:36:57.657, 57.89 W, 0 %, 0 %
2024/04/02 07:36:57.762, 58.16 W, 0 %, 0 %
2024/04/02 07:36:57.866, 57.89 W, 0 %, 0 %
2024/04/02 07:36:57.970, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.073, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.179, 58.16 W, 0 %, 0 %
2024/04/02 07:36:58.282, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.386, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.490, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.594, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.698, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.804, 57.89 W, 0 %, 0 %
2024/04/02 07:36:58.908, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.011, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.115, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.219, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.322, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.427, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.530, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.634, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.738, 57.89 W, 0 %, 0 %
2024/04/02 07:36:59.844, 58.16 W, 0 %, 0 %
2024/04/02 07:36:59.947, 58.16 W, 0 %, 0 %
2024/04/02 07:37:00.051, 58.16 W, 0 %, 0 %
2024/04/02 07:37:00.155, 58.16 W, 0 %, 0 %
2024/04/02 07:37:00.259, 58.16 W, 0 %, 0 %
2024/04/02 07:37:00.362, 58.16 W, 0 %, 0 %
2024/04/02 07:37:00.466, 58.49 W, 0 %, 0 %
2024/04/02 07:37:00.570, 58.16 W, 0 %, 0 %
2024/04/02 07:37:00.676, 57.89 W, 0 %, 0 %
2024/04/02 07:37:00.781, 57.89 W, 0 %, 0 %
2024/04/02 07:37:00.885, 57.89 W, 0 %, 0 %
2024/04/02 07:37:00.988, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.093, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.198, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.301, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.405, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.509, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.612, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.716, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.823, 57.89 W, 0 %, 0 %
2024/04/02 07:37:01.927, 57.89 W, 0 %, 0 %
2024/04/02 07:37:02.030, 57.89 W, 0 %, 0 %
2024/04/02 07:37:02.134, 57.89 W, 0 %, 0 %
2024/04/02 07:37:02.238, 58.16 W, 0 %, 0 %
2024/04/02 07:37:02.342, 57.89 W, 0 %, 0 %
2024/04/02 07:37:02.446, 58.16 W, 0 %, 0 %
2024/04/02 07:37:02.549, 57.89 W, 0 %, 0 %
2024/04/02 07:37:02.653, 57.89 W, 0 %, 0 %
2024/04/02 07:37:02.758, 58.16 W, 0 %, 0 %
2024/04/02 07:37:02.862, 58.16 W, 0 %, 0 %
2024/04/02 07:37:02.966, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.070, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.173, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.277, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.381, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.484, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.588, 58.16 W, 0 %, 0 %
2024/04/02 07:37:03.695, 57.89 W, 0 %, 0 %
2024/04/02 07:37:03.800, 57.89 W, 0 %, 0 %
2024/04/02 07:37:03.904, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.008, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.111, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.216, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.320, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.423, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.527, 57.89 W, 0 %, 0 %
2024/04/02 07:37:04.631, 58.16 W, 0 %, 0 %
2024/04/02 07:37:04.735, 58.16 W, 0 %, 0 %
2024/04/02 07:37:04.842, 58.16 W, 0 %, 0 %
2024/04/02 07:37:04.946, 57.89 W, 0 %, 0 %
2024/04/02 07:37:05.050, 57.89 W, 0 %, 0 %
2024/04/02 07:37:05.154, 57.89 W, 0 %, 0 %
2024/04/02 07:37:05.257, 57.89 W, 0 %, 0 %
2024/04/02 07:37:05.362, 58.16 W, 0 %, 0 %
2024/04/02 07:37:05.466, 57.89 W, 0 %, 0 %
2024/04/02 07:37:05.570, 57.89 W, 0 %, 0 %
2024/04/02 07:37:05.674, 58.16 W, 0 %, 0 %
2024/04/02 07:37:05.779, 58.16 W, 0 %, 0 %
2024/04/02 07:37:05.883, 58.16 W, 3 %, 0 %
2024/04/02 07:37:05.987, 58.16 W, 3 %, 0 %
2024/04/02 07:37:06.091, 58.49 W, 6 %, 0 %
2024/04/02 07:37:06.195, 58.49 W, 6 %, 0 %
2024/04/02 07:37:06.299, 58.49 W, 7 %, 0 %
2024/04/02 07:37:06.403, 58.76 W, 7 %, 0 %
2024/04/02 07:37:06.511, 58.16 W, 4 %, 0 %
2024/04/02 07:37:06.615, 58.16 W, 4 %, 0 %
2024/04/02 07:37:06.719, 58.16 W, 6 %, 0 %
2024/04/02 07:37:06.824, 57.89 W, 3 %, 0 %
