timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/22 09:25:49.046, 52.12 W, 0 %, 0 %
2024/04/22 09:25:49.051, 51.74 W, 0 %, 0 %
2024/04/22 09:25:49.155, 55.66 W, 0 %, 0 %
2024/04/22 09:25:49.160, 52.12 W, 0 %, 0 %
2024/04/22 09:25:49.172, 51.79 W, 0 %, 0 %
2024/04/22 09:25:49.276, 55.66 W, 0 %, 0 %
2024/04/22 09:25:49.281, 52.45 W, 0 %, 0 %
2024/04/22 09:25:49.287, 51.74 W, 0 %, 0 %
2024/04/22 09:25:49.391, 55.61 W, 0 %, 0 %
2024/04/22 09:25:49.396, 52.12 W, 0 %, 0 %
2024/04/22 09:25:49.401, 51.79 W, 0 %, 0 %
2024/04/22 09:25:49.506, 55.34 W, 0 %, 0 %
2024/04/22 09:25:49.513, 52.45 W, 0 %, 0 %
2024/04/22 09:25:49.518, 51.79 W, 0 %, 0 %
2024/04/22 09:25:49.623, 55.66 W, 0 %, 0 %
2024/04/22 09:25:49.629, 52.45 W, 0 %, 0 %
2024/04/22 09:25:49.633, 52.01 W, 0 %, 0 %
2024/04/22 09:25:49.738, 55.61 W, 0 %, 0 %
2024/04/22 09:25:49.743, 52.12 W, 0 %, 0 %
2024/04/22 09:25:49.748, 51.74 W, 0 %, 0 %
2024/04/22 09:25:49.852, 55.66 W, 0 %, 0 %
2024/04/22 09:25:49.857, 52.45 W, 0 %, 0 %
2024/04/22 09:25:49.862, 51.79 W, 0 %, 0 %
2024/04/22 09:25:49.967, 55.66 W, 0 %, 0 %
2024/04/22 09:25:49.972, 52.12 W, 0 %, 0 %
2024/04/22 09:25:49.977, 51.79 W, 0 %, 0 %
2024/04/22 09:25:50.083, 55.66 W, 0 %, 0 %
2024/04/22 09:25:50.087, 52.45 W, 0 %, 0 %
2024/04/22 09:25:50.093, 51.79 W, 0 %, 0 %
2024/04/22 09:25:50.198, 55.66 W, 0 %, 0 %
2024/04/22 09:25:50.202, 52.50 W, 0 %, 0 %
2024/04/22 09:25:50.207, 51.74 W, 0 %, 0 %
2024/04/22 09:25:50.312, 55.66 W, 0 %, 0 %
2024/04/22 09:25:50.317, 52.12 W, 0 %, 0 %
2024/04/22 09:25:50.322, 51.79 W, 0 %, 0 %
2024/04/22 09:25:50.430, 55.66 W, 0 %, 0 %
2024/04/22 09:25:50.437, 52.12 W, 0 %, 0 %
2024/04/22 09:25:50.442, 52.06 W, 0 %, 0 %
2024/04/22 09:25:50.549, 55.66 W, 0 %, 0 %
2024/04/22 09:25:50.555, 52.45 W, 0 %, 0 %
2024/04/22 09:25:50.560, 51.74 W, 0 %, 0 %
2024/04/22 09:25:50.664, 55.61 W, 0 %, 0 %
2024/04/22 09:25:50.669, 52.12 W, 0 %, 0 %
2024/04/22 09:25:50.675, 51.79 W, 0 %, 0 %
2024/04/22 09:25:50.780, 55.61 W, 0 %, 0 %
2024/04/22 09:25:50.785, 52.12 W, 0 %, 0 %
2024/04/22 09:25:50.790, 51.79 W, 0 %, 0 %
2024/04/22 09:25:50.894, 55.66 W, 0 %, 0 %
2024/04/22 09:25:50.899, 52.45 W, 0 %, 0 %
2024/04/22 09:25:50.904, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.010, 55.66 W, 0 %, 0 %
2024/04/22 09:25:51.014, 52.12 W, 0 %, 0 %
2024/04/22 09:25:51.020, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.125, 55.66 W, 0 %, 0 %
2024/04/22 09:25:51.129, 52.17 W, 0 %, 0 %
2024/04/22 09:25:51.137, 51.74 W, 0 %, 0 %
2024/04/22 09:25:51.242, 55.28 W, 0 %, 0 %
2024/04/22 09:25:51.246, 52.12 W, 0 %, 0 %
2024/04/22 09:25:51.251, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.356, 55.61 W, 0 %, 0 %
2024/04/22 09:25:51.361, 52.17 W, 0 %, 0 %
2024/04/22 09:25:51.366, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.473, 55.66 W, 0 %, 0 %
2024/04/22 09:25:51.480, 52.50 W, 0 %, 0 %
2024/04/22 09:25:51.486, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.593, 55.34 W, 0 %, 0 %
2024/04/22 09:25:51.597, 52.45 W, 0 %, 0 %
2024/04/22 09:25:51.604, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.709, 55.61 W, 0 %, 0 %
2024/04/22 09:25:51.714, 52.12 W, 0 %, 0 %
2024/04/22 09:25:51.718, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.823, 55.34 W, 0 %, 0 %
2024/04/22 09:25:51.828, 52.12 W, 0 %, 0 %
2024/04/22 09:25:51.833, 51.79 W, 0 %, 0 %
2024/04/22 09:25:51.938, 55.66 W, 0 %, 0 %
2024/04/22 09:25:51.943, 52.45 W, 0 %, 0 %
2024/04/22 09:25:51.948, 51.79 W, 0 %, 0 %
2024/04/22 09:25:52.057, 55.66 W, 0 %, 0 %
2024/04/22 09:25:52.063, 52.17 W, 0 %, 0 %
2024/04/22 09:25:52.069, 51.79 W, 0 %, 0 %
2024/04/22 09:25:52.173, 55.66 W, 0 %, 0 %
2024/04/22 09:25:52.178, 52.12 W, 0 %, 0 %
2024/04/22 09:25:52.187, 51.74 W, 0 %, 0 %
2024/04/22 09:25:52.292, 55.66 W, 0 %, 0 %
2024/04/22 09:25:52.297, 52.45 W, 0 %, 0 %
2024/04/22 09:25:52.301, 51.79 W, 0 %, 0 %
2024/04/22 09:25:52.409, 55.34 W, 0 %, 0 %
2024/04/22 09:25:52.413, 52.45 W, 0 %, 0 %
2024/04/22 09:25:52.418, 51.79 W, 0 %, 0 %
2024/04/22 09:25:52.523, 55.66 W, 0 %, 0 %
2024/04/22 09:25:52.530, 52.12 W, 0 %, 0 %
2024/04/22 09:25:52.534, 51.74 W, 0 %, 0 %
2024/04/22 09:25:52.639, 55.34 W, 0 %, 0 %
2024/04/22 09:25:52.647, 52.50 W, 0 %, 0 %
2024/04/22 09:25:52.652, 52.06 W, 0 %, 0 %
2024/04/22 09:25:52.758, 55.61 W, 0 %, 0 %
2024/04/22 09:25:52.763, 52.12 W, 0 %, 0 %
2024/04/22 09:25:52.767, 51.79 W, 0 %, 0 %
2024/04/22 09:25:52.872, 55.66 W, 0 %, 0 %
2024/04/22 09:25:52.877, 52.45 W, 0 %, 0 %
2024/04/22 09:25:52.882, 51.79 W, 0 %, 0 %
2024/04/22 09:25:52.987, 55.66 W, 0 %, 0 %
2024/04/22 09:25:52.991, 52.12 W, 0 %, 0 %
2024/04/22 09:25:52.997, 51.74 W, 0 %, 0 %
2024/04/22 09:25:53.102, 55.66 W, 0 %, 0 %
2024/04/22 09:25:53.109, 52.45 W, 0 %, 0 %
2024/04/22 09:25:53.116, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.222, 55.34 W, 0 %, 0 %
2024/04/22 09:25:53.227, 52.17 W, 0 %, 0 %
2024/04/22 09:25:53.231, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.336, 55.66 W, 0 %, 0 %
2024/04/22 09:25:53.341, 52.50 W, 0 %, 0 %
2024/04/22 09:25:53.345, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.453, 55.66 W, 0 %, 0 %
2024/04/22 09:25:53.460, 52.45 W, 0 %, 0 %
2024/04/22 09:25:53.464, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.569, 55.66 W, 0 %, 0 %
2024/04/22 09:25:53.574, 52.45 W, 0 %, 0 %
2024/04/22 09:25:53.579, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.685, 55.66 W, 0 %, 0 %
2024/04/22 09:25:53.692, 52.12 W, 0 %, 0 %
2024/04/22 09:25:53.701, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.806, 55.34 W, 0 %, 0 %
2024/04/22 09:25:53.812, 52.45 W, 0 %, 0 %
2024/04/22 09:25:53.817, 51.79 W, 0 %, 0 %
2024/04/22 09:25:53.922, 55.34 W, 0 %, 0 %
2024/04/22 09:25:53.927, 52.45 W, 0 %, 0 %
2024/04/22 09:25:53.932, 51.79 W, 0 %, 0 %
2024/04/22 09:25:54.036, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.043, 52.45 W, 0 %, 0 %
2024/04/22 09:25:54.047, 51.79 W, 0 %, 0 %
2024/04/22 09:25:54.152, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.157, 52.50 W, 0 %, 0 %
2024/04/22 09:25:54.164, 51.74 W, 0 %, 0 %
2024/04/22 09:25:54.269, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.275, 52.12 W, 0 %, 0 %
2024/04/22 09:25:54.280, 51.79 W, 0 %, 0 %
2024/04/22 09:25:54.384, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.389, 52.45 W, 0 %, 0 %
2024/04/22 09:25:54.394, 51.79 W, 0 %, 0 %
2024/04/22 09:25:54.502, 55.34 W, 0 %, 0 %
2024/04/22 09:25:54.510, 52.12 W, 0 %, 0 %
2024/04/22 09:25:54.514, 51.79 W, 0 %, 0 %
2024/04/22 09:25:54.619, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.624, 52.45 W, 0 %, 0 %
2024/04/22 09:25:54.628, 51.74 W, 0 %, 0 %
2024/04/22 09:25:54.733, 55.61 W, 0 %, 0 %
2024/04/22 09:25:54.739, 52.12 W, 0 %, 0 %
2024/04/22 09:25:54.745, 51.79 W, 0 %, 0 %
2024/04/22 09:25:54.851, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.856, 52.45 W, 0 %, 0 %
2024/04/22 09:25:54.861, 52.01 W, 0 %, 0 %
2024/04/22 09:25:54.966, 55.66 W, 0 %, 0 %
2024/04/22 09:25:54.971, 52.45 W, 0 %, 0 %
2024/04/22 09:25:54.976, 51.74 W, 0 %, 0 %
2024/04/22 09:25:55.080, 55.66 W, 0 %, 0 %
2024/04/22 09:25:55.085, 52.45 W, 0 %, 0 %
2024/04/22 09:25:55.090, 51.79 W, 0 %, 0 %
2024/04/22 09:25:55.195, 55.66 W, 0 %, 0 %
2024/04/22 09:25:55.200, 52.17 W, 0 %, 0 %
2024/04/22 09:25:55.210, 51.74 W, 0 %, 0 %
2024/04/22 09:25:55.315, 55.66 W, 0 %, 0 %
2024/04/22 09:25:55.321, 52.45 W, 0 %, 0 %
2024/04/22 09:25:55.326, 51.79 W, 0 %, 0 %
2024/04/22 09:25:55.434, 55.34 W, 0 %, 0 %
2024/04/22 09:25:55.442, 52.12 W, 0 %, 0 %
2024/04/22 09:25:55.447, 52.01 W, 0 %, 0 %
2024/04/22 09:25:55.552, 55.34 W, 0 %, 0 %
2024/04/22 09:25:55.556, 52.12 W, 0 %, 0 %
2024/04/22 09:25:55.561, 51.79 W, 0 %, 0 %
2024/04/22 09:25:55.665, 55.66 W, 0 %, 0 %
2024/04/22 09:25:55.670, 52.45 W, 0 %, 0 %
2024/04/22 09:25:55.675, 51.79 W, 0 %, 0 %
2024/04/22 09:25:55.779, 55.66 W, 0 %, 0 %
2024/04/22 09:25:55.785, 52.45 W, 0 %, 0 %
2024/04/22 09:25:55.790, 51.79 W, 0 %, 0 %
2024/04/22 09:25:55.896, 55.61 W, 0 %, 0 %
2024/04/22 09:25:55.901, 52.17 W, 0 %, 0 %
2024/04/22 09:25:55.906, 51.79 W, 0 %, 0 %
2024/04/22 09:25:56.011, 55.66 W, 0 %, 0 %
2024/04/22 09:25:56.015, 52.45 W, 0 %, 0 %
2024/04/22 09:25:56.020, 51.74 W, 0 %, 0 %
2024/04/22 09:25:56.125, 55.66 W, 0 %, 0 %
2024/04/22 09:25:56.130, 52.45 W, 0 %, 0 %
2024/04/22 09:25:56.135, 51.79 W, 0 %, 0 %
2024/04/22 09:25:56.240, 55.61 W, 0 %, 0 %
2024/04/22 09:25:56.247, 52.12 W, 0 %, 0 %
2024/04/22 09:25:56.251, 51.79 W, 0 %, 0 %
2024/04/22 09:25:56.356, 55.66 W, 0 %, 0 %
2024/04/22 09:25:56.361, 52.17 W, 0 %, 0 %
2024/04/22 09:25:56.366, 51.79 W, 0 %, 0 %
2024/04/22 09:25:56.473, 55.34 W, 0 %, 0 %
2024/04/22 09:25:56.480, 52.12 W, 0 %, 0 %
2024/04/22 09:25:56.485, 51.79 W, 0 %, 0 %
2024/04/22 09:25:56.589, 55.66 W, 0 %, 0 %
2024/04/22 09:25:56.594, 52.12 W, 0 %, 0 %
2024/04/22 09:25:56.599, 51.74 W, 0 %, 0 %
2024/04/22 09:25:56.704, 55.66 W, 0 %, 0 %
2024/04/22 09:25:56.709, 52.12 W, 0 %, 0 %
2024/04/22 09:25:56.716, 51.79 W, 0 %, 0 %
2024/04/22 09:25:56.821, 55.61 W, 0 %, 0 %
2024/04/22 09:25:56.826, 52.45 W, 0 %, 0 %
2024/04/22 09:25:56.831, 51.74 W, 0 %, 0 %
2024/04/22 09:25:56.935, 55.66 W, 0 %, 0 %
2024/04/22 09:25:56.942, 52.50 W, 0 %, 0 %
2024/04/22 09:25:56.947, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.051, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.056, 52.45 W, 0 %, 0 %
2024/04/22 09:25:57.061, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.166, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.172, 52.12 W, 0 %, 0 %
2024/04/22 09:25:57.177, 52.01 W, 0 %, 0 %
2024/04/22 09:25:57.281, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.286, 52.12 W, 0 %, 0 %
2024/04/22 09:25:57.291, 51.74 W, 0 %, 0 %
2024/04/22 09:25:57.396, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.401, 52.12 W, 0 %, 0 %
2024/04/22 09:25:57.406, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.511, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.519, 52.45 W, 0 %, 0 %
2024/04/22 09:25:57.524, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.629, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.635, 52.45 W, 0 %, 0 %
2024/04/22 09:25:57.639, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.746, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.751, 52.45 W, 0 %, 0 %
2024/04/22 09:25:57.757, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.862, 55.66 W, 0 %, 0 %
2024/04/22 09:25:57.867, 52.12 W, 0 %, 0 %
2024/04/22 09:25:57.872, 51.79 W, 0 %, 0 %
2024/04/22 09:25:57.977, 55.34 W, 0 %, 0 %
2024/04/22 09:25:57.981, 52.12 W, 0 %, 0 %
2024/04/22 09:25:57.987, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.091, 55.28 W, 0 %, 0 %
2024/04/22 09:25:58.097, 52.12 W, 0 %, 0 %
2024/04/22 09:25:58.102, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.206, 55.66 W, 0 %, 0 %
2024/04/22 09:25:58.211, 52.50 W, 0 %, 0 %
2024/04/22 09:25:58.216, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.321, 55.34 W, 0 %, 0 %
2024/04/22 09:25:58.325, 52.45 W, 0 %, 0 %
2024/04/22 09:25:58.330, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.437, 55.66 W, 0 %, 0 %
2024/04/22 09:25:58.444, 52.45 W, 0 %, 0 %
2024/04/22 09:25:58.450, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.555, 55.66 W, 0 %, 0 %
2024/04/22 09:25:58.560, 52.12 W, 0 %, 0 %
2024/04/22 09:25:58.565, 51.74 W, 0 %, 0 %
2024/04/22 09:25:58.671, 55.66 W, 0 %, 0 %
2024/04/22 09:25:58.676, 52.12 W, 0 %, 0 %
2024/04/22 09:25:58.681, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.786, 55.34 W, 0 %, 0 %
2024/04/22 09:25:58.790, 52.45 W, 0 %, 0 %
2024/04/22 09:25:58.795, 51.79 W, 0 %, 0 %
2024/04/22 09:25:58.900, 55.66 W, 0 %, 0 %
2024/04/22 09:25:58.904, 52.17 W, 0 %, 0 %
2024/04/22 09:25:58.909, 51.79 W, 0 %, 0 %
2024/04/22 09:25:59.014, 55.66 W, 0 %, 0 %
2024/04/22 09:25:59.019, 52.12 W, 0 %, 0 %
2024/04/22 09:25:59.023, 51.79 W, 0 %, 0 %
2024/04/22 09:25:59.128, 55.61 W, 0 %, 0 %
2024/04/22 09:25:59.133, 52.12 W, 0 %, 0 %
2024/04/22 09:25:59.137, 51.74 W, 0 %, 0 %
2024/04/22 09:25:59.242, 55.61 W, 0 %, 0 %
2024/04/22 09:25:59.247, 52.45 W, 0 %, 0 %
2024/04/22 09:25:59.251, 51.79 W, 0 %, 0 %
2024/04/22 09:25:59.357, 55.66 W, 0 %, 0 %
2024/04/22 09:25:59.364, 52.12 W, 0 %, 0 %
2024/04/22 09:25:59.368, 51.74 W, 0 %, 0 %
2024/04/22 09:25:59.476, 55.34 W, 0 %, 0 %
2024/04/22 09:25:59.485, 52.45 W, 0 %, 0 %
2024/04/22 09:25:59.489, 51.79 W, 0 %, 0 %
2024/04/22 09:25:59.596, 55.66 W, 0 %, 0 %
2024/04/22 09:25:59.601, 52.12 W, 0 %, 0 %
2024/04/22 09:25:59.606, 51.79 W, 0 %, 0 %
2024/04/22 09:25:59.711, 55.66 W, 0 %, 0 %
2024/04/22 09:25:59.715, 52.45 W, 0 %, 0 %
2024/04/22 09:25:59.720, 51.74 W, 0 %, 0 %
2024/04/22 09:25:59.824, 55.66 W, 0 %, 0 %
2024/04/22 09:25:59.829, 52.12 W, 0 %, 0 %
2024/04/22 09:25:59.835, 51.79 W, 0 %, 0 %
