timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/03 11:36:09.655, 34.44 W, 34 %, 0 %
2024/04/03 11:36:09.759, 34.05 W, 34 %, 0 %
2024/04/03 11:36:09.863, 34.05 W, 35 %, 0 %
2024/04/03 11:36:09.968, 34.05 W, 35 %, 0 %
2024/04/03 11:36:10.072, 34.05 W, 35 %, 0 %
2024/04/03 11:36:10.176, 34.34 W, 35 %, 0 %
2024/04/03 11:36:10.281, 34.14 W, 36 %, 0 %
2024/04/03 11:36:10.388, 33.75 W, 36 %, 0 %
2024/04/03 11:36:10.497, 34.14 W, 34 %, 0 %
2024/04/03 11:36:10.601, 34.05 W, 34 %, 0 %
2024/04/03 11:36:10.706, 33.56 W, 35 %, 0 %
2024/04/03 11:36:10.810, 33.56 W, 35 %, 0 %
2024/04/03 11:36:10.914, 33.86 W, 35 %, 0 %
2024/04/03 11:36:11.020, 33.56 W, 35 %, 0 %
2024/04/03 11:36:11.125, 33.67 W, 36 %, 0 %
2024/04/03 11:36:11.229, 33.07 W, 22 %, 0 %
2024/04/03 11:36:11.334, 32.97 W, 22 %, 0 %
2024/04/03 11:36:11.438, 32.97 W, 0 %, 0 %
2024/04/03 11:36:11.545, 33.17 W, 0 %, 0 %
2024/04/03 11:36:11.649, 33.17 W, 30 %, 0 %
2024/04/03 11:36:11.753, 33.17 W, 30 %, 0 %
2024/04/03 11:36:11.858, 33.17 W, 35 %, 0 %
2024/04/03 11:36:11.963, 33.17 W, 35 %, 0 %
2024/04/03 11:36:12.068, 33.17 W, 35 %, 0 %
2024/04/03 11:36:12.173, 33.17 W, 35 %, 0 %
2024/04/03 11:36:12.277, 33.17 W, 36 %, 0 %
2024/04/03 11:36:12.382, 33.17 W, 36 %, 0 %
2024/04/03 11:36:12.486, 33.16 W, 36 %, 0 %
2024/04/03 11:36:12.592, 33.47 W, 36 %, 0 %
2024/04/03 11:36:12.697, 32.76 W, 18 %, 0 %
2024/04/03 11:36:12.801, 32.67 W, 18 %, 0 %
2024/04/03 11:36:12.906, 32.67 W, 1 %, 0 %
2024/04/03 11:36:13.010, 32.76 W, 1 %, 0 %
2024/04/03 11:36:13.116, 32.67 W, 3 %, 0 %
2024/04/03 11:36:13.220, 32.67 W, 3 %, 0 %
2024/04/03 11:36:13.325, 32.67 W, 3 %, 0 %
2024/04/03 11:36:13.429, 32.57 W, 3 %, 0 %
2024/04/03 11:36:13.533, 32.57 W, 4 %, 0 %
2024/04/03 11:36:13.639, 32.67 W, 4 %, 0 %
2024/04/03 11:36:13.744, 32.67 W, 4 %, 0 %
2024/04/03 11:36:13.848, 32.67 W, 4 %, 0 %
2024/04/03 11:36:13.953, 32.67 W, 4 %, 0 %
2024/04/03 11:36:14.057, 32.57 W, 3 %, 0 %
2024/04/03 11:36:14.163, 33.73 W, 3 %, 0 %
2024/04/03 11:36:14.268, 85.15 W, 44 %, 21 %
2024/04/03 11:36:14.373, 86.88 W, 44 %, 21 %
2024/04/03 11:36:14.478, 58.54 W, 57 %, 31 %
2024/04/03 11:36:14.582, 103.61 W, 57 %, 31 %
2024/04/03 11:36:14.688, 109.44 W, 55 %, 35 %
2024/04/03 11:36:14.792, 122.18 W, 55 %, 35 %
2024/04/03 11:36:14.896, 135.38 W, 47 %, 32 %
2024/04/03 11:36:15.000, 140.37 W, 47 %, 32 %
2024/04/03 11:36:15.104, 139.96 W, 49 %, 34 %
2024/04/03 11:36:15.211, 140.85 W, 49 %, 34 %
2024/04/03 11:36:15.315, 143.06 W, 49 %, 34 %
2024/04/03 11:36:15.419, 140.88 W, 49 %, 34 %
2024/04/03 11:36:15.524, 118.83 W, 52 %, 35 %
2024/04/03 11:36:15.629, 136.45 W, 52 %, 35 %
2024/04/03 11:36:15.735, 140.28 W, 49 %, 34 %
2024/04/03 11:36:15.839, 134.55 W, 49 %, 34 %
2024/04/03 11:36:15.943, 138.31 W, 49 %, 33 %
2024/04/03 11:36:16.047, 141.04 W, 49 %, 33 %
2024/04/03 11:36:16.151, 133.62 W, 49 %, 34 %
2024/04/03 11:36:16.257, 140.69 W, 49 %, 34 %
2024/04/03 11:36:16.362, 136.49 W, 52 %, 36 %
2024/04/03 11:36:16.466, 142.61 W, 52 %, 35 %
2024/04/03 11:36:16.570, 139.10 W, 52 %, 35 %
2024/04/03 11:36:16.673, 137.32 W, 48 %, 33 %
2024/04/03 11:36:16.777, 142.35 W, 48 %, 33 %
2024/04/03 11:36:16.882, 140.22 W, 51 %, 35 %
2024/04/03 11:36:16.986, 138.95 W, 51 %, 35 %
2024/04/03 11:36:17.090, 141.23 W, 52 %, 36 %
2024/04/03 11:36:17.194, 124.39 W, 52 %, 36 %
2024/04/03 11:36:17.298, 137.96 W, 49 %, 34 %
2024/04/03 11:36:17.402, 138.41 W, 49 %, 34 %
2024/04/03 11:36:17.507, 141.21 W, 52 %, 36 %
2024/04/03 11:36:17.611, 142.20 W, 52 %, 36 %
2024/04/03 11:36:17.715, 124.22 W, 49 %, 33 %
2024/04/03 11:36:17.819, 141.18 W, 49 %, 33 %
2024/04/03 11:36:17.923, 143.63 W, 52 %, 36 %
2024/04/03 11:36:18.029, 146.72 W, 52 %, 36 %
2024/04/03 11:36:18.133, 138.89 W, 52 %, 35 %
2024/04/03 11:36:18.237, 137.57 W, 52 %, 35 %
2024/04/03 11:36:18.342, 141.27 W, 49 %, 33 %
2024/04/03 11:36:18.446, 140.95 W, 49 %, 33 %
2024/04/03 11:36:18.553, 138.36 W, 52 %, 36 %
2024/04/03 11:36:18.657, 142.99 W, 52 %, 36 %
2024/04/03 11:36:18.761, 135.29 W, 53 %, 36 %
2024/04/03 11:36:18.865, 140.40 W, 53 %, 36 %
2024/04/03 11:36:18.969, 141.28 W, 49 %, 34 %
2024/04/03 11:36:19.073, 139.64 W, 49 %, 34 %
2024/04/03 11:36:19.177, 139.09 W, 52 %, 36 %
2024/04/03 11:36:19.281, 114.14 W, 50 %, 33 %
2024/04/03 11:36:19.385, 137.59 W, 50 %, 33 %
2024/04/03 11:36:19.489, 140.47 W, 52 %, 36 %
2024/04/03 11:36:19.593, 138.65 W, 52 %, 36 %
2024/04/03 11:36:19.700, 142.16 W, 52 %, 36 %
2024/04/03 11:36:19.803, 136.22 W, 52 %, 36 %
2024/04/03 11:36:19.908, 138.75 W, 49 %, 33 %
2024/04/03 11:36:20.012, 140.07 W, 49 %, 33 %
2024/04/03 11:36:20.116, 140.50 W, 52 %, 36 %
2024/04/03 11:36:20.223, 138.51 W, 52 %, 36 %
2024/04/03 11:36:20.327, 148.42 W, 53 %, 36 %
2024/04/03 11:36:20.431, 138.76 W, 53 %, 36 %
2024/04/03 11:36:20.535, 143.96 W, 53 %, 36 %
2024/04/03 11:36:20.639, 147.32 W, 53 %, 36 %
2024/04/03 11:36:20.743, 146.61 W, 53 %, 36 %
2024/04/03 11:36:20.848, 148.68 W, 53 %, 36 %
2024/04/03 11:36:20.952, 134.61 W, 50 %, 33 %
2024/04/03 11:36:21.056, 137.68 W, 50 %, 33 %
2024/04/03 11:36:21.160, 141.96 W, 52 %, 36 %
2024/04/03 11:36:21.264, 143.19 W, 52 %, 36 %
2024/04/03 11:36:21.370, 145.45 W, 52 %, 36 %
2024/04/03 11:36:21.474, 145.55 W, 52 %, 36 %
2024/04/03 11:36:21.578, 149.71 W, 53 %, 36 %
2024/04/03 11:36:21.682, 145.98 W, 53 %, 36 %
2024/04/03 11:36:21.786, 147.94 W, 53 %, 36 %
2024/04/03 11:36:21.891, 150.00 W, 53 %, 36 %
2024/04/03 11:36:21.995, 139.95 W, 50 %, 34 %
2024/04/03 11:36:22.099, 140.01 W, 52 %, 36 %
2024/04/03 11:36:22.203, 143.64 W, 52 %, 36 %
2024/04/03 11:36:22.307, 142.17 W, 52 %, 36 %
2024/04/03 11:36:22.411, 143.53 W, 52 %, 36 %
2024/04/03 11:36:22.515, 144.56 W, 53 %, 36 %
2024/04/03 11:36:22.620, 148.25 W, 53 %, 36 %
2024/04/03 11:36:22.724, 146.62 W, 53 %, 36 %
2024/04/03 11:36:22.827, 147.75 W, 53 %, 36 %
2024/04/03 11:36:22.932, 146.61 W, 53 %, 36 %
2024/04/03 11:36:23.036, 132.87 W, 53 %, 36 %
2024/04/03 11:36:23.142, 137.58 W, 49 %, 34 %
2024/04/03 11:36:23.246, 138.46 W, 49 %, 34 %
2024/04/03 11:36:23.350, 144.12 W, 52 %, 36 %
2024/04/03 11:36:23.454, 143.34 W, 52 %, 36 %
2024/04/03 11:36:23.558, 145.69 W, 53 %, 36 %
2024/04/03 11:36:23.662, 141.46 W, 53 %, 36 %
2024/04/03 11:36:23.767, 149.80 W, 53 %, 36 %
2024/04/03 11:36:23.876, 144.38 W, 53 %, 36 %
2024/04/03 11:36:23.980, 102.44 W, 53 %, 35 %
2024/04/03 11:36:24.084, 138.88 W, 53 %, 35 %
2024/04/03 11:36:24.188, 143.32 W, 48 %, 33 %
2024/04/03 11:36:24.293, 143.14 W, 48 %, 33 %
2024/04/03 11:36:24.397, 138.36 W, 52 %, 36 %
2024/04/03 11:36:24.501, 140.67 W, 52 %, 36 %
2024/04/03 11:36:24.605, 140.37 W, 53 %, 36 %
2024/04/03 11:36:24.709, 145.60 W, 53 %, 36 %
2024/04/03 11:36:24.817, 143.16 W, 53 %, 36 %
2024/04/03 11:36:24.921, 148.92 W, 53 %, 35 %
2024/04/03 11:36:25.025, 148.52 W, 53 %, 35 %
2024/04/03 11:36:25.131, 136.39 W, 49 %, 33 %
2024/04/03 11:36:25.235, 137.92 W, 49 %, 33 %
2024/04/03 11:36:25.341, 143.65 W, 52 %, 36 %
2024/04/03 11:36:25.445, 142.08 W, 52 %, 36 %
2024/04/03 11:36:25.549, 144.80 W, 52 %, 36 %
2024/04/03 11:36:25.653, 143.98 W, 52 %, 36 %
2024/04/03 11:36:25.757, 150.84 W, 53 %, 36 %
2024/04/03 11:36:25.864, 145.85 W, 53 %, 36 %
2024/04/03 11:36:25.968, 145.15 W, 53 %, 36 %
2024/04/03 11:36:26.072, 148.82 W, 53 %, 36 %
2024/04/03 11:36:26.176, 98.30 W, 49 %, 33 %
2024/04/03 11:36:26.280, 142.80 W, 49 %, 33 %
2024/04/03 11:36:26.384, 138.98 W, 52 %, 36 %
2024/04/03 11:36:26.488, 143.19 W, 52 %, 36 %
2024/04/03 11:36:26.592, 141.27 W, 52 %, 36 %
2024/04/03 11:36:26.697, 143.40 W, 52 %, 36 %
2024/04/03 11:36:26.801, 146.43 W, 53 %, 36 %
2024/04/03 11:36:26.905, 148.62 W, 53 %, 36 %
2024/04/03 11:36:27.011, 146.23 W, 53 %, 36 %
2024/04/03 11:36:27.115, 147.28 W, 53 %, 36 %
2024/04/03 11:36:27.219, 141.09 W, 53 %, 36 %
2024/04/03 11:36:27.323, 143.29 W, 53 %, 36 %
2024/04/03 11:36:27.427, 142.75 W, 49 %, 34 %
2024/04/03 11:36:27.532, 142.68 W, 49 %, 34 %
2024/04/03 11:36:27.638, 143.77 W, 52 %, 36 %
2024/04/03 11:36:27.742, 140.08 W, 52 %, 35 %
2024/04/03 11:36:27.845, 142.68 W, 52 %, 35 %
2024/04/03 11:36:27.950, 143.11 W, 53 %, 36 %
2024/04/03 11:36:28.054, 145.30 W, 53 %, 36 %
2024/04/03 11:36:28.160, 145.65 W, 53 %, 36 %
2024/04/03 11:36:28.264, 150.09 W, 53 %, 36 %
2024/04/03 11:36:28.367, 158.84 W, 55 %, 35 %
2024/04/03 11:36:28.471, 164.74 W, 55 %, 35 %
2024/04/03 11:36:28.575, 161.28 W, 56 %, 35 %
2024/04/03 11:36:28.679, 163.39 W, 56 %, 35 %
2024/04/03 11:36:28.784, 166.37 W, 56 %, 35 %
2024/04/03 11:36:28.888, 168.99 W, 56 %, 35 %
2024/04/03 11:36:28.992, 180.37 W, 56 %, 35 %
2024/04/03 11:36:29.096, 170.22 W, 56 %, 35 %
2024/04/03 11:36:29.200, 170.93 W, 56 %, 35 %
2024/04/03 11:36:29.307, 177.26 W, 56 %, 35 %
2024/04/03 11:36:29.411, 137.24 W, 52 %, 33 %
2024/04/03 11:36:29.516, 140.08 W, 52 %, 33 %
2024/04/03 11:36:29.621, 143.24 W, 52 %, 36 %
2024/04/03 11:36:29.725, 142.48 W, 52 %, 36 %
2024/04/03 11:36:29.831, 146.52 W, 52 %, 36 %
2024/04/03 11:36:29.936, 144.46 W, 52 %, 36 %
2024/04/03 11:36:30.040, 149.00 W, 53 %, 36 %
2024/04/03 11:36:30.144, 147.36 W, 53 %, 36 %
2024/04/03 11:36:30.247, 147.51 W, 53 %, 36 %
2024/04/03 11:36:30.351, 151.05 W, 53 %, 36 %
2024/04/03 11:36:30.459, 159.31 W, 53 %, 36 %
2024/04/03 11:36:30.563, 162.84 W, 56 %, 35 %
2024/04/03 11:36:30.667, 165.49 W, 56 %, 35 %
2024/04/03 11:36:30.771, 164.87 W, 56 %, 35 %
2024/04/03 11:36:30.875, 177.67 W, 56 %, 35 %
2024/04/03 11:36:30.980, 171.38 W, 56 %, 35 %
2024/04/03 11:36:31.084, 171.59 W, 56 %, 35 %
2024/04/03 11:36:31.188, 173.56 W, 57 %, 35 %
2024/04/03 11:36:31.292, 169.84 W, 57 %, 35 %
2024/04/03 11:36:31.396, 177.97 W, 57 %, 35 %
2024/04/03 11:36:31.503, 180.27 W, 57 %, 35 %
2024/04/03 11:36:31.607, 140.80 W, 51 %, 33 %
2024/04/03 11:36:31.711, 139.39 W, 51 %, 33 %
2024/04/03 11:36:31.815, 137.14 W, 51 %, 35 %
2024/04/03 11:36:31.919, 142.90 W, 51 %, 35 %
2024/04/03 11:36:32.023, 142.97 W, 52 %, 36 %
2024/04/03 11:36:32.127, 145.85 W, 52 %, 36 %
2024/04/03 11:36:32.231, 149.62 W, 53 %, 36 %
2024/04/03 11:36:32.336, 148.15 W, 53 %, 36 %
2024/04/03 11:36:32.440, 146.58 W, 53 %, 36 %
2024/04/03 11:36:32.544, 150.81 W, 53 %, 36 %
2024/04/03 11:36:32.650, 162.86 W, 54 %, 35 %
2024/04/03 11:36:32.754, 170.68 W, 54 %, 35 %
2024/04/03 11:36:32.858, 168.85 W, 56 %, 35 %
2024/04/03 11:36:32.962, 167.36 W, 56 %, 35 %
2024/04/03 11:36:33.066, 169.64 W, 56 %, 35 %
2024/04/03 11:36:33.170, 169.75 W, 56 %, 35 %
2024/04/03 11:36:33.276, 170.97 W, 56 %, 35 %
2024/04/03 11:36:33.380, 169.38 W, 57 %, 35 %
2024/04/03 11:36:33.484, 178.29 W, 57 %, 35 %
2024/04/03 11:36:33.588, 174.51 W, 57 %, 35 %
2024/04/03 11:36:33.692, 135.72 W, 57 %, 35 %
2024/04/03 11:36:33.798, 137.62 W, 49 %, 33 %
2024/04/03 11:36:33.902, 141.26 W, 49 %, 33 %
2024/04/03 11:36:34.006, 142.97 W, 52 %, 36 %
2024/04/03 11:36:34.110, 146.37 W, 52 %, 36 %
2024/04/03 11:36:34.214, 146.46 W, 53 %, 36 %
2024/04/03 11:36:34.318, 148.28 W, 53 %, 36 %
2024/04/03 11:36:34.423, 153.91 W, 53 %, 36 %
2024/04/03 11:36:34.527, 147.27 W, 53 %, 36 %
2024/04/03 11:36:34.631, 150.18 W, 53 %, 36 %
2024/04/03 11:36:34.735, 147.07 W, 53 %, 36 %
2024/04/03 11:36:34.839, 165.77 W, 55 %, 35 %
2024/04/03 11:36:34.946, 166.46 W, 55 %, 35 %
2024/04/03 11:36:35.050, 168.81 W, 56 %, 35 %
2024/04/03 11:36:35.156, 170.58 W, 56 %, 35 %
2024/04/03 11:36:35.260, 170.99 W, 57 %, 35 %
2024/04/03 11:36:35.364, 177.15 W, 57 %, 35 %
2024/04/03 11:36:35.470, 169.78 W, 56 %, 35 %
2024/04/03 11:36:35.575, 176.10 W, 56 %, 35 %
2024/04/03 11:36:35.679, 172.34 W, 57 %, 35 %
2024/04/03 11:36:35.784, 105.34 W, 57 %, 35 %
2024/04/03 11:36:35.888, 136.26 W, 53 %, 33 %
2024/04/03 11:36:35.994, 140.03 W, 52 %, 36 %
2024/04/03 11:36:36.098, 145.20 W, 52 %, 36 %
2024/04/03 11:36:36.202, 143.31 W, 52 %, 36 %
2024/04/03 11:36:36.306, 145.27 W, 52 %, 36 %
2024/04/03 11:36:36.410, 145.26 W, 53 %, 36 %
2024/04/03 11:36:36.514, 145.86 W, 53 %, 36 %
2024/04/03 11:36:36.618, 144.25 W, 53 %, 36 %
2024/04/03 11:36:36.722, 148.91 W, 53 %, 36 %
2024/04/03 11:36:36.826, 149.48 W, 53 %, 36 %
2024/04/03 11:36:36.930, 168.89 W, 53 %, 36 %
2024/04/03 11:36:37.034, 161.71 W, 56 %, 35 %
2024/04/03 11:36:37.138, 165.21 W, 56 %, 35 %
2024/04/03 11:36:37.243, 165.18 W, 56 %, 35 %
2024/04/03 11:36:37.347, 165.55 W, 56 %, 35 %
2024/04/03 11:36:37.451, 168.90 W, 56 %, 35 %
2024/04/03 11:36:37.555, 170.68 W, 56 %, 35 %
2024/04/03 11:36:37.659, 171.67 W, 57 %, 35 %
2024/04/03 11:36:37.763, 167.11 W, 57 %, 35 %
2024/04/03 11:36:37.868, 168.36 W, 57 %, 35 %
2024/04/03 11:36:37.974, 138.06 W, 57 %, 35 %
2024/04/03 11:36:38.078, 139.97 W, 51 %, 33 %
2024/04/03 11:36:38.182, 135.48 W, 51 %, 33 %
2024/04/03 11:36:38.286, 141.24 W, 52 %, 36 %
2024/04/03 11:36:38.392, 140.37 W, 52 %, 36 %
2024/04/03 11:36:38.496, 142.84 W, 53 %, 36 %
2024/04/03 11:36:38.600, 145.38 W, 53 %, 36 %
2024/04/03 11:36:38.704, 147.56 W, 53 %, 36 %
2024/04/03 11:36:38.808, 144.68 W, 53 %, 36 %
2024/04/03 11:36:38.915, 149.16 W, 53 %, 36 %
2024/04/03 11:36:39.018, 151.03 W, 54 %, 35 %
2024/04/03 11:36:39.122, 159.70 W, 54 %, 35 %
2024/04/03 11:36:39.226, 161.42 W, 56 %, 35 %
2024/04/03 11:36:39.330, 161.86 W, 56 %, 35 %
2024/04/03 11:36:39.434, 164.34 W, 56 %, 35 %
2024/04/03 11:36:39.539, 166.18 W, 56 %, 35 %
2024/04/03 11:36:39.643, 170.70 W, 57 %, 35 %
2024/04/03 11:36:39.747, 168.64 W, 57 %, 35 %
2024/04/03 11:36:39.851, 166.52 W, 57 %, 35 %
2024/04/03 11:36:39.955, 170.81 W, 57 %, 35 %
2024/04/03 11:36:40.062, 173.56 W, 57 %, 35 %
2024/04/03 11:36:40.166, 134.39 W, 57 %, 35 %
2024/04/03 11:36:40.270, 135.75 W, 49 %, 33 %
2024/04/03 11:36:40.374, 138.22 W, 49 %, 33 %
2024/04/03 11:36:40.478, 141.85 W, 52 %, 36 %
2024/04/03 11:36:40.582, 140.56 W, 52 %, 36 %
2024/04/03 11:36:40.687, 142.62 W, 53 %, 36 %
2024/04/03 11:36:40.792, 149.61 W, 53 %, 36 %
2024/04/03 11:36:40.896, 147.84 W, 53 %, 36 %
2024/04/03 11:36:41.000, 147.61 W, 53 %, 36 %
2024/04/03 11:36:41.104, 149.74 W, 53 %, 36 %
2024/04/03 11:36:41.211, 163.67 W, 53 %, 36 %
2024/04/03 11:36:41.315, 165.00 W, 55 %, 35 %
2024/04/03 11:36:41.419, 163.89 W, 55 %, 35 %
2024/04/03 11:36:41.523, 166.40 W, 56 %, 35 %
2024/04/03 11:36:41.627, 168.44 W, 57 %, 35 %
2024/04/03 11:36:41.733, 169.54 W, 57 %, 35 %
2024/04/03 11:36:41.837, 174.57 W, 56 %, 35 %
2024/04/03 11:36:41.942, 167.60 W, 56 %, 35 %
2024/04/03 11:36:42.046, 171.79 W, 57 %, 35 %
2024/04/03 11:36:42.150, 167.55 W, 57 %, 35 %
2024/04/03 11:36:42.257, 106.47 W, 53 %, 33 %
2024/04/03 11:36:42.361, 135.87 W, 53 %, 33 %
2024/04/03 11:36:42.465, 137.97 W, 52 %, 36 %
2024/04/03 11:36:42.569, 139.93 W, 52 %, 36 %
2024/04/03 11:36:42.673, 140.60 W, 52 %, 36 %
2024/04/03 11:36:42.777, 144.31 W, 52 %, 36 %
2024/04/03 11:36:42.881, 145.89 W, 53 %, 36 %
2024/04/03 11:36:42.985, 146.38 W, 53 %, 36 %
2024/04/03 11:36:43.089, 145.22 W, 53 %, 36 %
2024/04/03 11:36:43.193, 145.68 W, 53 %, 36 %
2024/04/03 11:36:43.297, 147.62 W, 53 %, 36 %
2024/04/03 11:36:43.404, 162.05 W, 53 %, 36 %
2024/04/03 11:36:43.508, 167.85 W, 56 %, 35 %
2024/04/03 11:36:43.612, 168.14 W, 56 %, 35 %
2024/04/03 11:36:43.716, 163.41 W, 56 %, 35 %
2024/04/03 11:36:43.820, 169.57 W, 56 %, 35 %
2024/04/03 11:36:43.924, 168.42 W, 56 %, 35 %
2024/04/03 11:36:44.029, 172.88 W, 56 %, 35 %
2024/04/03 11:36:44.133, 168.38 W, 57 %, 35 %
2024/04/03 11:36:44.237, 173.16 W, 57 %, 35 %
2024/04/03 11:36:44.342, 175.62 W, 57 %, 35 %
2024/04/03 11:36:44.446, 170.47 W, 57 %, 35 %
2024/04/03 11:36:44.552, 171.47 W, 57 %, 35 %
2024/04/03 11:36:44.656, 177.65 W, 57 %, 36 %
2024/04/03 11:36:44.760, 176.28 W, 57 %, 36 %
2024/04/03 11:36:44.864, 180.67 W, 57 %, 36 %
2024/04/03 11:36:44.976, 173.41 W, 57 %, 36 %
2024/04/03 11:36:45.081, 186.87 W, 57 %, 36 %
2024/04/03 11:36:45.184, 185.28 W, 57 %, 36 %
2024/04/03 11:36:45.288, 181.98 W, 57 %, 36 %
2024/04/03 11:36:45.392, 187.49 W, 57 %, 36 %
2024/04/03 11:36:45.499, 184.57 W, 57 %, 36 %
2024/04/03 11:36:45.603, 204.61 W, 57 %, 36 %
2024/04/03 11:36:45.706, 207.48 W, 63 %, 33 %
2024/04/03 11:36:45.810, 208.80 W, 63 %, 33 %
2024/04/03 11:36:45.914, 208.37 W, 63 %, 33 %
2024/04/03 11:36:46.018, 206.36 W, 63 %, 33 %
2024/04/03 11:36:46.124, 210.45 W, 63 %, 33 %
2024/04/03 11:36:46.228, 211.24 W, 63 %, 33 %
2024/04/03 11:36:46.332, 211.86 W, 63 %, 33 %
2024/04/03 11:36:46.436, 205.77 W, 63 %, 33 %
2024/04/03 11:36:46.540, 214.05 W, 63 %, 33 %
2024/04/03 11:36:46.646, 215.06 W, 63 %, 33 %
2024/04/03 11:36:46.750, 140.85 W, 63 %, 32 %
2024/04/03 11:36:46.854, 141.42 W, 63 %, 32 %
2024/04/03 11:36:46.959, 142.37 W, 49 %, 33 %
2024/04/03 11:36:47.063, 139.65 W, 52 %, 36 %
