timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/10 18:17:23.165, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.271, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.379, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.484, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.588, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.695, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.799, 53.21 W, 0 %, 0 %
2024/04/10 18:17:23.904, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.009, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.114, 53.27 W, 0 %, 0 %
2024/04/10 18:17:24.219, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.324, 53.27 W, 0 %, 0 %
2024/04/10 18:17:24.429, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.533, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.640, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.748, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.853, 53.21 W, 0 %, 0 %
2024/04/10 18:17:24.958, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.064, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.169, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.273, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.378, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.483, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.589, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.694, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.800, 53.21 W, 0 %, 0 %
2024/04/10 18:17:25.905, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.011, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.115, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.220, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.327, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.432, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.537, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.642, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.747, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.852, 53.21 W, 0 %, 0 %
2024/04/10 18:17:26.958, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.062, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.167, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.272, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.378, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.483, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.588, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.692, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.797, 53.21 W, 0 %, 0 %
2024/04/10 18:17:27.903, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.009, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.113, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.218, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.325, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.429, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.534, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.639, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.744, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.849, 53.21 W, 0 %, 0 %
2024/04/10 18:17:28.954, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.059, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.164, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.270, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.375, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.480, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.584, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.689, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.794, 53.21 W, 0 %, 0 %
2024/04/10 18:17:29.899, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.005, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.110, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.216, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.322, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.426, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.531, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.636, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.741, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.846, 53.21 W, 0 %, 0 %
2024/04/10 18:17:30.951, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.056, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.162, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.267, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.372, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.476, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.581, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.686, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.791, 53.21 W, 0 %, 0 %
2024/04/10 18:17:31.896, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.002, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.108, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.213, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.318, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.423, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.528, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.636, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.741, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.846, 53.21 W, 0 %, 0 %
2024/04/10 18:17:32.951, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.056, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.161, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.266, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.371, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.477, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.582, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.687, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.792, 53.21 W, 0 %, 0 %
2024/04/10 18:17:33.897, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.005, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.109, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.214, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.320, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.425, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.530, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.635, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.742, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.853, 53.21 W, 0 %, 0 %
2024/04/10 18:17:34.958, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.063, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.170, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.276, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.381, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.486, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.593, 53.27 W, 0 %, 0 %
2024/04/10 18:17:35.698, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.802, 53.21 W, 0 %, 0 %
2024/04/10 18:17:35.907, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.014, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.119, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.224, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.329, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.434, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.538, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.643, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.750, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.855, 53.21 W, 0 %, 0 %
2024/04/10 18:17:36.960, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.073, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.178, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.283, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.389, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.493, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.598, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.706, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.811, 53.21 W, 0 %, 0 %
2024/04/10 18:17:37.916, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.021, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.126, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.231, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.336, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.441, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.546, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.651, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.761, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.866, 53.21 W, 0 %, 0 %
2024/04/10 18:17:38.970, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.075, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.180, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.293, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.398, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.503, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.609, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.716, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.822, 53.21 W, 0 %, 0 %
2024/04/10 18:17:39.927, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.033, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.138, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.242, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.348, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.455, 53.27 W, 0 %, 0 %
2024/04/10 18:17:40.559, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.664, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.776, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.881, 53.21 W, 0 %, 0 %
2024/04/10 18:17:40.986, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.091, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.195, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.300, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.412, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.517, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.622, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.729, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.833, 53.21 W, 0 %, 0 %
2024/04/10 18:17:41.941, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.046, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.152, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.257, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.362, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.467, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.572, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.677, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.782, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.887, 53.21 W, 0 %, 0 %
2024/04/10 18:17:42.992, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.097, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.203, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.308, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.413, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.518, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.626, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.735, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.840, 53.21 W, 0 %, 0 %
2024/04/10 18:17:43.945, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.050, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.154, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.260, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.365, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.472, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.577, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.682, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.787, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.891, 53.21 W, 0 %, 0 %
2024/04/10 18:17:44.997, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.101, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.206, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.311, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.416, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.521, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.626, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.733, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.839, 53.21 W, 0 %, 0 %
2024/04/10 18:17:45.947, 53.21 W, 0 %, 0 %
2024/04/10 18:17:46.051, 53.21 W, 0 %, 0 %
2024/04/10 18:17:46.156, 53.21 W, 0 %, 0 %
2024/04/10 18:17:46.261, 53.21 W, 0 %, 0 %
2024/04/10 18:17:46.367, 53.21 W, 0 %, 0 %
2024/04/10 18:17:46.471, 53.21 W, 0 %, 0 %
2024/04/10 18:17:46.577, 53.54 W, 0 %, 0 %
2024/04/10 18:17:46.688, 53.54 W, 0 %, 0 %
2024/04/10 18:17:46.809, 55.01 W, 0 %, 0 %
2024/04/10 18:17:46.914, 60.00 W, 0 %, 0 %
2024/04/10 18:17:47.018, 58.52 W, 1 %, 0 %
2024/04/10 18:17:47.122, 58.25 W, 1 %, 0 %
2024/04/10 18:17:47.226, 58.25 W, 1 %, 0 %
2024/04/10 18:17:47.330, 58.25 W, 1 %, 0 %
2024/04/10 18:17:47.436, 58.52 W, 0 %, 0 %
2024/04/10 18:17:47.539, 58.52 W, 0 %, 0 %
2024/04/10 18:17:47.643, 58.52 W, 0 %, 0 %
2024/04/10 18:17:47.749, 58.52 W, 0 %, 0 %
2024/04/10 18:17:47.853, 58.52 W, 0 %, 0 %
2024/04/10 18:17:47.958, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.062, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.165, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.269, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.373, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.477, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.582, 58.85 W, 0 %, 0 %
2024/04/10 18:17:48.686, 58.85 W, 0 %, 0 %
2024/04/10 18:17:48.792, 58.52 W, 0 %, 0 %
2024/04/10 18:17:48.896, 59.39 W, 0 %, 0 %
2024/04/10 18:17:49.000, 58.52 W, 7 %, 0 %
2024/04/10 18:17:49.105, 58.52 W, 7 %, 0 %
2024/04/10 18:17:49.209, 58.52 W, 2 %, 0 %
2024/04/10 18:17:49.313, 58.25 W, 2 %, 0 %
2024/04/10 18:17:49.417, 58.52 W, 3 %, 0 %
2024/04/10 18:17:49.521, 58.52 W, 3 %, 0 %
2024/04/10 18:17:49.625, 58.52 W, 4 %, 0 %
2024/04/10 18:17:49.731, 58.52 W, 4 %, 0 %
2024/04/10 18:17:49.835, 58.52 W, 1 %, 0 %
2024/04/10 18:17:49.939, 58.52 W, 1 %, 0 %
2024/04/10 18:17:50.043, 58.52 W, 0 %, 0 %
2024/04/10 18:17:50.147, 58.52 W, 0 %, 0 %
2024/04/10 18:17:50.251, 58.52 W, 1 %, 0 %
2024/04/10 18:17:50.355, 58.52 W, 0 %, 0 %
2024/04/10 18:17:50.459, 58.52 W, 0 %, 0 %
2024/04/10 18:17:50.563, 58.52 W, 1 %, 0 %
2024/04/10 18:17:50.667, 58.52 W, 1 %, 0 %
2024/04/10 18:17:50.772, 58.52 W, 0 %, 0 %
2024/04/10 18:17:50.877, 58.52 W, 0 %, 0 %
2024/04/10 18:17:50.981, 58.52 W, 1 %, 0 %
2024/04/10 18:17:51.085, 58.52 W, 1 %, 0 %
2024/04/10 18:17:51.189, 58.52 W, 0 %, 0 %
2024/04/10 18:17:51.293, 58.85 W, 0 %, 0 %
2024/04/10 18:17:51.397, 58.85 W, 1 %, 0 %
2024/04/10 18:17:51.501, 58.85 W, 1 %, 0 %
2024/04/10 18:17:51.606, 58.52 W, 3 %, 0 %
2024/04/10 18:17:51.712, 58.52 W, 3 %, 0 %
2024/04/10 18:17:51.816, 58.85 W, 3 %, 0 %
2024/04/10 18:17:51.921, 58.52 W, 3 %, 0 %
2024/04/10 18:17:52.026, 58.52 W, 3 %, 0 %
2024/04/10 18:17:52.129, 58.52 W, 3 %, 0 %
